inst#,actual,predicted,error,prediction
157,9:49,24:101,+,0.144
158,9:49,24:101,+,0.156
159,9:49,20:97,+,0.149
160,9:49,10:50,+,0.506
161,9:49,13:53,+,0.138
162,9:49,16:56,+,0.121
163,9:49,10:50,+,0.556
164,9:49,10:50,+,0.127
165,9:49,14:54,+,0.098
166,9:49,24:101,+,0.109
167,9:49,10:50,+,0.781
168,9:49,38:115,+,0.113
169,9:49,12:52,+,0.298
170,9:49,9:49,,0.576
171,9:49,24:101,+,0.133
172,9:49,10:50,+,0.279
173,9:49,24:101,+,0.127
174,9:49,14:54,+,0.154
175,9:49,24:101,+,0.133
176,9:49,5:44,+,0.367
177,9:49,9:49,,0.461
178,9:49,34:111,+,0.121
179,9:49,20:97,+,0.084
180,9:49,13:53,+,0.191
181,9:49,24:101,+,0.101
182,9:49,11:51,+,0.269
183,9:49,20:97,+,0.092
184,9:49,11:51,+,0.27
185,9:49,13:53,+,0.24
186,9:49,24:101,+,0.142
187,9:49,17:57,+,0.172
188,9:49,20:97,+,0.126
189,9:49,24:101,+,0.082
190,9:49,12:52,+,0.169
191,9:49,24:101,+,0.126
192,9:49,10:50,+,0.279
193,37:114,24:101,+,0.165
194,37:114,24:101,+,0.148
195,37:114,24:101,+,0.136
196,37:114,24:101,+,0.107
197,37:114,24:101,+,0.133
198,37:114,37:114,,0.622
199,37:114,34:111,+,0.179
200,37:114,24:101,+,0.131
201,37:114,24:101,+,0.164
202,37:114,24:101,+,0.153
203,37:114,24:101,+,0.153
204,37:114,20:97,+,0.152
205,37:114,24:101,+,0.137
206,37:114,24:101,+,0.133
207,37:114,24:101,+,0.098
208,37:114,24:101,+,0.116
209,37:114,37:114,,0.647
210,37:114,24:101,+,0.191
211,37:114,24:101,+,0.134
212,37:114,24:101,+,0.112
213,37:114,1:8,+,0.223
214,37:114,24:101,+,0.155
215,37:114,24:101,+,0.155
216,37:114,37:114,,0.775
217,37:114,24:101,+,0.148
218,37:114,14:54,+,0.659
219,37:114,37:114,,0.606
220,37:114,24:101,+,0.144
221,37:114,36:113,+,0.72
222,37:114,31:108,+,0.127
223,37:114,24:101,+,0.168
224,37:114,24:101,+,0.106
225,37:114,24:101,+,0.117
226,37:114,24:101,+,0.225
227,37:114,17:57,+,0.241
228,37:114,24:101,+,0.16
229,37:114,24:101,+,0.169
230,37:114,24:101,+,0.121
231,37:114,33:110,+,0.183
232,37:114,24:101,+,0.123
233,37:114,24:101,+,0.129
234,37:114,24:101,+,0.131
235,37:114,24:101,+,0.159
236,37:114,24:101,+,0.11
237,37:114,24:101,+,0.151
238,37:114,24:101,+,0.136
239,37:114,20:97,+,0.135
240,37:114,24:101,+,0.111
241,37:114,24:101,+,0.134
242,37:114,9:49,+,0.097
243,37:114,24:101,+,0.106
244,37:114,37:114,,0.146
245,37:114,24:101,+,0.127
246,37:114,24:101,+,0.152
247,37:114,24:101,+,0.197
248,37:114,24:101,+,0.167
249,37:114,24:101,+,0.114
250,37:114,24:101,+,0.127
251,37:114,24:101,+,0.138
252,37:114,24:101,+,0.124
253,37:114,24:101,+,0.146
254,37:114,48:186,+,0.158
255,37:114,24:101,+,0.123
256,37:114,24:101,+,0.132
257,37:114,24:101,+,0.172
258,37:114,24:101,+,0.154
259,37:114,24:101,+,0.185
260,37:114,24:101,+,0.161
261,37:114,34:111,+,0.118
262,37:114,37:114,,0.646
263,37:114,34:111,+,0.128
264,37:114,24:101,+,0.164
265,37:114,27:104,+,0.145
266,37:114,37:114,,0.117
267,37:114,24:101,+,0.155
268,37:114,24:101,+,0.124
269,37:114,24:101,+,0.154
270,37:114,24:101,+,0.147
271,37:114,47:180,+,0.108
272,37:114,24:101,+,0.14
273,37:114,22:99,+,0.166
274,37:114,24:101,+,0.129
275,37:114,24:101,+,0.15
276,37:114,24:101,+,0.145
277,37:114,24:101,+,0.181
278,37:114,20:97,+,0.153
279,37:114,24:101,+,0.127
280,37:114,24:101,+,0.137
281,37:114,24:101,+,0.225
282,37:114,24:101,+,0.148
283,37:114,20:97,+,0.131
284,37:114,24:101,+,0.176
285,37:114,24:101,+,0.144
286,37:114,24:101,+,0.124
287,37:114,20:97,+,0.103
288,37:114,24:101,+,0.129
289,37:114,37:114,,0.695
290,37:114,24:101,+,0.122
291,37:114,24:101,+,0.283
292,37:114,24:101,+,0.125
293,37:114,24:101,+,0.156
294,37:114,38:115,+,0.182
295,37:114,20:97,+,0.122
296,37:114,34:111,+,0.125
297,37:114,24:101,+,0.117
298,37:114,24:101,+,0.142
299,37:114,20:97,+,0.276
300,37:114,24:101,+,0.132
301,37:114,24:101,+,0.172
302,37:114,24:101,+,0.161
303,37:114,24:101,+,0.128
304,37:114,24:101,+,0.107
305,37:114,24:101,+,0.188
306,37:114,24:101,+,0.122
307,37:114,37:114,,0.729
308,37:114,24:101,+,0.129
309,37:114,24:101,+,0.156
310,37:114,24:101,+,0.115
311,37:114,24:101,+,0.146
312,37:114,24:101,+,0.149
313,37:114,24:101,+,0.157
314,37:114,20:97,+,0.21
315,37:114,24:101,+,0.13
316,37:114,24:101,+,0.154
317,37:114,24:101,+,0.16
318,37:114,24:101,+,0.146
319,37:114,24:101,+,0.137
320,37:114,24:101,+,0.134
321,37:114,24:101,+,0.128
322,37:114,24:101,+,0.128
323,37:114,24:101,+,0.119
324,37:114,24:101,+,0.161
325,37:114,24:101,+,0.125
326,37:114,20:97,+,0.086
327,37:114,24:101,+,0.145
328,37:114,24:101,+,0.129
329,37:114,24:101,+,0.135
330,37:114,20:97,+,0.168
331,37:114,33:110,+,0.218
332,37:114,24:101,+,0.172
333,37:114,24:101,+,0.162
334,37:114,24:101,+,0.135
335,37:114,24:101,+,0.129
336,37:114,24:101,+,0.137
337,37:114,24:101,+,0.153
338,37:114,24:101,+,0.126
339,37:114,37:114,,0.146
340,37:114,24:101,+,0.157
341,37:114,24:101,+,0.142
342,37:114,37:114,,0.233
343,37:114,24:101,+,0.135
344,37:114,37:114,,0.145
345,37:114,24:101,+,0.154
346,37:114,24:101,+,0.16
347,37:114,24:101,+,0.139
348,37:114,24:101,+,0.162
349,37:114,24:101,+,0.158
350,37:114,39:116,+,0.221
351,37:114,20:97,+,0.124
352,37:114,20:97,+,0.133
353,37:114,24:101,+,0.124
354,37:114,24:101,+,0.099
355,37:114,24:101,+,0.182
356,37:114,24:101,+,0.14
357,37:114,24:101,+,0.105
358,37:114,20:97,+,0.107
359,37:114,24:101,+,0.12
360,37:114,24:101,+,0.155
361,37:114,34:111,+,0.199
362,37:114,24:101,+,0.124
363,37:114,20:97,+,0.192
364,37:114,23:100,+,0.201
365,37:114,20:97,+,0.137
366,37:114,24:101,+,0.132
367,37:114,24:101,+,0.17
368,37:114,24:101,+,0.151
369,37:114,24:101,+,0.133
370,37:114,37:114,,0.906
371,37:114,24:101,+,0.121
372,37:114,20:97,+,0.127
373,37:114,20:97,+,0.133
374,37:114,24:101,+,0.15
375,37:114,24:101,+,0.132
376,37:114,24:101,+,0.12
377,37:114,24:101,+,0.147
378,37:114,24:101,+,0.133
379,37:114,20:97,+,0.103
380,37:114,24:101,+,0.127
381,37:114,24:101,+,0.132
382,37:114,24:101,+,0.138
383,37:114,24:101,+,0.139
384,37:114,24:101,+,0.117
385,37:114,24:101,+,0.129
386,37:114,24:101,+,0.131
387,37:114,24:101,+,0.103
388,37:114,24:101,+,0.127
389,37:114,24:101,+,0.128
390,37:114,1:8,+,0.478
391,37:114,20:97,+,0.19
392,37:114,20:97,+,0.123
393,37:114,24:101,+,0.145
394,37:114,24:101,+,0.143
395,37:114,20:97,+,0.201
396,37:114,24:101,+,0.156
397,37:114,24:101,+,0.179
398,37:114,24:101,+,0.135
399,37:114,37:114,,0.684
400,37:114,24:101,+,0.129
401,37:114,37:114,,0.551
402,37:114,24:101,+,0.168
403,37:114,37:114,,0.106
404,37:114,37:114,,0.541
405,37:114,24:101,+,0.14
406,37:114,37:114,,0.678
407,37:114,24:101,+,0.154
408,37:114,24:101,+,0.131
409,37:114,24:101,+,0.146
410,37:114,34:111,+,0.116
411,37:114,24:101,+,0.139
412,37:114,24:101,+,0.133
413,37:114,20:97,+,0.123
414,37:114,24:101,+,0.156
415,37:114,24:101,+,0.152
416,37:114,24:101,+,0.123
417,37:114,24:101,+,0.15
418,37:114,20:97,+,0.155
419,37:114,24:101,+,0.142
420,37:114,38:115,+,0.242
421,37:114,24:101,+,0.249
422,37:114,24:101,+,0.167
423,37:114,24:101,+,0.133
424,37:114,24:101,+,0.141
425,37:114,24:101,+,0.193
426,37:114,24:101,+,0.123
427,37:114,24:101,+,0.126
428,37:114,24:101,+,0.134
429,37:114,24:101,+,0.134
430,37:114,24:101,+,0.125
431,37:114,24:101,+,0.119
432,37:114,24:101,+,0.135
433,37:114,24:101,+,0.089
434,37:114,24:101,+,0.106
435,37:114,48:186,+,0.176
436,37:114,16:56,+,0.291
437,37:114,24:101,+,0.124
438,37:114,20:97,+,0.126
439,37:114,24:101,+,0.122
440,37:114,24:101,+,0.174
441,37:114,24:101,+,0.532
442,37:114,20:97,+,0.131
443,37:114,20:97,+,0.111
444,37:114,24:101,+,0.129
445,37:114,24:101,+,0.119
446,37:114,24:101,+,0.13
447,37:114,24:101,+,0.113
448,37:114,24:101,+,0.12
449,37:114,20:97,+,0.124
450,37:114,24:101,+,0.174
451,37:114,20:97,+,0.109
452,28:105,1:8,+,0.157
453,28:105,20:97,+,0.187
454,28:105,24:101,+,0.12
455,28:105,24:101,+,0.143
456,28:105,33:110,+,0.135
457,28:105,24:101,+,0.133
458,28:105,24:101,+,0.156
459,28:105,32:109,+,0.119
460,28:105,24:101,+,0.123
461,28:105,24:101,+,0.116
462,28:105,24:101,+,0.131
463,28:105,24:101,+,0.125
464,28:105,24:101,+,0.133
465,28:105,33:110,+,0.13
466,28:105,37:114,+,0.113
467,28:105,37:114,+,0.178
468,28:105,34:111,+,0.458
469,28:105,5:44,+,0.094
470,28:105,38:115,+,0.205
471,28:105,24:101,+,0.147
472,28:105,24:101,+,0.197
473,28:105,24:101,+,0.138
474,28:105,24:101,+,0.134
475,28:105,24:101,+,0.12
476,28:105,24:101,+,0.153
477,28:105,31:108,+,0.415
478,28:105,24:101,+,0.118
479,28:105,24:101,+,0.145
480,28:105,24:101,+,0.133
481,28:105,24:101,+,0.153
482,28:105,24:101,+,0.142
483,28:105,24:101,+,0.196
484,28:105,24:101,+,0.13
485,28:105,24:101,+,0.116
486,28:105,34:111,+,0.185
487,28:105,24:101,+,0.135
488,28:105,24:101,+,0.154
489,28:105,24:101,+,0.142
490,28:105,24:101,+,0.128
491,28:105,24:101,+,0.146
492,28:105,24:101,+,0.149
493,28:105,24:101,+,0.123
494,28:105,24:101,+,0.128
495,28:105,24:101,+,0.144
496,28:105,24:101,+,0.158
497,28:105,24:101,+,0.156
498,28:105,24:101,+,0.162
499,28:105,9:49,+,0.141
500,28:105,24:101,+,0.121
501,28:105,24:101,+,0.156
502,28:105,24:101,+,0.123
503,28:105,24:101,+,0.154
504,28:105,38:115,+,0.167
505,28:105,24:101,+,0.134
506,28:105,24:101,+,0.127
507,28:105,33:110,+,0.126
508,28:105,37:114,+,0.14
509,28:105,20:97,+,0.326
510,28:105,24:101,+,0.13
511,28:105,24:101,+,0.145
512,28:105,24:101,+,0.111
513,28:105,24:101,+,0.136
514,28:105,24:101,+,0.107
515,28:105,24:101,+,0.128
516,28:105,24:101,+,0.13
517,28:105,33:110,+,0.111
518,28:105,24:101,+,0.16
519,28:105,24:101,+,0.101
520,28:105,24:101,+,0.087
521,28:105,38:115,+,0.275
522,28:105,24:101,+,0.136
523,28:105,24:101,+,0.141
524,28:105,24:101,+,0.15
525,28:105,24:101,+,0.16
526,28:105,24:101,+,0.137
527,28:105,20:97,+,0.235
528,28:105,24:101,+,0.115
529,28:105,24:101,+,0.148
530,28:105,24:101,+,0.114
531,28:105,24:101,+,0.137
532,28:105,24:101,+,0.152
533,28:105,24:101,+,0.169
534,28:105,24:101,+,0.127
535,28:105,24:101,+,0.14
536,28:105,24:101,+,0.144
537,28:105,7:46,+,0.174
538,28:105,24:101,+,0.173
539,28:105,32:109,+,0.557
540,28:105,24:101,+,0.133
541,28:105,24:101,+,0.141
542,28:105,24:101,+,0.149
543,28:105,24:101,+,0.123
544,28:105,37:114,+,0.134
545,28:105,24:101,+,0.113
546,28:105,24:101,+,0.127
547,28:105,33:110,+,0.255
548,28:105,24:101,+,0.139
549,28:105,24:101,+,0.134
550,28:105,13:53,+,0.219
551,28:105,34:111,+,0.105
552,28:105,24:101,+,0.137
553,28:105,24:101,+,0.138
554,28:105,24:101,+,0.127
555,28:105,31:108,+,0.187
556,28:105,24:101,+,0.117
557,28:105,1:8,+,1
558,28:105,24:101,+,0.14
559,28:105,20:97,+,0.131
560,28:105,5:44,+,0.236
561,28:105,9:49,+,0.263
562,28:105,24:101,+,0.134
563,28:105,20:97,+,0.183
564,28:105,34:111,+,0.201
565,28:105,24:101,+,0.128
566,28:105,46:161,+,0.168
567,28:105,23:100,+,0.323
568,28:105,24:101,+,0.129
569,28:105,8:48,+,0.122
570,28:105,24:101,+,0.141
571,28:105,34:111,+,0.156
572,28:105,24:101,+,0.124
573,28:105,24:101,+,0.124
574,28:105,24:101,+,0.132
575,28:105,24:101,+,0.141
576,28:105,23:100,+,0.441
577,28:105,31:108,+,0.072
578,28:105,24:101,+,0.1
579,28:105,24:101,+,0.123
580,28:105,24:101,+,0.134
581,28:105,31:108,+,0.174
582,28:105,34:111,+,0.115
583,28:105,24:101,+,0.122
584,28:105,39:116,+,0.135
585,28:105,20:97,+,0.103
586,28:105,24:101,+,0.146
587,28:105,24:101,+,0.143
588,28:105,24:101,+,0.16
589,28:105,24:101,+,0.173
590,28:105,24:101,+,0.131
591,28:105,24:101,+,0.109
592,28:105,34:111,+,0.475
593,28:105,24:101,+,0.121
594,28:105,24:101,+,0.113
595,28:105,24:101,+,0.123
596,28:105,24:101,+,0.128
597,28:105,24:101,+,0.146
598,28:105,24:101,+,0.137
599,28:105,24:101,+,0.162
600,28:105,24:101,+,0.153
601,28:105,24:101,+,0.175
602,28:105,24:101,+,0.178
603,28:105,20:97,+,0.126
604,28:105,40:117,+,0.287
605,28:105,24:101,+,0.137
606,28:105,24:101,+,0.128
607,28:105,24:101,+,0.157
608,28:105,24:101,+,0.118
609,28:105,34:111,+,0.124
610,28:105,39:116,+,0.292
611,28:105,24:101,+,0.157
612,28:105,24:101,+,0.122
613,28:105,24:101,+,0.138
614,28:105,24:101,+,0.12
615,28:105,20:97,+,0.163
616,28:105,24:101,+,0.115
617,28:105,24:101,+,0.14
618,28:105,24:101,+,0.129
619,28:105,37:114,+,0.903
620,28:105,24:101,+,0.101
621,28:105,24:101,+,0.118
622,28:105,24:101,+,0.168
623,28:105,34:111,+,0.149
624,28:105,24:101,+,0.147
625,28:105,24:101,+,0.132
626,28:105,24:101,+,0.116
627,28:105,24:101,+,0.14
628,28:105,24:101,+,0.137
629,28:105,24:101,+,0.134
630,11:51,24:101,+,0.13
631,11:51,11:51,,0.127
632,11:51,9:49,+,0.147
633,11:51,10:50,+,0.119
634,11:51,11:51,,0.234
635,11:51,10:50,+,0.319
636,11:51,5:44,+,0.134
637,11:51,10:50,+,0.217
638,11:51,10:50,+,0.131
639,11:51,9:49,+,0.126
640,11:51,20:97,+,0.108
641,11:51,48:186,+,0.11
642,11:51,14:54,+,0.902
643,11:51,24:101,+,0.152
644,11:51,13:53,+,0.263
645,11:51,10:50,+,0.271
646,11:51,17:57,+,0.134
647,11:51,28:105,+,0.203
648,11:51,11:51,,0.123
649,11:51,19:96,+,0.132
650,11:51,10:50,+,0.285
651,11:51,15:55,+,0.204
652,11:51,24:101,+,0.12
653,11:51,24:101,+,0.088
654,11:51,24:101,+,0.116
655,11:51,9:49,+,0.465
656,11:51,11:51,,0.143
657,11:51,13:53,+,0.231
658,11:51,24:101,+,0.141
659,11:51,24:101,+,0.108
660,11:51,24:101,+,0.103
661,11:51,11:51,,0.219
662,11:51,10:50,+,0.248
663,11:51,10:50,+,0.134
664,11:51,24:101,+,0.136
665,11:51,14:54,+,0.441
666,11:51,24:101,+,0.153
667,11:51,11:51,,0.333
668,11:51,12:52,+,0.377
669,11:51,10:50,+,0.224
670,11:51,20:97,+,0.209
671,11:51,13:53,+,0.164
672,11:51,24:101,+,0.147
673,11:51,13:53,+,0.164
674,11:51,12:52,+,0.388
675,11:51,24:101,+,0.105
676,11:51,11:51,,0.142
677,11:51,11:51,,0.211
678,11:51,24:101,+,0.091
679,24:101,24:101,,0.118
680,24:101,24:101,,0.133
681,24:101,24:101,,0.108
682,24:101,14:54,+,0.503
683,24:101,20:97,+,0.134
684,24:101,24:101,,0.165
685,24:101,32:109,+,0.09
686,24:101,24:101,,0.124
687,24:101,24:101,,0.106
688,24:101,24:101,,0.149
689,24:101,24:101,,0.136
690,24:101,38:115,+,0.149
691,24:101,38:115,+,0.24
692,24:101,24:101,,0.984
693,24:101,20:97,+,0.071
694,24:101,24:101,,0.132
695,24:101,34:111,+,0.11
696,24:101,34:111,+,0.136
697,24:101,24:101,,0.159
698,24:101,20:97,+,0.165
699,24:101,13:53,+,0.122
700,24:101,24:101,,0.094
701,24:101,1:8,+,0.43
702,24:101,24:101,,0.15
703,24:101,24:101,,0.125
704,24:101,24:101,,0.125
705,24:101,24:101,,0.135
706,24:101,34:111,+,0.167
707,24:101,24:101,,0.113
708,24:101,24:101,,0.195
709,24:101,24:101,,0.124
710,24:101,24:101,,0.125
711,24:101,24:101,,0.14
712,24:101,20:97,+,0.124
713,24:101,24:101,,0.145
714,24:101,24:101,,0.126
715,24:101,24:101,,0.13
716,24:101,24:101,,0.863
717,24:101,24:101,,0.134
718,24:101,24:101,,0.19
719,24:101,24:101,,0.141
720,24:101,40:117,+,0.133
721,24:101,24:101,,0.105
722,24:101,24:101,,0.141
723,24:101,24:101,,0.155
724,24:101,24:101,,0.148
725,24:101,24:101,,0.129
726,24:101,24:101,,0.196
727,24:101,24:101,,0.133
728,24:101,24:101,,0.161
729,24:101,24:101,,0.17
730,24:101,24:101,,0.19
731,24:101,24:101,,0.129
732,24:101,24:101,,0.142
733,24:101,20:97,+,0.231
734,24:101,24:101,,0.144
735,24:101,24:101,,0.135
736,24:101,24:101,,0.139
737,24:101,34:111,+,0.182
738,24:101,37:114,+,0.429
739,24:101,38:115,+,0.191
740,24:101,24:101,,0.991
741,24:101,24:101,,0.127
742,24:101,39:116,+,0.23
743,24:101,24:101,,0.089
744,24:101,24:101,,0.131
745,24:101,20:97,+,0.198
746,24:101,24:101,,0.125
747,24:101,34:111,+,0.131
748,24:101,24:101,,0.145
749,24:101,24:101,,0.114
750,24:101,38:115,+,0.151
751,24:101,24:101,,0.132
752,24:101,24:101,,0.117
753,24:101,24:101,,0.13
754,24:101,24:101,,0.139
755,24:101,24:101,,0.083
756,24:101,24:101,,0.157
757,24:101,24:101,,0.773
758,24:101,24:101,,0.122
759,24:101,24:101,,0.115
760,24:101,24:101,,0.181
761,24:101,24:101,,0.169
762,24:101,24:101,,0.121
763,24:101,24:101,,0.143
764,24:101,24:101,,0.135
765,24:101,24:101,,0.152
766,24:101,24:101,,0.134
767,24:101,24:101,,0.149
768,24:101,24:101,,0.121
769,24:101,24:101,,0.973
770,24:101,18:60,+,0.207
771,24:101,24:101,,0.135
772,24:101,34:111,+,0.286
773,24:101,24:101,,0.134
774,24:101,24:101,,0.142
775,24:101,24:101,,0.169
776,24:101,24:101,,0.112
777,24:101,45:122,+,1
778,24:101,24:101,,0.144
779,24:101,24:101,,0.159
780,24:101,24:101,,0.14
781,24:101,24:101,,0.133
782,24:101,24:101,,0.086
783,24:101,24:101,,0.14
784,24:101,24:101,,0.11
785,24:101,24:101,,0.187
786,24:101,24:101,,0.137
787,24:101,24:101,,0.128
788,24:101,24:101,,0.126
789,24:101,24:101,,0.094
790,24:101,20:97,+,0.099
791,24:101,5:44,+,0.253
792,24:101,34:111,+,0.139
793,24:101,24:101,,0.134
794,24:101,24:101,,0.159
795,24:101,24:101,,0.169
796,24:101,39:116,+,0.071
797,24:101,39:116,+,0.144
798,24:101,24:101,,0.144
799,24:101,24:101,,0.135
800,24:101,24:101,,0.157
801,24:101,24:101,,0.139
802,24:101,24:101,,0.132
803,24:101,24:101,,0.123
804,24:101,24:101,,0.127
805,24:101,38:115,+,0.115
806,24:101,24:101,,0.135
807,24:101,24:101,,0.133
808,24:101,34:111,+,0.106
809,24:101,24:101,,0.134
810,24:101,24:101,,0.134
811,24:101,34:111,+,0.13
812,24:101,48:186,+,0.261
813,24:101,34:111,+,0.102
814,24:101,20:97,+,0.116
815,24:101,20:97,+,0.247
816,24:101,24:101,,0.15
817,24:101,24:101,,0.142
818,24:101,24:101,,0.149
819,24:101,24:101,,0.169
820,24:101,24:101,,0.153
821,24:101,24:101,,0.945
822,24:101,24:101,,0.193
823,24:101,24:101,,0.128
824,24:101,24:101,,0.94
825,24:101,24:101,,0.114
826,24:101,20:97,+,0.305
827,24:101,24:101,,0.137
828,24:101,24:101,,0.09
829,24:101,20:97,+,0.119
830,24:101,24:101,,0.111
831,24:101,24:101,,0.168
832,24:101,24:101,,0.146
833,24:101,42:119,+,0.417
834,24:101,24:101,,0.154
835,24:101,34:111,+,0.13
836,24:101,24:101,,0.159
837,24:101,24:101,,0.118
838,24:101,24:101,,0.126
839,24:101,24:101,,0.153
840,24:101,24:101,,0.139
841,24:101,24:101,,0.154
842,24:101,24:101,,0.128
843,24:101,24:101,,0.131
844,24:101,24:101,,0.13
845,24:101,34:111,+,0.126
846,24:101,24:101,,0.163
847,24:101,24:101,,0.148
848,24:101,24:101,,0.128
849,24:101,34:111,+,0.138
850,24:101,24:101,,0.148
851,24:101,24:101,,0.126
852,24:101,48:186,+,0.759
853,24:101,34:111,+,0.092
854,24:101,24:101,,0.118
855,24:101,24:101,,0.102
856,24:101,24:101,,0.138
857,24:101,32:109,+,0.284
858,24:101,24:101,,0.143
859,24:101,24:101,,0.122
860,24:101,24:101,,0.143
861,24:101,42:119,+,0.319
862,24:101,20:97,+,0.187
863,24:101,24:101,,0.116
864,24:101,24:101,,0.144
865,24:101,24:101,,0.121
866,24:101,18:60,+,0.074
867,24:101,24:101,,0.119
868,24:101,24:101,,0.125
869,24:101,24:101,,0.189
870,24:101,24:101,,0.127
871,24:101,24:101,,0.134
872,24:101,34:111,+,0.129
873,24:101,24:101,,0.155
874,24:101,24:101,,0.131
875,24:101,35:112,+,0.063
876,24:101,24:101,,0.116
877,24:101,37:114,+,0.13
878,24:101,24:101,,0.129
879,24:101,24:101,,0.169
880,24:101,24:101,,0.151
881,24:101,24:101,,0.151
882,24:101,24:101,,0.166
883,24:101,24:101,,0.171
884,24:101,24:101,,0.127
885,24:101,24:101,,0.13
