inst#,actual,predicted,error,prediction
71,20:97,24:101,+,0.191
72,20:97,24:101,+,0.131
73,20:97,24:101,+,0.131
74,20:97,40:117,+,0.25
75,20:97,20:97,,0.183
76,20:97,24:101,+,0.131
77,20:97,24:101,+,0.131
78,20:97,24:101,+,0.191
79,20:97,20:97,,0.264
80,20:97,24:101,+,0.245
81,20:97,24:101,+,0.193
82,20:97,41:118,+,0.487
83,20:97,24:101,+,0.25
84,20:97,24:101,+,0.131
85,20:97,24:101,+,0.153
86,20:97,24:101,+,0.153
87,20:97,20:97,,0.407
88,20:97,24:101,+,0.131
89,20:97,24:101,+,0.153
90,20:97,24:101,+,0.131
91,20:97,20:97,,0.209
92,9:49,8:48,+,0.25
93,9:49,13:53,+,0.357
94,9:49,11:51,+,0.625
95,9:49,9:49,,0.337
96,9:49,16:56,+,0.484
97,9:49,16:56,+,0.264
98,9:49,17:57,+,0.257
99,9:49,12:52,+,0.286
100,9:49,8:48,+,0.333
101,9:49,34:111,+,0.2
102,9:49,11:51,+,0.364
103,9:49,16:56,+,0.238
104,9:49,48:186,+,0.444
105,9:49,9:49,,0.303
106,9:49,18:60,+,0.4
107,9:49,24:101,+,0.153
108,9:49,34:111,+,0.203
109,9:49,17:57,+,0.198
110,9:49,11:51,+,0.308
111,9:49,9:49,,0.5
112,9:49,32:109,+,0.253
113,9:49,9:49,,0.303
114,9:49,9:49,,0.556
115,37:114,33:110,+,0.429
116,37:114,31:108,+,0.273
117,37:114,24:101,+,0.193
118,37:114,37:114,,0.947
119,37:114,24:101,+,0.193
120,37:114,1:8,+,0.389
121,37:114,24:101,+,0.153
122,37:114,24:101,+,0.153
123,37:114,36:113,+,0.265
124,37:114,24:101,+,0.131
125,37:114,28:105,+,0.429
126,37:114,28:105,+,0.357
127,37:114,34:111,+,0.203
128,37:114,34:111,+,0.667
129,37:114,37:114,,0.748
130,37:114,37:114,,0.276
131,37:114,24:101,+,0.131
132,37:114,24:101,+,0.131
133,37:114,24:101,+,0.153
134,37:114,20:97,+,0.207
135,37:114,24:101,+,0.5
136,37:114,34:111,+,0.429
137,37:114,34:111,+,0.267
138,37:114,24:101,+,0.21
139,37:114,1:8,+,0.314
140,37:114,24:101,+,0.191
141,37:114,33:110,+,0.166
142,37:114,28:105,+,0.375
143,37:114,24:101,+,0.131
144,37:114,24:101,+,0.131
145,37:114,24:101,+,0.357
146,37:114,24:101,+,0.131
147,37:114,37:114,,0.947
148,37:114,36:113,+,0.375
149,37:114,33:110,+,0.3
150,37:114,24:101,+,0.293
151,37:114,39:116,+,0.276
152,37:114,34:111,+,0.2
153,37:114,37:114,,0.947
154,37:114,5:44,+,0.222
155,37:114,20:97,+,0.221
156,37:114,37:114,,0.276
157,37:114,20:97,+,0.207
158,37:114,24:101,+,0.193
159,37:114,24:101,+,0.131
160,37:114,45:122,+,0.549
161,37:114,32:109,+,0.626
162,37:114,24:101,+,0.131
163,37:114,24:101,+,0.191
164,37:114,24:101,+,0.131
165,37:114,24:101,+,0.191
166,37:114,24:101,+,0.153
167,37:114,24:101,+,0.21
168,37:114,24:101,+,0.193
169,37:114,37:114,,0.748
170,37:114,32:109,+,0.5
171,37:114,37:114,,0.276
172,37:114,24:101,+,0.131
173,37:114,24:101,+,0.293
174,37:114,24:101,+,0.131
175,37:114,20:97,+,0.183
176,26:103,37:114,+,0.207
177,26:103,24:101,+,0.131
178,26:103,20:97,+,0.184
179,26:103,11:51,+,0.316
180,26:103,35:112,+,0.5
181,26:103,44:121,+,0.2
182,26:103,24:101,+,0.191
183,26:103,2:13,+,0.324
184,26:103,20:97,+,0.22
185,26:103,39:116,+,0.155
186,26:103,46:161,+,0.203
187,26:103,24:101,+,0.131
188,26:103,26:103,,0.235
189,26:103,20:97,+,0.184
190,26:103,31:108,+,0.222
191,26:103,32:109,+,0.4
192,26:103,20:97,+,0.184
193,26:103,2:13,+,0.324
194,26:103,37:114,+,0.429
195,26:103,24:101,+,0.333
196,31:108,20:97,+,0.183
197,31:108,31:108,,0.778
198,31:108,24:101,+,0.131
199,31:108,20:97,+,0.183
200,31:108,24:101,+,0.191
201,31:108,24:101,+,0.5
202,31:108,50:241,+,0.582
203,31:108,1:8,+,0.389
204,31:108,35:112,+,0.231
205,31:108,7:46,+,0.222
206,31:108,26:103,+,0.714
207,31:108,32:109,+,0.494
208,31:108,32:109,+,0.287
209,31:108,24:101,+,0.193
210,31:108,31:108,,0.462
211,31:108,24:101,+,0.191
212,31:108,24:101,+,0.153
213,31:108,20:97,+,0.184
214,31:108,40:117,+,0.286
215,31:108,20:97,+,0.183
216,31:108,31:108,,0.273
217,31:108,31:108,,0.444
218,31:108,24:101,+,0.185
219,31:108,24:101,+,0.131
220,31:108,24:101,+,0.191
221,31:108,20:97,+,0.184
222,31:108,20:97,+,0.184
223,31:108,24:101,+,0.18
224,31:108,40:117,+,0.383
225,31:108,20:97,+,0.183
226,31:108,34:111,+,0.207
227,31:108,50:241,+,0.582
228,31:108,24:101,+,0.357
229,31:108,38:115,+,0.214
230,31:108,27:104,+,0.357
231,31:108,34:111,+,0.667
232,31:108,24:101,+,0.193
233,31:108,5:44,+,0.308
234,31:108,34:111,+,0.2
235,31:108,40:117,+,0.286
236,31:108,24:101,+,0.131
237,31:108,24:101,+,0.131
238,31:108,12:52,+,0.583
239,24:101,24:101,,0.131
240,24:101,20:97,+,0.183
241,24:101,24:101,,0.131
242,24:101,24:101,,0.191
243,24:101,24:101,,0.909
244,24:101,24:101,,0.21
245,24:101,24:101,,0.153
246,24:101,35:112,+,0.28
247,24:101,28:105,+,0.667
248,24:101,24:101,,0.21
249,24:101,24:101,,0.131
250,24:101,24:101,,0.153
251,24:101,24:101,,0.191
252,24:101,39:116,+,0.429
253,24:101,24:101,,0.21
254,24:101,24:101,,0.18
255,24:101,24:101,,0.94
256,24:101,24:101,,0.131
257,24:101,39:116,+,0.649
258,24:101,37:114,+,0.276
259,24:101,16:56,+,0.484
260,24:101,24:101,,0.153
261,24:101,24:101,,0.185
262,24:101,24:101,,0.131
263,24:101,20:97,+,0.387
264,24:101,24:101,,0.153
265,24:101,24:101,,0.191
266,24:101,39:116,+,0.276
267,24:101,24:101,,0.94
268,24:101,24:101,,0.18
269,24:101,20:97,+,0.184
270,24:101,24:101,,0.131
271,24:101,24:101,,0.193
272,24:101,24:101,,0.131
273,24:101,24:101,,0.131
274,24:101,20:97,+,0.407
275,24:101,24:101,,0.131
276,24:101,24:101,,0.18
277,24:101,24:101,,0.21
278,24:101,24:101,,0.131
279,24:101,24:101,,0.193
280,24:101,24:101,,0.131
281,24:101,24:101,,0.153
282,24:101,24:101,,0.191
283,24:101,24:101,,0.191
284,24:101,42:119,+,0.903
285,24:101,24:101,,0.131
286,24:101,39:116,+,0.332
287,24:101,24:101,,0.131
288,24:101,24:101,,0.153
289,24:101,24:101,,0.131
290,24:101,28:105,+,0.357
291,24:101,34:111,+,0.408
292,24:101,24:101,,0.198
293,24:101,11:51,+,0.388
294,24:101,20:97,+,0.407
295,24:101,39:116,+,0.382
296,24:101,24:101,,0.131
297,24:101,31:108,+,0.221
298,24:101,24:101,,0.21
299,24:101,20:97,+,0.444
300,24:101,24:101,,0.131
301,24:101,24:101,,0.131
302,24:101,24:101,,0.131
303,24:101,20:97,+,0.407
304,24:101,20:97,+,0.184
305,24:101,24:101,,0.131
306,24:101,28:105,+,0.249
307,24:101,24:101,,0.153
308,24:101,24:101,,0.153
309,24:101,24:101,,0.131
310,24:101,24:101,,0.153
311,24:101,24:101,,0.193
312,24:101,24:101,,0.131
313,24:101,28:105,+,0.3
314,24:101,24:101,,0.245
315,24:101,20:97,+,0.459
316,24:101,31:108,+,0.229
317,24:101,24:101,,0.131
318,24:101,24:101,,0.191
319,24:101,24:101,,0.131
320,24:101,24:101,,0.293
321,24:101,24:101,,0.153
322,24:101,38:115,+,0.333
323,24:101,12:52,+,0.328
324,24:101,24:101,,0.153
325,24:101,24:101,,0.131
326,24:101,33:110,+,0.227
327,24:101,33:110,+,0.166
328,24:101,33:110,+,0.227
329,24:101,24:101,,0.193
330,24:101,20:97,+,0.183
331,24:101,24:101,,0.21
332,24:101,24:101,,0.571
333,24:101,24:101,,0.131
334,24:101,24:101,,0.153
335,24:101,20:97,+,0.285
336,24:101,24:101,,0.21
337,24:101,24:101,,0.131
338,24:101,24:101,,0.153
339,24:101,24:101,,0.153
340,24:101,24:101,,0.131
341,24:101,24:101,,0.131
342,24:101,38:115,+,0.333
343,24:101,31:108,+,0.332
344,24:101,24:101,,0.131
345,24:101,24:101,,0.153
346,24:101,24:101,,0.153
347,24:101,24:101,,0.153
348,24:101,24:101,,0.131
349,24:101,37:114,+,0.214
350,24:101,39:116,+,0.382
351,24:101,24:101,,0.193
352,24:101,20:97,+,0.167
353,22:99,17:57,+,0.364
354,22:99,26:103,+,0.245
355,22:99,39:116,+,0.394
356,22:99,24:101,+,0.153
357,22:99,34:111,+,0.2
358,22:99,24:101,+,0.357
359,22:99,25:102,+,0.286
360,22:99,24:101,+,0.131
361,22:99,24:101,+,0.153
362,22:99,24:101,+,0.21
363,22:99,24:101,+,0.131
364,22:99,24:101,+,0.131
365,22:99,24:101,+,0.153
366,22:99,24:101,+,0.131
367,22:99,24:101,+,0.131
368,22:99,1:8,+,0.389
369,22:99,24:101,+,0.245
370,22:99,24:101,+,0.131
371,22:99,24:101,+,0.131
372,22:99,24:101,+,0.191
373,22:99,14:54,+,0.32
374,22:99,36:113,+,0.667
375,22:99,24:101,+,0.131
376,22:99,25:102,+,0.333
377,22:99,22:99,,0.489
378,22:99,24:101,+,0.191
379,22:99,24:101,+,0.131
380,22:99,34:111,+,0.22
381,22:99,23:100,+,0.484
382,22:99,24:101,+,0.153
383,22:99,31:108,+,0.229
384,22:99,28:105,+,0.3
385,22:99,24:101,+,0.191
386,22:99,24:101,+,0.131
387,22:99,24:101,+,0.153
388,22:99,24:101,+,0.153
389,23:100,38:115,+,0.401
390,23:100,24:101,+,0.21
391,23:100,33:110,+,0.12
392,23:100,34:111,+,0.22
393,23:100,34:111,+,0.203
394,23:100,24:101,+,0.153
395,23:100,34:111,+,0.232
396,23:100,24:101,+,0.153
397,23:100,24:101,+,0.131
398,23:100,34:111,+,0.421
399,23:100,31:108,+,0.25
400,23:100,24:101,+,0.131
401,23:100,38:115,+,0.591
402,23:100,34:111,+,0.2
403,23:100,22:99,+,0.421
404,23:100,24:101,+,0.131
405,23:100,23:100,,0.387
406,23:100,24:101,+,0.245
407,23:100,38:115,+,0.5
408,23:100,11:51,+,0.167
409,23:100,23:100,,0.484
410,23:100,24:101,+,0.131
411,23:100,23:100,,0.484
412,23:100,24:101,+,0.131
413,23:100,24:101,+,0.131
414,23:100,24:101,+,0.131
415,23:100,20:97,+,0.407
416,23:100,24:101,+,0.131
417,23:100,24:101,+,0.131
418,23:100,39:116,+,0.315
419,23:100,24:101,+,0.245
420,23:100,24:101,+,0.153
421,23:100,46:161,+,0.786
422,23:100,24:101,+,0.5
423,23:100,24:101,+,0.185
424,23:100,23:100,,0.484
425,23:100,15:55,+,0.2
426,23:100,24:101,+,0.131
427,23:100,38:115,+,0.342
428,23:100,37:114,+,0.327
429,23:100,24:101,+,0.131
430,23:100,20:97,+,0.357
431,38:115,24:101,+,0.131
432,38:115,24:101,+,0.131
433,38:115,38:115,,0.401
434,38:115,24:101,+,0.131
435,38:115,34:111,+,0.203
436,38:115,9:49,+,0.429
437,38:115,38:115,,0.33
438,38:115,24:101,+,0.193
439,38:115,24:101,+,0.153
440,38:115,20:97,+,0.286
441,38:115,24:101,+,0.153
442,38:115,24:101,+,0.153
443,38:115,24:101,+,0.315
444,38:115,20:97,+,0.183
445,38:115,24:101,+,0.191
446,38:115,38:115,,0.342
447,38:115,31:108,+,0.221
448,38:115,24:101,+,0.118
449,38:115,31:108,+,0.302
450,38:115,29:106,+,0.496
451,38:115,24:101,+,0.153
452,38:115,24:101,+,0.131
453,38:115,24:101,+,0.131
454,38:115,24:101,+,0.153
455,38:115,24:101,+,0.667
456,38:115,34:111,+,0.203
457,38:115,24:101,+,0.193
458,38:115,24:101,+,0.193
459,38:115,24:101,+,0.131
460,38:115,20:97,+,0.372
461,38:115,38:115,,0.214
462,38:115,24:101,+,0.131
463,38:115,24:101,+,0.153
464,38:115,24:101,+,0.131
465,38:115,24:101,+,0.21
466,38:115,20:97,+,0.184
467,38:115,20:97,+,0.444
468,38:115,24:101,+,0.153
469,38:115,24:101,+,0.131
470,38:115,25:102,+,0.333
471,38:115,24:101,+,0.131
472,38:115,24:101,+,0.153
473,38:115,24:101,+,0.153
474,38:115,37:114,+,0.36
475,38:115,20:97,+,0.387
476,38:115,24:101,+,0.18
477,38:115,38:115,,0.391
478,38:115,24:101,+,0.153
479,38:115,24:101,+,0.318
480,38:115,24:101,+,0.191
481,38:115,24:101,+,0.131
482,38:115,34:111,+,0.2
483,38:115,24:101,+,0.131
484,38:115,34:111,+,0.203
485,38:115,34:111,+,0.22
486,38:115,24:101,+,0.193
487,38:115,24:101,+,0.131
488,38:115,33:110,+,0.273
489,38:115,24:101,+,0.193
490,38:115,48:186,+,0.521
491,38:115,33:110,+,0.166
492,38:115,34:111,+,0.2
493,15:55,9:49,+,0.267
494,15:55,11:51,+,0.364
495,15:55,8:48,+,0.375
496,15:55,13:53,+,0.343
497,15:55,14:54,+,0.667
498,15:55,15:55,,0.471
499,15:55,15:55,,0.275
500,15:55,32:109,+,0.333
501,15:55,15:55,,0.611
502,15:55,10:50,+,0.267
503,15:55,11:51,+,0.233
504,15:55,11:51,+,0.478
505,15:55,8:48,+,0.25
506,15:55,14:54,+,0.18
507,15:55,16:56,+,0.256
508,15:55,14:54,+,0.18
509,15:55,24:101,+,0.131
510,15:55,16:56,+,0.434
511,15:55,15:55,,0.429
512,15:55,13:53,+,0.5
513,15:55,34:111,+,0.2
514,15:55,48:186,+,0.417
515,28:105,39:116,+,0.276
516,28:105,34:111,+,0.2
517,28:105,16:56,+,0.484
518,28:105,24:101,+,0.5
519,28:105,24:101,+,0.153
520,28:105,24:101,+,0.131
521,28:105,23:100,+,0.333
522,28:105,24:101,+,0.131
523,28:105,34:111,+,0.248
524,28:105,37:114,+,0.327
525,28:105,24:101,+,0.131
526,28:105,24:101,+,0.131
527,28:105,34:111,+,0.263
528,28:105,24:101,+,0.193
529,28:105,24:101,+,0.131
530,28:105,34:111,+,0.263
531,28:105,34:111,+,0.263
532,28:105,37:114,+,0.214
533,28:105,34:111,+,0.31
534,28:105,37:114,+,0.207
535,28:105,36:113,+,0.265
536,28:105,24:101,+,0.131
537,28:105,28:105,,0.667
538,28:105,28:105,,0.357
539,28:105,24:101,+,0.131
540,28:105,31:108,+,0.273
541,28:105,34:111,+,0.245
542,28:105,20:97,+,0.183
543,28:105,24:101,+,0.131
544,28:105,24:101,+,0.131
545,28:105,24:101,+,0.131
546,28:105,24:101,+,0.191
547,28:105,24:101,+,0.153
548,28:105,34:111,+,0.203
549,28:105,24:101,+,0.18
550,28:105,24:101,+,0.131
551,28:105,20:97,+,0.184
552,28:105,34:111,+,0.232
553,40:117,24:101,+,0.131
554,40:117,24:101,+,0.131
555,40:117,24:101,+,0.131
556,40:117,24:101,+,0.131
557,40:117,20:97,+,0.167
558,40:117,37:114,+,0.207
559,40:117,38:115,+,0.214
560,40:117,36:113,+,0.375
561,40:117,24:101,+,0.193
562,40:117,24:101,+,0.131
563,40:117,24:101,+,0.193
564,40:117,24:101,+,0.131
565,40:117,31:108,+,0.3
566,40:117,34:111,+,0.207
567,40:117,24:101,+,0.198
568,40:117,32:109,+,0.25
569,40:117,24:101,+,0.131
570,40:117,20:97,+,0.184
571,40:117,34:111,+,0.326
572,40:117,20:97,+,0.167
573,40:117,24:101,+,0.153
574,40:117,24:101,+,0.131
575,40:117,24:101,+,0.131
576,40:117,24:101,+,0.193
577,40:117,34:111,+,0.2
578,40:117,36:113,+,0.375
579,40:117,24:101,+,0.153
580,40:117,24:101,+,0.153
581,40:117,24:101,+,0.131
582,40:117,34:111,+,0.2
583,40:117,24:101,+,0.153
584,36:113,36:113,,0.538
585,36:113,5:44,+,0.308
586,36:113,18:60,+,0.176
587,36:113,24:101,+,0.131
588,36:113,33:110,+,0.231
589,36:113,36:113,,0.882
590,36:113,44:121,+,0.25
591,36:113,39:116,+,0.392
592,36:113,36:113,,0.882
593,36:113,24:101,+,0.153
594,36:113,38:115,+,0.333
595,36:113,44:121,+,0.2
596,36:113,24:101,+,0.131
597,36:113,36:113,,0.538
598,36:113,24:101,+,0.36
599,36:113,23:100,+,0.143
600,36:113,39:116,+,0.421
601,36:113,24:101,+,0.153
602,36:113,24:101,+,0.153
603,36:113,44:121,+,0.2
604,36:113,24:101,+,0.909
605,36:113,39:116,+,0.155
606,36:113,35:112,+,0.265
607,36:113,34:111,+,0.203
608,33:110,26:103,+,0.301
609,33:110,26:103,+,0.466
610,33:110,34:111,+,0.429
611,33:110,40:117,+,0.188
612,33:110,10:50,+,0.167
613,33:110,24:101,+,0.131
614,33:110,24:101,+,0.153
615,33:110,20:97,+,0.387
616,33:110,24:101,+,0.131
617,33:110,24:101,+,0.131
618,33:110,38:115,+,0.333
619,33:110,24:101,+,0.193
620,33:110,24:101,+,0.153
621,33:110,24:101,+,0.153
622,33:110,33:110,,0.227
623,33:110,24:101,+,0.191
624,33:110,33:110,,0.659
625,33:110,20:97,+,0.167
626,33:110,5:44,+,0.466
627,33:110,24:101,+,0.131
628,33:110,24:101,+,0.357
629,33:110,24:101,+,0.153
630,33:110,24:101,+,0.131
631,33:110,9:49,+,0.357
632,33:110,33:110,,0.333
633,33:110,24:101,+,0.191
634,33:110,24:101,+,0.293
635,33:110,14:54,+,0.455
636,33:110,34:111,+,0.203
637,33:110,20:97,+,0.183
638,33:110,24:101,+,0.131
639,33:110,24:101,+,0.131
640,33:110,34:111,+,0.203
641,33:110,5:44,+,0.486
642,33:110,31:108,+,0.221
643,33:110,34:111,+,0.326
644,33:110,33:110,,0.659
645,33:110,34:111,+,0.245
646,33:110,24:101,+,0.131
647,33:110,24:101,+,0.131
648,33:110,20:97,+,0.183
649,33:110,24:101,+,0.153
650,33:110,5:44,+,0.486
651,33:110,33:110,,0.493
652,33:110,24:101,+,0.193
653,33:110,31:108,+,0.221
654,33:110,24:101,+,0.153
655,33:110,37:114,+,0.36
656,33:110,31:108,+,0.462
657,33:110,24:101,+,0.131
658,34:111,31:108,+,0.221
659,34:111,24:101,+,0.153
660,34:111,1:8,+,0.571
661,34:111,24:101,+,0.193
662,34:111,34:111,,0.833
663,34:111,34:111,,0.232
664,34:111,31:108,+,0.188
665,34:111,24:101,+,0.131
666,34:111,39:116,+,0.155
667,34:111,27:104,+,0.522
668,34:111,24:101,+,0.191
669,34:111,34:111,,0.326
670,34:111,35:112,+,0.28
671,34:111,24:101,+,0.131
672,34:111,24:101,+,0.131
673,34:111,24:101,+,0.193
674,34:111,24:101,+,0.131
675,34:111,24:101,+,0.131
676,34:111,34:111,,0.203
677,34:111,24:101,+,0.131
678,34:111,24:101,+,0.131
679,34:111,39:116,+,0.382
680,34:111,24:101,+,0.131
681,34:111,34:111,,0.2
682,34:111,34:111,,0.421
683,34:111,24:101,+,0.131
684,34:111,24:101,+,0.131
685,34:111,24:101,+,0.153
686,34:111,40:117,+,0.188
687,34:111,40:117,+,0.286
688,34:111,24:101,+,0.4
689,34:111,34:111,,0.245
690,34:111,24:101,+,0.128
691,34:111,34:111,,0.421
692,34:111,28:105,+,0.3
693,34:111,50:241,+,0.582
694,34:111,19:96,+,0.294
695,34:111,34:111,,0.326
696,34:111,24:101,+,0.333
697,34:111,34:111,,0.207
698,34:111,34:111,,0.248
699,34:111,24:101,+,0.193
700,34:111,34:111,,0.232
701,34:111,34:111,,0.245
702,34:111,20:97,+,0.184
703,34:111,24:101,+,0.131
704,34:111,34:111,,0.245
705,34:111,24:101,+,0.333
706,34:111,24:101,+,0.131
707,34:111,24:101,+,0.131
708,34:111,28:105,+,0.375
709,34:111,34:111,,0.267
710,34:111,31:108,+,0.221
711,34:111,33:110,+,0.25
712,34:111,33:110,+,0.273
713,34:111,24:101,+,0.131
714,34:111,28:105,+,0.667
715,34:111,34:111,,0.263
716,34:111,34:111,,0.2
717,34:111,24:101,+,0.153
718,34:111,24:101,+,0.18
719,34:111,50:241,+,0.582
720,34:111,24:101,+,0.153
721,34:111,34:111,,0.2
722,34:111,34:111,,0.203
723,34:111,24:101,+,0.131
724,34:111,34:111,,0.245
725,34:111,34:111,,0.203
726,34:111,37:114,+,0.214
727,34:111,24:101,+,0.193
728,50:241,41:118,+,0.188
729,50:241,50:241,,0.75
730,50:241,32:109,+,0.289
731,50:241,43:120,+,0.308
732,50:241,50:241,,0.75
733,50:241,41:118,+,0.805
734,50:241,14:54,+,0.32
735,50:241,31:108,+,0.462
736,50:241,29:106,+,0.295
737,50:241,50:241,,0.75
738,50:241,50:241,,0.75
739,50:241,50:241,,0.75
740,50:241,25:102,+,0.333
741,50:241,50:241,,0.75
742,50:241,50:241,,0.9
743,50:241,50:241,,0.75
744,5:44,24:101,+,0.364
745,5:44,38:115,+,0.401
746,5:44,24:101,+,0.131
747,5:44,5:44,,0.545
748,5:44,24:101,+,0.153
749,5:44,34:111,+,0.22
750,5:44,34:111,+,0.232
751,5:44,24:101,+,0.131
752,5:44,24:101,+,0.18
753,5:44,20:97,+,0.184
754,5:44,8:48,+,0.375
755,5:44,5:44,,0.545
756,5:44,24:101,+,0.131
757,5:44,31:108,+,0.221
758,5:44,24:101,+,0.357
759,5:44,40:117,+,0.383
760,5:44,24:101,+,0.18
761,5:44,24:101,+,0.131
762,5:44,3:39,+,0.571
763,5:44,32:109,+,0.289
764,5:44,11:51,+,0.2
765,8:48,23:100,+,0.558
766,8:48,16:56,+,0.434
767,8:48,15:55,+,0.429
768,8:48,17:57,+,0.625
769,8:48,14:54,+,0.667
770,8:48,15:55,+,0.275
771,8:48,3:39,+,0.612
772,8:48,24:101,+,0.293
773,8:48,13:53,+,0.343
774,8:48,14:54,+,0.244
775,8:48,14:54,+,0.285
776,8:48,16:56,+,0.264
777,8:48,19:96,+,0.294
778,8:48,11:51,+,0.3
779,8:48,13:53,+,0.207
780,8:48,16:56,+,0.256
781,8:48,17:57,+,0.35
782,8:48,12:52,+,0.559
783,8:48,8:48,,0.423
784,8:48,17:57,+,0.35
785,8:48,16:56,+,0.264
786,8:48,8:48,,0.379
787,8:48,8:48,,0.423
788,8:48,14:54,+,0.244
789,42:119,42:119,,0.903
790,42:119,37:114,+,0.748
791,42:119,42:119,,0.903
792,42:119,42:119,,0.903
793,42:119,42:119,,0.903
794,42:119,24:101,+,0.153
795,42:119,42:119,,0.903
796,42:119,36:113,+,0.538
797,42:119,42:119,,0.903
798,42:119,44:121,+,0.2
799,42:119,42:119,,0.571
800,42:119,42:119,,0.903
801,42:119,36:113,+,0.359
802,42:119,36:113,+,0.265
803,42:119,42:119,,0.903
804,42:119,42:119,,0.903
805,42:119,24:101,+,0.153
806,42:119,36:113,+,0.265
807,42:119,42:119,,0.903
808,42:119,36:113,+,0.882
809,21:98,45:122,+,0.549
810,21:98,33:110,+,0.316
811,21:98,24:101,+,0.153
812,21:98,25:102,+,0.333
813,21:98,20:97,+,0.209
814,21:98,25:102,+,0.286
815,21:98,24:101,+,0.131
816,21:98,18:60,+,0.5
817,21:98,34:111,+,0.22
818,21:98,34:111,+,0.232
819,21:98,24:101,+,0.18
820,21:98,21:98,,0.711
821,21:98,21:98,,0.667
822,21:98,20:97,+,0.167
823,21:98,44:121,+,0.25
824,21:98,29:106,+,0.333
825,21:98,5:44,+,0.333
826,21:98,24:101,+,0.131
827,21:98,38:115,+,0.333
828,21:98,24:101,+,0.153
829,21:98,30:107,+,0.455
830,21:98,44:121,+,0.235
831,32:109,20:97,+,0.16
832,32:109,24:101,+,0.131
833,32:109,32:109,,0.626
834,32:109,31:108,+,0.138
835,32:109,34:111,+,0.326
836,32:109,32:109,,0.626
837,32:109,34:111,+,0.2
838,32:109,50:241,+,0.562
839,32:109,32:109,,0.333
840,32:109,24:101,+,0.153
841,32:109,31:108,+,0.221
842,32:109,32:109,,0.411
843,32:109,34:111,+,0.245
844,32:109,24:101,+,0.131
845,32:109,24:101,+,0.153
846,32:109,24:101,+,0.191
847,32:109,7:46,+,0.492
848,32:109,24:101,+,0.153
849,32:109,34:111,+,0.203
850,32:109,31:108,+,0.221
851,32:109,23:100,+,0.444
852,32:109,28:105,+,0.194
853,32:109,32:109,,0.411
854,32:109,20:97,+,0.429
855,32:109,28:105,+,0.5
856,32:109,24:101,+,0.131
857,32:109,32:109,,0.289
858,32:109,44:121,+,0.364
859,32:109,41:118,+,0.487
860,32:109,24:101,+,0.131
861,32:109,44:121,+,0.2
862,1:8,24:101,+,0.131
863,1:8,29:106,+,0.257
864,1:8,16:56,+,0.5
865,1:8,1:8,,0.6
866,1:8,24:101,+,0.131
867,1:8,24:101,+,0.131
868,1:8,20:97,+,0.184
869,1:8,2:13,+,0.558
870,1:8,24:101,+,0.153
871,1:8,24:101,+,0.153
872,1:8,24:101,+,0.569
873,1:8,1:8,,0.6
874,1:8,24:101,+,0.131
875,1:8,24:101,+,0.131
876,1:8,24:101,+,0.191
877,1:8,1:8,,0.492
878,1:8,39:116,+,0.429
879,1:8,23:100,+,0.426
880,1:8,1:8,,0.579
881,1:8,24:101,+,0.131
882,1:8,24:101,+,0.185
883,1:8,1:8,,0.625
884,17:57,16:56,+,0.256
885,17:57,15:55,+,0.24
