inst#,actual,predicted,error,prediction
123,20:97,24:101,+,0.135
124,20:97,24:101,+,0.135
125,20:97,24:101,+,0.135
126,20:97,24:101,+,0.142
127,20:97,24:101,+,0.135
128,20:97,24:101,+,0.142
129,20:97,24:101,+,0.146
130,20:97,24:101,+,0.142
131,20:97,24:101,+,0.135
132,20:97,24:101,+,0.142
133,20:97,24:101,+,0.142
134,20:97,20:97,,0.168
135,20:97,24:101,+,0.146
136,20:97,24:101,+,0.135
137,20:97,24:101,+,0.146
138,20:97,24:101,+,0.146
139,20:97,24:101,+,0.135
140,20:97,24:101,+,0.135
141,20:97,24:101,+,0.135
142,20:97,11:51,+,0.423
143,20:97,24:101,+,0.135
144,20:97,24:101,+,0.135
145,20:97,24:101,+,0.143
146,20:97,24:101,+,0.135
147,20:97,24:101,+,0.135
148,20:97,24:101,+,0.135
149,20:97,24:101,+,0.146
150,20:97,24:101,+,0.135
151,20:97,24:101,+,0.135
152,20:97,24:101,+,0.146
153,20:97,24:101,+,0.135
154,20:97,24:101,+,0.135
155,20:97,24:101,+,0.135
156,20:97,24:101,+,0.158
157,20:97,24:101,+,0.135
158,20:97,24:101,+,0.135
159,20:97,24:101,+,0.135
160,20:97,20:97,,0.18
161,20:97,24:101,+,0.135
162,20:97,24:101,+,0.135
163,20:97,24:101,+,0.142
164,20:97,24:101,+,0.135
165,20:97,24:101,+,0.135
166,20:97,24:101,+,0.135
167,20:97,24:101,+,0.135
168,20:97,24:101,+,0.135
169,20:97,24:101,+,0.142
170,20:97,24:101,+,0.135
171,20:97,24:101,+,0.142
172,20:97,24:101,+,0.135
173,20:97,24:101,+,0.135
174,20:97,20:97,,0.168
175,20:97,24:101,+,0.176
176,20:97,24:101,+,0.135
177,20:97,24:101,+,0.135
178,20:97,24:101,+,0.146
179,20:97,24:101,+,0.135
180,20:97,20:97,,0.168
181,20:97,24:101,+,0.188
182,20:97,38:115,+,0.3
183,20:97,24:101,+,0.135
184,20:97,24:101,+,0.174
185,20:97,24:101,+,0.19
186,20:97,24:101,+,0.135
187,20:97,24:101,+,0.135
188,20:97,24:101,+,0.135
189,20:97,24:101,+,0.135
190,20:97,24:101,+,0.135
191,20:97,24:101,+,0.142
192,20:97,24:101,+,0.135
193,20:97,24:101,+,0.135
194,20:97,24:101,+,0.142
195,20:97,24:101,+,0.135
196,20:97,24:101,+,0.142
197,20:97,24:101,+,0.146
198,20:97,24:101,+,0.135
199,20:97,24:101,+,0.135
200,20:97,24:101,+,0.135
201,20:97,24:101,+,0.142
202,20:97,24:101,+,0.142
203,20:97,24:101,+,0.135
204,20:97,24:101,+,0.135
205,20:97,24:101,+,0.135
206,20:97,24:101,+,0.146
207,20:97,24:101,+,0.135
208,20:97,24:101,+,0.135
209,20:97,24:101,+,0.135
210,20:97,24:101,+,0.135
211,20:97,24:101,+,0.142
212,20:97,24:101,+,0.142
213,20:97,39:116,+,0.375
214,20:97,24:101,+,0.146
215,20:97,5:44,+,0.365
216,20:97,34:111,+,0.274
217,20:97,24:101,+,0.135
218,20:97,24:101,+,0.135
219,20:97,24:101,+,0.135
220,20:97,24:101,+,0.142
221,20:97,24:101,+,0.135
222,20:97,24:101,+,0.135
223,20:97,24:101,+,0.135
224,20:97,24:101,+,0.135
225,20:97,24:101,+,0.135
226,20:97,24:101,+,0.135
227,20:97,24:101,+,0.135
228,20:97,24:101,+,0.135
229,20:97,24:101,+,0.135
230,20:97,24:101,+,0.135
231,20:97,24:101,+,0.135
232,20:97,24:101,+,0.135
233,20:97,24:101,+,0.135
234,20:97,24:101,+,0.135
235,20:97,24:101,+,0.187
236,20:97,24:101,+,0.19
237,20:97,24:101,+,0.146
238,20:97,24:101,+,0.135
239,20:97,24:101,+,0.135
240,20:97,24:101,+,0.158
241,20:97,24:101,+,0.135
242,20:97,34:111,+,0.186
243,20:97,24:101,+,0.135
244,20:97,24:101,+,0.143
245,20:97,24:101,+,0.135
246,20:97,24:101,+,0.135
247,20:97,24:101,+,0.135
248,20:97,7:46,+,0.151
249,20:97,20:97,,0.182
250,20:97,24:101,+,0.146
251,20:97,24:101,+,0.149
252,20:97,24:101,+,0.135
253,20:97,24:101,+,0.142
254,20:97,24:101,+,0.135
255,20:97,24:101,+,0.135
256,20:97,39:116,+,0.375
257,20:97,24:101,+,0.135
258,20:97,24:101,+,0.135
259,20:97,24:101,+,0.135
260,20:97,24:101,+,0.158
261,20:97,24:101,+,0.19
262,28:105,24:101,+,0.135
263,28:105,24:101,+,0.135
264,28:105,24:101,+,0.135
265,28:105,24:101,+,0.135
266,28:105,24:101,+,0.142
267,28:105,24:101,+,0.135
268,28:105,24:101,+,0.19
269,28:105,24:101,+,0.142
270,28:105,20:97,+,0.168
271,28:105,20:97,+,0.254
272,28:105,24:101,+,0.135
273,28:105,24:101,+,0.135
274,28:105,24:101,+,0.135
275,28:105,24:101,+,0.146
276,28:105,24:101,+,0.135
277,28:105,3:39,+,0.261
278,28:105,24:101,+,0.146
279,28:105,24:101,+,0.135
280,28:105,24:101,+,0.135
281,28:105,24:101,+,0.135
282,28:105,24:101,+,0.142
283,28:105,24:101,+,0.135
284,28:105,24:101,+,0.146
285,28:105,24:101,+,0.135
286,28:105,40:117,+,0.19
287,28:105,24:101,+,0.146
288,28:105,24:101,+,0.187
289,28:105,24:101,+,0.149
290,28:105,24:101,+,0.135
291,28:105,24:101,+,0.135
292,28:105,24:101,+,0.174
293,28:105,20:97,+,0.18
294,28:105,24:101,+,0.135
295,28:105,24:101,+,0.135
296,28:105,24:101,+,0.174
297,28:105,24:101,+,0.135
298,28:105,24:101,+,0.142
299,28:105,24:101,+,0.135
300,28:105,24:101,+,0.146
301,28:105,24:101,+,0.135
302,28:105,24:101,+,0.143
303,28:105,24:101,+,0.187
304,28:105,24:101,+,0.142
305,28:105,24:101,+,0.135
306,28:105,24:101,+,0.135
307,28:105,13:53,+,0.272
308,28:105,24:101,+,0.135
309,28:105,24:101,+,0.187
310,28:105,18:60,+,0.588
311,28:105,24:101,+,0.135
312,28:105,20:97,+,0.189
313,28:105,24:101,+,0.135
314,28:105,24:101,+,0.142
315,28:105,24:101,+,0.135
316,28:105,24:101,+,0.135
317,28:105,24:101,+,0.135
318,28:105,20:97,+,0.189
319,28:105,24:101,+,0.135
320,28:105,24:101,+,0.135
321,28:105,24:101,+,0.135
322,28:105,24:101,+,0.135
323,28:105,24:101,+,0.135
324,28:105,24:101,+,0.135
325,28:105,24:101,+,0.142
326,28:105,20:97,+,0.168
327,28:105,24:101,+,0.135
328,28:105,40:117,+,0.19
329,28:105,24:101,+,0.135
330,28:105,20:97,+,0.2
331,28:105,24:101,+,0.135
332,28:105,24:101,+,0.135
333,28:105,24:101,+,0.135
334,28:105,37:114,+,0.332
335,28:105,24:101,+,0.135
336,28:105,24:101,+,0.142
337,28:105,24:101,+,0.135
338,28:105,24:101,+,0.135
339,28:105,24:101,+,0.135
340,28:105,24:101,+,0.176
341,28:105,24:101,+,0.142
342,28:105,24:101,+,0.142
343,28:105,24:101,+,0.135
344,28:105,24:101,+,0.146
345,28:105,24:101,+,0.135
346,28:105,24:101,+,0.135
347,28:105,24:101,+,0.135
348,28:105,24:101,+,0.135
349,28:105,24:101,+,0.194
350,28:105,24:101,+,0.135
351,28:105,24:101,+,0.135
352,28:105,24:101,+,0.135
353,28:105,24:101,+,0.135
354,28:105,24:101,+,0.135
355,28:105,20:97,+,0.168
356,31:108,24:101,+,0.135
357,31:108,24:101,+,0.135
358,31:108,24:101,+,0.142
359,31:108,24:101,+,0.135
360,31:108,24:101,+,0.146
361,31:108,26:103,+,0.2
362,31:108,24:101,+,0.135
363,31:108,24:101,+,0.142
364,31:108,24:101,+,0.22
365,31:108,24:101,+,0.135
366,31:108,24:101,+,0.135
367,31:108,26:103,+,0.2
368,31:108,24:101,+,0.135
369,31:108,24:101,+,0.135
370,31:108,20:97,+,0.168
371,31:108,24:101,+,0.135
372,31:108,24:101,+,0.135
373,31:108,24:101,+,0.142
374,31:108,24:101,+,0.135
375,31:108,24:101,+,0.146
376,31:108,24:101,+,0.135
377,31:108,20:97,+,0.18
378,31:108,24:101,+,0.135
379,31:108,24:101,+,0.135
380,31:108,23:100,+,0.321
381,31:108,24:101,+,0.135
382,31:108,24:101,+,0.135
383,31:108,24:101,+,0.135
384,31:108,24:101,+,0.135
385,31:108,24:101,+,0.135
386,31:108,24:101,+,0.135
387,31:108,33:110,+,0.329
388,31:108,24:101,+,0.135
389,31:108,24:101,+,0.135
390,31:108,24:101,+,0.142
391,31:108,11:51,+,0.286
392,31:108,22:99,+,0.333
393,31:108,24:101,+,0.143
394,31:108,20:97,+,0.189
395,31:108,20:97,+,0.333
396,31:108,24:101,+,0.142
397,31:108,24:101,+,0.135
398,31:108,24:101,+,0.135
399,31:108,33:110,+,0.368
400,31:108,24:101,+,0.135
401,31:108,24:101,+,0.135
402,31:108,24:101,+,0.135
403,31:108,24:101,+,0.135
404,31:108,20:97,+,0.189
405,31:108,24:101,+,0.135
406,31:108,24:101,+,0.135
407,31:108,24:101,+,0.176
408,31:108,24:101,+,0.135
409,31:108,24:101,+,0.142
410,31:108,24:101,+,0.135
411,31:108,24:101,+,0.135
412,31:108,24:101,+,0.135
413,31:108,24:101,+,0.135
414,31:108,33:110,+,0.491
415,31:108,24:101,+,0.146
416,31:108,24:101,+,0.142
417,31:108,24:101,+,0.204
418,31:108,24:101,+,0.135
419,31:108,24:101,+,0.142
420,31:108,24:101,+,0.146
421,31:108,24:101,+,0.135
422,31:108,24:101,+,0.142
423,31:108,24:101,+,0.135
424,31:108,24:101,+,0.135
425,31:108,24:101,+,0.135
426,31:108,33:110,+,0.282
427,31:108,24:101,+,0.135
428,31:108,24:101,+,0.142
429,31:108,20:97,+,0.18
430,31:108,24:101,+,0.135
431,31:108,24:101,+,0.135
432,31:108,24:101,+,0.135
433,31:108,24:101,+,0.142
434,31:108,24:101,+,0.135
435,31:108,24:101,+,0.142
436,31:108,24:101,+,0.135
437,31:108,24:101,+,0.135
438,31:108,24:101,+,0.135
439,31:108,24:101,+,0.135
440,31:108,24:101,+,0.135
441,31:108,24:101,+,0.135
442,31:108,24:101,+,0.143
443,31:108,24:101,+,0.142
444,31:108,24:101,+,0.142
445,31:108,24:101,+,0.149
446,31:108,24:101,+,0.135
447,31:108,24:101,+,0.135
448,31:108,24:101,+,0.135
449,31:108,24:101,+,0.135
450,31:108,24:101,+,0.135
451,31:108,24:101,+,0.187
452,31:108,24:101,+,0.135
453,31:108,24:101,+,0.135
454,31:108,24:101,+,0.142
455,31:108,24:101,+,0.135
456,31:108,24:101,+,0.135
457,31:108,34:111,+,0.198
458,31:108,24:101,+,0.142
459,31:108,39:116,+,0.2
460,31:108,24:101,+,0.135
461,31:108,24:101,+,0.135
462,31:108,24:101,+,0.142
463,31:108,24:101,+,0.142
464,31:108,24:101,+,0.135
465,31:108,24:101,+,0.149
466,31:108,24:101,+,0.146
467,31:108,24:101,+,0.135
468,31:108,24:101,+,0.135
469,31:108,24:101,+,0.176
470,31:108,24:101,+,0.135
471,38:115,24:101,+,0.135
472,38:115,24:101,+,0.135
473,38:115,24:101,+,0.135
474,38:115,24:101,+,0.142
475,38:115,24:101,+,0.142
476,38:115,24:101,+,0.135
477,38:115,24:101,+,0.146
478,38:115,24:101,+,0.135
479,38:115,24:101,+,0.146
480,38:115,1:8,+,0.334
481,38:115,24:101,+,0.142
482,38:115,24:101,+,0.135
483,38:115,20:97,+,0.18
484,38:115,24:101,+,0.135
485,38:115,24:101,+,0.135
486,38:115,24:101,+,0.142
487,38:115,24:101,+,0.349
488,38:115,24:101,+,0.135
489,38:115,24:101,+,0.135
490,38:115,24:101,+,0.135
491,38:115,24:101,+,0.142
492,38:115,1:8,+,0.25
493,38:115,24:101,+,0.135
494,38:115,47:180,+,0.169
495,38:115,24:101,+,0.174
496,38:115,24:101,+,0.135
497,38:115,24:101,+,0.142
498,38:115,24:101,+,0.174
499,38:115,24:101,+,0.135
500,38:115,24:101,+,0.146
501,38:115,24:101,+,0.135
502,38:115,24:101,+,0.135
503,38:115,24:101,+,0.135
504,38:115,24:101,+,0.142
505,38:115,24:101,+,0.158
506,38:115,24:101,+,0.142
507,38:115,24:101,+,0.135
508,38:115,24:101,+,0.153
509,38:115,24:101,+,0.135
510,38:115,24:101,+,0.146
511,38:115,24:101,+,0.153
512,38:115,24:101,+,0.149
513,38:115,24:101,+,0.135
514,38:115,24:101,+,0.135
515,38:115,24:101,+,0.142
516,38:115,24:101,+,0.233
517,38:115,24:101,+,0.142
518,38:115,24:101,+,0.135
519,38:115,24:101,+,0.135
520,38:115,24:101,+,0.153
521,38:115,24:101,+,0.142
522,38:115,24:101,+,0.135
523,38:115,24:101,+,0.19
524,38:115,20:97,+,0.139
525,38:115,24:101,+,0.142
526,38:115,24:101,+,0.142
527,38:115,24:101,+,0.135
528,38:115,24:101,+,0.187
529,38:115,1:8,+,0.334
530,38:115,24:101,+,0.135
531,38:115,24:101,+,0.135
532,38:115,24:101,+,0.135
533,38:115,24:101,+,0.135
534,38:115,24:101,+,0.146
535,38:115,24:101,+,0.135
536,38:115,24:101,+,0.135
537,38:115,24:101,+,0.135
538,38:115,24:101,+,0.135
539,38:115,24:101,+,0.135
540,38:115,1:8,+,0.273
541,38:115,24:101,+,0.135
542,38:115,24:101,+,0.135
543,38:115,24:101,+,0.176
544,38:115,24:101,+,0.135
545,38:115,24:101,+,0.135
546,38:115,24:101,+,0.135
547,38:115,24:101,+,0.142
548,38:115,24:101,+,0.187
549,38:115,24:101,+,0.135
550,38:115,24:101,+,0.135
551,38:115,24:101,+,0.153
552,38:115,24:101,+,0.135
553,38:115,24:101,+,0.135
554,38:115,24:101,+,0.187
555,38:115,24:101,+,0.135
556,38:115,24:101,+,0.135
557,38:115,26:103,+,0.2
558,38:115,24:101,+,0.135
559,38:115,24:101,+,0.135
560,38:115,24:101,+,0.135
561,38:115,24:101,+,0.146
562,38:115,24:101,+,0.135
563,38:115,24:101,+,0.135
564,38:115,24:101,+,0.135
565,38:115,24:101,+,0.135
566,38:115,24:101,+,0.135
567,38:115,24:101,+,0.135
568,38:115,24:101,+,0.174
569,38:115,24:101,+,0.135
570,38:115,24:101,+,0.135
571,38:115,24:101,+,0.142
572,38:115,24:101,+,0.135
573,38:115,24:101,+,0.143
574,38:115,9:49,+,0.286
575,38:115,24:101,+,0.135
576,38:115,24:101,+,0.135
577,38:115,24:101,+,0.18
578,38:115,24:101,+,0.19
579,38:115,24:101,+,0.135
580,38:115,24:101,+,0.135
581,38:115,24:101,+,0.135
582,38:115,24:101,+,0.187
583,38:115,24:101,+,0.143
584,38:115,24:101,+,0.135
585,38:115,24:101,+,0.135
586,38:115,34:111,+,0.244
587,38:115,24:101,+,0.135
588,38:115,24:101,+,0.22
589,38:115,24:101,+,0.135
590,38:115,20:97,+,0.25
591,38:115,24:101,+,0.153
592,38:115,24:101,+,0.142
593,38:115,24:101,+,0.142
594,38:115,24:101,+,0.143
595,38:115,24:101,+,0.135
596,38:115,24:101,+,0.135
597,38:115,24:101,+,0.135
598,38:115,24:101,+,0.135
599,38:115,24:101,+,0.187
600,38:115,24:101,+,0.135
601,38:115,24:101,+,0.135
602,38:115,24:101,+,0.135
603,38:115,24:101,+,0.135
604,38:115,24:101,+,0.135
605,38:115,24:101,+,0.135
606,38:115,24:101,+,0.135
607,38:115,24:101,+,0.135
608,38:115,24:101,+,0.135
609,38:115,24:101,+,0.135
610,38:115,24:101,+,0.135
611,24:101,24:101,,0.187
612,24:101,24:101,,0.135
613,24:101,24:101,,0.146
614,24:101,24:101,,0.142
615,24:101,24:101,,0.142
616,24:101,24:101,,0.146
617,24:101,24:101,,0.153
618,24:101,24:101,,0.135
619,24:101,24:101,,0.204
620,24:101,24:101,,0.135
621,24:101,24:101,,0.142
622,24:101,24:101,,0.135
623,24:101,24:101,,0.135
624,24:101,24:101,,0.135
625,24:101,24:101,,0.135
626,24:101,24:101,,0.135
627,24:101,24:101,,0.135
628,24:101,24:101,,0.135
629,24:101,24:101,,0.135
630,24:101,24:101,,0.135
631,24:101,31:108,+,0.603
632,24:101,24:101,,0.135
633,24:101,24:101,,0.135
634,24:101,24:101,,0.135
635,24:101,24:101,,0.146
636,24:101,24:101,,0.135
637,24:101,24:101,,0.135
638,24:101,24:101,,0.135
639,24:101,24:101,,0.135
640,24:101,24:101,,0.187
641,24:101,24:101,,0.142
642,24:101,24:101,,0.135
643,24:101,24:101,,0.135
644,24:101,24:101,,0.135
645,24:101,18:60,+,0.588
646,24:101,24:101,,0.135
647,24:101,24:101,,0.333
648,24:101,37:114,+,0.33
649,24:101,24:101,,0.135
650,24:101,34:111,+,0.286
651,24:101,24:101,,0.135
652,24:101,24:101,,0.142
653,24:101,20:97,+,0.182
654,24:101,20:97,+,0.625
655,24:101,24:101,,0.135
656,24:101,24:101,,0.19
657,24:101,24:101,,0.142
658,24:101,24:101,,0.135
659,24:101,20:97,+,0.273
660,24:101,24:101,,0.174
661,24:101,24:101,,0.142
662,24:101,24:101,,0.135
663,24:101,24:101,,0.135
664,24:101,24:101,,0.142
665,24:101,34:111,+,0.265
666,24:101,24:101,,0.135
667,24:101,24:101,,0.135
668,24:101,20:97,+,0.342
669,24:101,24:101,,0.135
670,24:101,20:97,+,0.18
671,24:101,24:101,,0.135
672,24:101,24:101,,0.142
673,24:101,24:101,,0.135
674,24:101,24:101,,0.142
675,24:101,24:101,,0.135
676,24:101,24:101,,0.135
677,24:101,20:97,+,0.18
678,24:101,24:101,,0.187
679,24:101,24:101,,0.142
680,24:101,24:101,,0.135
681,24:101,24:101,,0.135
682,24:101,24:101,,0.135
683,24:101,24:101,,0.135
684,24:101,24:101,,0.146
685,24:101,24:101,,0.135
686,24:101,24:101,,0.135
687,24:101,24:101,,0.135
688,24:101,24:101,,0.142
689,24:101,24:101,,0.142
690,24:101,24:101,,0.143
691,24:101,24:101,,0.149
692,24:101,24:101,,0.146
693,24:101,24:101,,0.135
694,24:101,24:101,,0.135
695,24:101,24:101,,0.142
696,24:101,24:101,,0.135
697,24:101,24:101,,0.142
698,24:101,24:101,,0.135
699,24:101,24:101,,0.142
700,24:101,24:101,,0.146
701,24:101,24:101,,0.135
702,24:101,24:101,,0.142
703,24:101,24:101,,0.135
704,24:101,24:101,,0.135
705,24:101,24:101,,0.146
706,24:101,24:101,,0.142
707,24:101,24:101,,0.135
708,24:101,24:101,,0.135
709,24:101,24:101,,0.153
710,24:101,24:101,,0.142
711,24:101,24:101,,0.135
712,24:101,24:101,,0.135
713,24:101,24:101,,0.135
714,24:101,24:101,,0.135
715,24:101,24:101,,0.135
716,24:101,20:97,+,0.18
717,24:101,24:101,,0.19
718,24:101,24:101,,0.135
719,24:101,24:101,,0.135
720,24:101,24:101,,0.135
721,24:101,24:101,,0.135
722,24:101,24:101,,0.135
723,24:101,24:101,,0.135
724,24:101,24:101,,0.185
725,24:101,24:101,,0.176
726,24:101,24:101,,0.524
727,24:101,24:101,,0.135
728,24:101,24:101,,0.146
729,24:101,24:101,,0.146
730,24:101,24:101,,0.143
731,24:101,24:101,,0.135
732,24:101,24:101,,0.506
733,24:101,24:101,,0.142
734,24:101,24:101,,0.135
735,24:101,24:101,,0.135
736,24:101,24:101,,0.135
737,24:101,24:101,,0.135
738,24:101,24:101,,0.135
739,24:101,24:101,,0.135
740,24:101,20:97,+,0.313
741,24:101,33:110,+,0.444
742,24:101,24:101,,0.135
743,24:101,20:97,+,0.273
744,24:101,24:101,,0.146
745,24:101,24:101,,0.135
746,24:101,24:101,,0.135
747,24:101,24:101,,0.135
748,24:101,24:101,,0.135
749,24:101,24:101,,0.135
750,24:101,24:101,,0.135
751,24:101,20:97,+,0.18
752,24:101,24:101,,0.135
753,24:101,24:101,,0.146
754,24:101,24:101,,0.142
755,24:101,24:101,,0.135
756,24:101,24:101,,0.135
757,24:101,24:101,,0.135
758,24:101,24:101,,0.135
759,24:101,20:97,+,0.625
760,24:101,24:101,,0.135
761,24:101,20:97,+,0.168
762,24:101,24:101,,0.153
763,24:101,28:105,+,0.333
764,24:101,24:101,,0.135
765,24:101,24:101,,0.135
766,24:101,24:101,,0.135
767,24:101,24:101,,0.142
768,24:101,24:101,,0.135
769,24:101,24:101,,0.135
770,24:101,24:101,,0.135
771,24:101,24:101,,0.142
772,24:101,24:101,,0.135
773,24:101,24:101,,0.135
774,24:101,24:101,,0.135
775,24:101,24:101,,0.135
776,24:101,24:101,,0.135
777,24:101,24:101,,0.146
778,24:101,24:101,,0.135
779,24:101,24:101,,0.135
780,24:101,24:101,,0.142
781,24:101,24:101,,0.135
782,24:101,24:101,,0.135
783,24:101,24:101,,0.135
784,24:101,24:101,,0.135
785,24:101,24:101,,0.135
786,24:101,24:101,,0.135
787,24:101,24:101,,0.135
788,24:101,24:101,,0.142
789,24:101,33:110,+,0.368
790,24:101,24:101,,0.142
791,24:101,24:101,,0.146
792,24:101,24:101,,0.142
793,24:101,24:101,,0.135
794,24:101,24:101,,0.149
795,24:101,24:101,,0.142
796,24:101,40:117,+,0.19
797,24:101,24:101,,0.135
798,24:101,24:101,,0.135
799,24:101,24:101,,0.142
800,24:101,24:101,,0.135
801,24:101,24:101,,0.142
802,24:101,24:101,,0.135
803,24:101,24:101,,0.135
804,24:101,34:111,+,0.286
805,24:101,37:114,+,0.216
806,24:101,24:101,,0.142
807,24:101,24:101,,0.135
808,24:101,24:101,,0.135
809,24:101,24:101,,0.153
810,24:101,24:101,,0.146
811,24:101,24:101,,0.135
812,24:101,24:101,,0.135
813,24:101,24:101,,0.135
814,24:101,24:101,,0.19
815,24:101,28:105,+,0.333
816,24:101,24:101,,0.146
817,24:101,24:101,,0.142
818,24:101,24:101,,0.135
819,24:101,24:101,,0.135
820,24:101,24:101,,0.149
821,24:101,24:101,,0.135
822,24:101,24:101,,0.135
823,24:101,24:101,,0.142
824,24:101,33:110,+,0.294
825,24:101,48:186,+,0.475
826,24:101,24:101,,0.135
827,24:101,24:101,,0.135
828,24:101,24:101,,0.135
829,24:101,24:101,,0.135
830,24:101,24:101,,0.135
831,24:101,24:101,,0.135
832,24:101,24:101,,0.204
833,24:101,24:101,,0.142
834,24:101,24:101,,0.142
835,24:101,24:101,,0.135
836,24:101,24:101,,0.142
837,24:101,24:101,,0.142
838,24:101,24:101,,0.135
839,24:101,24:101,,0.142
840,24:101,24:101,,0.135
841,24:101,24:101,,0.135
842,24:101,24:101,,0.135
843,24:101,24:101,,0.135
844,24:101,24:101,,0.135
845,24:101,24:101,,0.135
846,24:101,24:101,,0.142
847,24:101,24:101,,0.135
848,24:101,24:101,,0.135
849,24:101,24:101,,0.135
850,24:101,24:101,,0.135
851,24:101,24:101,,0.135
852,24:101,24:101,,0.333
853,24:101,24:101,,0.204
854,24:101,24:101,,0.142
855,24:101,24:101,,0.135
856,24:101,24:101,,0.135
857,24:101,20:97,+,0.271
858,24:101,24:101,,0.135
859,24:101,24:101,,0.135
860,24:101,24:101,,0.135
861,24:101,24:101,,0.142
862,24:101,24:101,,0.135
863,24:101,24:101,,0.142
864,24:101,20:97,+,0.365
865,24:101,24:101,,0.146
866,24:101,24:101,,0.135
867,24:101,20:97,+,0.189
868,24:101,24:101,,0.142
869,24:101,24:101,,0.142
870,24:101,24:101,,0.142
871,24:101,24:101,,0.135
872,24:101,24:101,,0.135
873,24:101,24:101,,0.158
874,24:101,24:101,,0.142
875,24:101,24:101,,0.143
876,24:101,24:101,,0.142
877,24:101,24:101,,0.142
878,24:101,24:101,,0.135
879,24:101,24:101,,0.146
880,24:101,24:101,,0.153
881,24:101,24:101,,0.135
882,24:101,24:101,,0.135
883,24:101,24:101,,0.135
884,24:101,24:101,,0.135
885,24:101,24:101,,0.135
886,24:101,24:101,,0.135
887,24:101,39:116,+,0.375
888,24:101,24:101,,0.135
889,24:101,20:97,+,0.168
