inst#,actual,predicted,error,prediction
105,22:101,22:101,,0.125
106,22:101,22:101,,0.125
107,22:101,22:101,,0.125
108,22:101,22:101,,0.125
109,22:101,22:101,,0.125
110,22:101,22:101,,0.125
111,22:101,22:101,,0.125
112,22:101,22:101,,0.125
113,22:101,22:101,,0.125
114,22:101,22:101,,0.125
115,22:101,22:101,,0.125
116,22:101,22:101,,0.125
117,22:101,22:101,,0.125
118,22:101,22:101,,0.125
119,22:101,22:101,,0.125
120,22:101,22:101,,0.125
121,22:101,22:101,,0.125
122,22:101,22:101,,0.125
123,22:101,22:101,,0.125
124,22:101,22:101,,0.125
125,22:101,22:101,,0.125
126,22:101,22:101,,0.125
127,22:101,22:101,,0.125
128,22:101,22:101,,0.125
129,22:101,22:101,,0.125
130,22:101,22:101,,0.125
131,22:101,22:101,,0.125
132,22:101,22:101,,0.125
133,22:101,22:101,,0.125
134,22:101,22:101,,0.125
135,22:101,22:101,,0.125
136,22:101,22:101,,0.125
137,22:101,22:101,,0.125
138,22:101,22:101,,0.125
139,22:101,22:101,,0.125
140,22:101,22:101,,0.125
141,22:101,22:101,,0.125
142,22:101,22:101,,0.125
143,22:101,22:101,,0.125
144,35:114,22:101,+,0.125
145,35:114,22:101,+,0.125
146,35:114,22:101,+,0.125
147,35:114,22:101,+,0.125
148,35:114,22:101,+,0.125
149,35:114,22:101,+,0.125
150,35:114,22:101,+,0.125
151,35:114,22:101,+,0.125
152,35:114,22:101,+,0.125
153,35:114,22:101,+,0.125
154,35:114,22:101,+,0.125
155,35:114,22:101,+,0.125
156,35:114,22:101,+,0.125
157,35:114,22:101,+,0.125
158,35:114,22:101,+,0.125
159,35:114,22:101,+,0.125
160,35:114,22:101,+,0.125
161,35:114,22:101,+,0.125
162,35:114,22:101,+,0.125
163,35:114,22:101,+,0.125
164,35:114,22:101,+,0.125
165,35:114,22:101,+,0.125
166,35:114,22:101,+,0.125
167,35:114,22:101,+,0.125
168,35:114,22:101,+,0.125
169,35:114,22:101,+,0.125
170,14:55,22:101,+,0.125
171,14:55,22:101,+,0.125
172,14:55,22:101,+,0.125
173,14:55,22:101,+,0.125
174,42:121,22:101,+,0.125
175,42:121,22:101,+,0.125
176,42:121,22:101,+,0.125
177,42:121,22:101,+,0.125
178,42:121,22:101,+,0.125
179,42:121,22:101,+,0.125
180,42:121,22:101,+,0.125
181,26:105,22:101,+,0.125
182,26:105,22:101,+,0.125
183,26:105,22:101,+,0.125
184,26:105,22:101,+,0.125
185,26:105,22:101,+,0.125
186,26:105,22:101,+,0.125
187,26:105,22:101,+,0.125
188,26:105,22:101,+,0.125
189,26:105,22:101,+,0.125
190,26:105,22:101,+,0.125
191,26:105,22:101,+,0.125
192,26:105,22:101,+,0.125
193,26:105,22:101,+,0.125
194,26:105,22:101,+,0.125
195,26:105,22:101,+,0.125
196,26:105,22:101,+,0.125
197,26:105,22:101,+,0.125
198,26:105,22:101,+,0.125
199,13:54,22:101,+,0.125
200,13:54,22:101,+,0.125
201,13:54,22:101,+,0.125
202,13:54,22:101,+,0.125
203,13:54,22:101,+,0.125
204,38:117,22:101,+,0.125
205,38:117,22:101,+,0.125
206,38:117,22:101,+,0.125
207,38:117,22:101,+,0.125
208,38:117,22:101,+,0.125
209,38:117,22:101,+,0.125
210,38:117,22:101,+,0.125
211,38:117,22:101,+,0.125
212,38:117,22:101,+,0.125
213,38:117,22:101,+,0.125
214,38:117,22:101,+,0.125
215,38:117,22:101,+,0.125
216,38:117,22:101,+,0.125
217,38:117,22:101,+,0.125
218,32:111,22:101,+,0.125
219,32:111,22:101,+,0.125
220,32:111,22:101,+,0.125
221,32:111,22:101,+,0.125
222,32:111,22:101,+,0.125
223,32:111,22:101,+,0.125
224,32:111,22:101,+,0.125
225,32:111,22:101,+,0.125
226,32:111,22:101,+,0.125
227,32:111,22:101,+,0.125
228,32:111,22:101,+,0.125
229,32:111,22:101,+,0.125
230,32:111,22:101,+,0.125
231,32:111,22:101,+,0.125
232,32:111,22:101,+,0.125
233,32:111,22:101,+,0.125
234,32:111,22:101,+,0.125
235,32:111,22:101,+,0.125
236,32:111,22:101,+,0.125
237,32:111,22:101,+,0.125
238,32:111,22:101,+,0.125
239,32:111,22:101,+,0.125
240,32:111,22:101,+,0.125
241,32:111,22:101,+,0.125
242,32:111,22:101,+,0.125
243,32:111,22:101,+,0.125
244,32:111,22:101,+,0.125
245,32:111,22:101,+,0.125
246,32:111,22:101,+,0.125
247,32:111,22:101,+,0.125
248,32:111,22:101,+,0.125
249,32:111,22:101,+,0.125
250,32:111,22:101,+,0.125
251,27:106,22:101,+,0.125
252,27:106,22:101,+,0.125
253,27:106,22:101,+,0.125
254,1:8,22:101,+,0.125
255,1:8,22:101,+,0.125
256,1:8,22:101,+,0.125
257,1:8,22:101,+,0.125
258,1:8,22:101,+,0.125
259,1:8,22:101,+,0.125
260,1:8,22:101,+,0.125
261,1:8,22:101,+,0.125
262,1:8,22:101,+,0.125
263,37:116,22:101,+,0.125
264,37:116,22:101,+,0.125
265,37:116,22:101,+,0.125
266,37:116,22:101,+,0.125
267,37:116,22:101,+,0.125
268,37:116,22:101,+,0.125
269,37:116,22:101,+,0.125
270,37:116,22:101,+,0.125
271,37:116,22:101,+,0.125
272,37:116,22:101,+,0.125
273,37:116,22:101,+,0.125
274,37:116,22:101,+,0.125
275,37:116,22:101,+,0.125
276,37:116,22:101,+,0.125
277,37:116,22:101,+,0.125
278,37:116,22:101,+,0.125
279,37:116,22:101,+,0.125
280,37:116,22:101,+,0.125
281,37:116,22:101,+,0.125
282,37:116,22:101,+,0.125
283,36:115,22:101,+,0.125
284,36:115,22:101,+,0.125
285,36:115,22:101,+,0.125
286,36:115,22:101,+,0.125
287,36:115,22:101,+,0.125
288,36:115,22:101,+,0.125
289,36:115,22:101,+,0.125
290,36:115,22:101,+,0.125
291,36:115,22:101,+,0.125
292,36:115,22:101,+,0.125
293,36:115,22:101,+,0.125
294,36:115,22:101,+,0.125
295,36:115,22:101,+,0.125
296,36:115,22:101,+,0.125
297,36:115,22:101,+,0.125
298,36:115,22:101,+,0.125
299,36:115,22:101,+,0.125
300,36:115,22:101,+,0.125
301,36:115,22:101,+,0.125
302,36:115,22:101,+,0.125
303,36:115,22:101,+,0.125
304,36:115,22:101,+,0.125
305,36:115,22:101,+,0.125
306,36:115,22:101,+,0.125
307,36:115,22:101,+,0.125
308,36:115,22:101,+,0.125
309,36:115,22:101,+,0.125
310,36:115,22:101,+,0.125
311,36:115,22:101,+,0.125
312,36:115,22:101,+,0.125
313,15:56,22:101,+,0.125
314,15:56,22:101,+,0.125
315,15:56,22:101,+,0.125
316,15:56,22:101,+,0.125
317,21:100,22:101,+,0.125
318,21:100,22:101,+,0.125
319,21:100,22:101,+,0.125
320,21:100,22:101,+,0.125
321,21:100,22:101,+,0.125
322,21:100,22:101,+,0.125
323,21:100,22:101,+,0.125
324,21:100,22:101,+,0.125
325,21:100,22:101,+,0.125
326,21:100,22:101,+,0.125
327,21:100,22:101,+,0.125
328,21:100,22:101,+,0.125
329,21:100,22:101,+,0.125
330,21:100,22:101,+,0.125
331,21:100,22:101,+,0.125
332,21:100,22:101,+,0.125
333,21:100,22:101,+,0.125
334,21:100,22:101,+,0.125
335,21:100,22:101,+,0.125
336,21:100,22:101,+,0.125
337,44:161,22:101,+,0.125
338,20:99,22:101,+,0.125
339,20:99,22:101,+,0.125
340,20:99,22:101,+,0.125
341,20:99,22:101,+,0.125
342,20:99,22:101,+,0.125
343,20:99,22:101,+,0.125
344,20:99,22:101,+,0.125
345,20:99,22:101,+,0.125
346,20:99,22:101,+,0.125
347,20:99,22:101,+,0.125
348,20:99,22:101,+,0.125
349,20:99,22:101,+,0.125
350,20:99,22:101,+,0.125
351,20:99,22:101,+,0.125
352,20:99,22:101,+,0.125
353,9:50,22:101,+,0.125
354,9:50,22:101,+,0.125
355,9:50,22:101,+,0.125
356,9:50,22:101,+,0.125
357,9:50,22:101,+,0.125
358,29:108,22:101,+,0.125
359,29:108,22:101,+,0.125
360,29:108,22:101,+,0.125
361,29:108,22:101,+,0.125
362,29:108,22:101,+,0.125
363,29:108,22:101,+,0.125
364,29:108,22:101,+,0.125
365,29:108,22:101,+,0.125
366,29:108,22:101,+,0.125
367,29:108,22:101,+,0.125
368,29:108,22:101,+,0.125
369,29:108,22:101,+,0.125
370,29:108,22:101,+,0.125
371,29:108,22:101,+,0.125
372,29:108,22:101,+,0.125
373,29:108,22:101,+,0.125
374,29:108,22:101,+,0.125
375,29:108,22:101,+,0.125
376,29:108,22:101,+,0.125
377,29:108,22:101,+,0.125
378,24:103,22:101,+,0.125
379,24:103,22:101,+,0.125
380,24:103,22:101,+,0.125
381,24:103,22:101,+,0.125
382,24:103,22:101,+,0.125
383,24:103,22:101,+,0.125
384,24:103,22:101,+,0.125
385,30:109,22:101,+,0.125
386,30:109,22:101,+,0.125
387,30:109,22:101,+,0.125
388,30:109,22:101,+,0.125
389,30:109,22:101,+,0.125
390,30:109,22:101,+,0.125
391,30:109,22:101,+,0.125
392,30:109,22:101,+,0.125
393,30:109,22:101,+,0.125
394,30:109,22:101,+,0.125
395,25:104,22:101,+,0.125
396,25:104,22:101,+,0.125
397,25:104,22:101,+,0.125
398,25:104,22:101,+,0.125
399,25:104,22:101,+,0.125
400,33:112,22:101,+,0.125
401,33:112,22:101,+,0.125
402,33:112,22:101,+,0.125
403,33:112,22:101,+,0.125
404,33:112,22:101,+,0.125
405,33:112,22:101,+,0.125
406,33:112,22:101,+,0.125
407,33:112,22:101,+,0.125
408,33:112,22:101,+,0.125
409,23:102,22:101,+,0.125
410,23:102,22:101,+,0.125
411,23:102,22:101,+,0.125
412,7:48,22:101,+,0.125
413,7:48,22:101,+,0.125
414,7:48,22:101,+,0.125
415,7:48,22:101,+,0.125
416,46:241,22:101,+,0.125
417,46:241,22:101,+,0.125
418,46:241,22:101,+,0.125
419,10:51,22:101,+,0.125
420,10:51,22:101,+,0.125
421,10:51,22:101,+,0.125
422,10:51,22:101,+,0.125
423,12:53,22:101,+,0.125
424,12:53,22:101,+,0.125
425,12:53,22:101,+,0.125
426,12:53,22:101,+,0.125
427,6:46,22:101,+,0.125
428,6:46,22:101,+,0.125
429,6:46,22:101,+,0.125
430,6:46,22:101,+,0.125
431,6:46,22:101,+,0.125
432,34:113,22:101,+,0.125
433,34:113,22:101,+,0.125
434,34:113,22:101,+,0.125
435,34:113,22:101,+,0.125
436,34:113,22:101,+,0.125
437,19:98,22:101,+,0.125
438,19:98,22:101,+,0.125
439,19:98,22:101,+,0.125
440,19:98,22:101,+,0.125
441,19:98,22:101,+,0.125
442,19:98,22:101,+,0.125
443,19:98,22:101,+,0.125
444,8:49,22:101,+,0.125
445,8:49,22:101,+,0.125
446,8:49,22:101,+,0.125
447,8:49,22:101,+,0.125
448,8:49,22:101,+,0.125
449,43:122,22:101,+,0.125
450,43:122,22:101,+,0.125
451,43:122,22:101,+,0.125
452,16:57,22:101,+,0.125
453,16:57,22:101,+,0.125
454,16:57,22:101,+,0.125
455,16:57,22:101,+,0.125
456,16:57,22:101,+,0.125
457,28:107,22:101,+,0.125
458,28:107,22:101,+,0.125
459,40:119,22:101,+,0.125
460,40:119,22:101,+,0.125
461,5:45,22:101,+,0.125
462,45:180,22:101,+,0.125
1,4:44,31:110,+,0.438
2,4:44,22:101,+,0.154
3,4:44,22:101,+,0.155
4,4:44,22:101,+,0.202
5,4:44,22:101,+,0.154
6,4:44,29:108,+,0.223
7,4:44,22:101,+,0.155
8,4:44,4:44,,0.268
9,31:110,36:115,+,0.333
10,31:110,22:101,+,0.155
11,31:110,18:97,+,0.183
12,31:110,22:101,+,0.155
13,31:110,22:101,+,0.155
14,31:110,22:101,+,0.135
15,31:110,22:101,+,0.301
16,31:110,18:97,+,0.121
17,31:110,22:101,+,0.265
18,31:110,22:101,+,0.194
19,31:110,22:101,+,0.202
20,31:110,22:101,+,0.135
21,31:110,33:112,+,0.406
22,31:110,42:121,+,0.381
23,31:110,22:101,+,0.155
24,31:110,22:101,+,0.155
25,31:110,35:114,+,0.214
26,31:110,26:105,+,0.281
27,31:110,22:101,+,0.194
28,31:110,22:101,+,0.155
29,31:110,7:48,+,0.224
30,18:97,22:101,+,0.301
31,18:97,22:101,+,0.135
32,18:97,22:101,+,0.155
33,18:97,22:101,+,0.301
34,18:97,22:101,+,0.301
35,18:97,22:101,+,0.265
36,18:97,4:44,+,0.283
37,18:97,22:101,+,0.135
38,18:97,22:101,+,0.128
39,18:97,22:101,+,0.265
40,18:97,22:101,+,0.155
41,18:97,16:57,+,0.364
42,18:97,22:101,+,0.155
43,18:97,22:101,+,0.217
44,18:97,22:101,+,0.217
45,18:97,22:101,+,0.194
46,18:97,22:101,+,0.155
47,18:97,31:110,+,0.429
48,18:97,18:97,,0.222
49,18:97,18:97,,0.205
50,18:97,22:101,+,0.202
51,18:97,32:111,+,0.286
52,18:97,22:101,+,0.155
53,18:97,22:101,+,0.155
54,18:97,22:101,+,0.155
55,18:97,22:101,+,0.155
56,18:97,22:101,+,0.135
57,18:97,22:101,+,0.154
58,18:97,22:101,+,0.265
59,18:97,22:101,+,0.155
60,18:97,18:97,,0.301
61,18:97,18:97,,0.333
62,18:97,22:101,+,0.155
63,18:97,12:53,+,0.25
64,18:97,32:111,+,0.347
65,18:97,22:101,+,0.155
66,18:97,22:101,+,0.301
67,18:97,26:105,+,0.177
68,18:97,22:101,+,0.155
69,18:97,36:115,+,0.273
70,18:97,22:101,+,0.155
71,18:97,22:101,+,0.155
72,18:97,22:101,+,0.155
73,41:120,34:113,+,0.285
74,41:120,22:101,+,0.265
75,39:118,18:97,+,0.183
76,39:118,43:122,+,0.308
77,39:118,22:101,+,0.155
78,39:118,22:101,+,0.375
79,39:118,22:101,+,0.135
80,39:118,18:97,+,0.183
81,11:52,11:52,,0.347
82,11:52,9:50,+,0.331
83,11:52,22:101,+,0.132
84,11:52,8:49,+,0.571
85,11:52,10:51,+,0.374
86,22:101,22:101,,0.135
87,22:101,18:97,+,0.205
88,22:101,22:101,,0.155
89,22:101,18:97,+,0.183
90,22:101,22:101,,0.301
91,22:101,22:101,,0.155
92,22:101,31:110,+,0.429
93,22:101,4:44,+,0.268
94,22:101,22:101,,0.155
95,22:101,35:114,+,0.214
96,22:101,22:101,,0.155
97,22:101,22:101,,0.333
98,22:101,4:44,+,0.273
99,22:101,22:101,,0.135
100,22:101,22:101,,0.202
101,22:101,18:97,+,0.118
102,22:101,11:52,+,0.2
103,22:101,18:97,+,0.107
104,22:101,22:101,,0.155
105,22:101,22:101,,0.154
106,22:101,35:114,+,0.214
107,22:101,22:101,,0.194
108,22:101,7:48,+,0.516
109,22:101,22:101,,0.135
110,22:101,29:108,+,0.209
111,22:101,18:97,+,0.228
112,22:101,18:97,+,0.183
113,22:101,22:101,,0.155
114,22:101,35:114,+,0.214
115,22:101,33:112,+,0.406
116,22:101,22:101,,0.265
117,22:101,22:101,,0.155
118,22:101,22:101,,0.217
119,22:101,35:114,+,0.214
120,22:101,22:101,,0.128
121,22:101,22:101,,0.194
122,22:101,22:101,,0.155
123,22:101,18:97,+,0.286
124,22:101,22:101,,0.155
125,22:101,35:114,+,0.214
126,22:101,36:115,+,0.321
127,22:101,22:101,,0.194
128,22:101,22:101,,0.202
129,22:101,21:100,+,0.32
130,22:101,22:101,,0.155
131,22:101,18:97,+,0.205
132,22:101,22:101,,0.155
133,22:101,18:97,+,0.228
134,22:101,22:101,,0.155
135,22:101,22:101,,0.155
136,22:101,22:101,,0.301
137,22:101,22:101,,0.155
138,22:101,22:101,,0.155
139,22:101,22:101,,0.155
140,22:101,22:101,,0.265
141,22:101,22:101,,0.161
142,22:101,22:101,,0.155
143,35:114,26:105,+,0.219
144,35:114,22:101,+,0.155
145,35:114,22:101,+,0.155
146,35:114,18:97,+,0.205
147,35:114,29:108,+,0.231
148,35:114,22:101,+,0.5
149,35:114,22:101,+,0.155
150,35:114,26:105,+,0.219
151,35:114,22:101,+,0.155
152,35:114,18:97,+,0.205
153,35:114,22:101,+,0.265
154,35:114,22:101,+,0.155
155,35:114,21:100,+,0.186
156,35:114,22:101,+,0.128
157,35:114,26:105,+,0.219
158,35:114,22:101,+,0.155
159,35:114,26:105,+,0.219
160,35:114,18:97,+,0.205
161,35:114,22:101,+,0.135
162,35:114,22:101,+,0.155
163,35:114,31:110,+,0.438
164,35:114,22:101,+,0.135
165,35:114,29:108,+,0.5
166,35:114,35:114,,0.214
167,35:114,22:101,+,0.194
168,35:114,18:97,+,0.222
169,35:114,10:51,+,0.189
170,14:55,16:57,+,0.4
171,14:55,11:52,+,0.347
172,14:55,12:53,+,0.45
173,14:55,13:54,+,0.173
174,42:121,20:99,+,0.156
175,42:121,22:101,+,0.155
176,42:121,18:97,+,0.228
177,42:121,18:97,+,0.183
178,42:121,22:101,+,0.155
179,42:121,28:107,+,0.5
180,42:121,22:101,+,0.155
181,26:105,22:101,+,0.155
182,26:105,22:101,+,0.155
183,26:105,32:111,+,0.4
184,26:105,22:101,+,0.155
185,26:105,18:97,+,0.222
186,26:105,18:97,+,0.228
187,26:105,22:101,+,0.155
188,26:105,29:108,+,0.209
189,26:105,22:101,+,0.135
190,26:105,22:101,+,0.155
191,26:105,22:101,+,0.155
192,26:105,21:100,+,0.32
193,26:105,18:97,+,0.228
194,26:105,22:101,+,0.202
195,26:105,22:101,+,0.155
196,26:105,22:101,+,0.375
197,26:105,36:115,+,0.2
198,26:105,22:101,+,0.155
199,13:54,11:52,+,0.2
200,13:54,12:53,+,0.45
201,13:54,7:48,+,0.516
202,13:54,10:51,+,0.374
203,38:117,22:101,+,0.135
204,38:117,22:101,+,0.155
205,38:117,22:101,+,0.135
206,38:117,22:101,+,0.265
207,38:117,26:105,+,0.271
208,38:117,26:105,+,0.227
209,38:117,33:112,+,0.406
210,38:117,18:97,+,0.183
211,38:117,32:111,+,0.347
212,38:117,22:101,+,0.155
213,38:117,18:97,+,0.166
214,38:117,35:114,+,0.214
215,38:117,35:114,+,0.214
216,38:117,18:97,+,0.208
217,38:117,35:114,+,0.214
218,32:111,22:101,+,0.385
219,32:111,22:101,+,0.301
220,32:111,4:44,+,0.268
221,32:111,18:97,+,0.35
222,32:111,22:101,+,0.155
223,32:111,22:101,+,0.265
224,32:111,22:101,+,0.154
225,32:111,22:101,+,0.128
226,32:111,22:101,+,0.155
227,32:111,22:101,+,0.155
228,32:111,32:111,,0.5
229,32:111,22:101,+,0.155
230,32:111,22:101,+,0.155
231,32:111,18:97,+,0.118
232,32:111,22:101,+,0.155
233,32:111,22:101,+,0.155
234,32:111,22:101,+,0.155
235,32:111,22:101,+,0.135
236,32:111,22:101,+,0.35
237,32:111,22:101,+,0.155
238,32:111,22:101,+,0.155
239,32:111,22:101,+,0.202
240,32:111,22:101,+,0.265
241,32:111,22:101,+,0.154
242,32:111,22:101,+,0.16
243,32:111,29:108,+,0.333
244,32:111,22:101,+,0.155
245,32:111,22:101,+,0.155
246,32:111,22:101,+,0.135
247,32:111,22:101,+,0.155
248,32:111,22:101,+,0.155
249,32:111,22:101,+,0.301
250,32:111,4:44,+,0.268
251,27:106,32:111,+,0.347
252,27:106,20:99,+,0.156
253,27:106,19:98,+,0.37
254,1:8,22:101,+,0.155
255,1:8,18:97,+,0.182
256,1:8,4:44,+,0.268
257,1:8,30:109,+,0.165
258,1:8,22:101,+,0.155
259,1:8,18:97,+,0.311
260,1:8,22:101,+,0.155
261,1:8,1:8,,0.279
262,1:8,22:101,+,0.155
263,37:116,22:101,+,0.155
264,37:116,22:101,+,0.155
265,37:116,35:114,+,0.214
266,37:116,22:101,+,0.333
267,37:116,22:101,+,0.155
268,37:116,22:101,+,0.135
269,37:116,22:101,+,0.155
270,37:116,22:101,+,0.202
271,37:116,35:114,+,0.214
272,37:116,42:121,+,0.381
273,37:116,22:101,+,0.155
274,37:116,22:101,+,0.155
275,37:116,22:101,+,0.301
276,37:116,18:97,+,0.107
277,37:116,35:114,+,0.222
278,37:116,32:111,+,0.4
279,37:116,18:97,+,0.294
280,37:116,42:121,+,0.381
281,37:116,22:101,+,0.155
282,37:116,32:111,+,0.419
283,36:115,32:111,+,0.347
284,36:115,22:101,+,0.217
285,36:115,18:97,+,0.333
286,36:115,22:101,+,0.155
287,36:115,18:97,+,0.412
288,36:115,22:101,+,0.371
289,36:115,22:101,+,0.202
290,36:115,22:101,+,0.155
291,36:115,22:101,+,0.155
292,36:115,22:101,+,0.155
293,36:115,22:101,+,0.155
294,36:115,22:101,+,0.214
295,36:115,4:44,+,0.273
296,36:115,22:101,+,0.155
297,36:115,22:101,+,0.155
298,36:115,22:101,+,0.155
299,36:115,35:114,+,0.222
300,36:115,22:101,+,0.155
301,36:115,22:101,+,0.154
302,36:115,22:101,+,0.154
303,36:115,26:105,+,0.271
304,36:115,22:101,+,0.301
305,36:115,19:98,+,0.144
306,36:115,22:101,+,0.194
307,36:115,22:101,+,0.128
308,36:115,22:101,+,0.265
309,36:115,22:101,+,0.155
310,36:115,22:101,+,0.155
311,36:115,22:101,+,0.202
312,36:115,22:101,+,0.155
313,15:56,4:44,+,0.273
314,15:56,22:101,+,0.132
315,15:56,29:108,+,0.278
316,15:56,9:50,+,0.338
317,21:100,35:114,+,0.222
318,21:100,22:101,+,0.155
319,21:100,22:101,+,0.154
320,21:100,22:101,+,0.155
321,21:100,18:97,+,0.444
322,21:100,18:97,+,0.205
323,21:100,22:101,+,0.35
324,21:100,22:101,+,0.265
325,21:100,22:101,+,0.135
326,21:100,22:101,+,0.155
327,21:100,22:101,+,0.135
328,21:100,22:101,+,0.217
329,21:100,22:101,+,0.35
330,21:100,22:101,+,0.155
331,21:100,22:101,+,0.155
332,21:100,22:101,+,0.155
333,21:100,22:101,+,0.128
334,21:100,22:101,+,0.202
335,21:100,19:98,+,0.144
336,21:100,22:101,+,0.301
337,44:161,22:101,+,0.202
338,20:99,22:101,+,0.202
339,20:99,36:115,+,0.273
340,20:99,22:101,+,0.155
341,20:99,22:101,+,0.154
342,20:99,22:101,+,0.155
343,20:99,35:114,+,0.214
344,20:99,22:101,+,0.132
345,20:99,22:101,+,0.155
346,20:99,35:114,+,0.214
347,20:99,22:101,+,0.155
348,20:99,22:101,+,0.155
349,20:99,21:100,+,0.32
350,20:99,22:101,+,0.155
351,20:99,20:99,,0.156
352,9:50,22:101,+,0.155
353,9:50,8:49,+,0.571
354,9:50,9:50,,0.331
355,9:50,9:50,,0.331
356,9:50,11:52,+,0.347
357,9:50,22:101,+,0.155
358,29:108,22:101,+,0.385
359,29:108,22:101,+,0.135
360,29:108,22:101,+,0.155
361,29:108,22:101,+,0.155
362,29:108,4:44,+,0.283
363,29:108,21:100,+,0.186
364,29:108,4:44,+,0.268
365,29:108,22:101,+,0.194
366,29:108,22:101,+,0.155
367,29:108,7:48,+,0.286
368,29:108,22:101,+,0.155
369,29:108,1:8,+,0.279
370,29:108,18:97,+,0.208
371,29:108,22:101,+,0.265
372,29:108,29:108,,0.223
373,29:108,22:101,+,0.155
374,29:108,22:101,+,0.135
375,29:108,22:101,+,0.155
376,29:108,22:101,+,0.194
377,29:108,22:101,+,0.155
378,24:103,43:122,+,0.308
379,24:103,22:101,+,0.128
380,24:103,42:121,+,0.397
381,24:103,35:114,+,0.214
382,24:103,22:101,+,0.202
383,24:103,18:97,+,0.205
384,24:103,22:101,+,0.155
385,30:109,22:101,+,0.265
386,30:109,22:101,+,0.161
387,30:109,22:101,+,0.155
388,30:109,22:101,+,0.155
389,30:109,18:97,+,0.183
390,30:109,29:108,+,0.231
391,30:109,32:111,+,0.352
392,30:109,22:101,+,0.155
393,30:109,22:101,+,0.155
394,30:109,9:50,+,0.451
395,25:104,19:98,+,0.144
396,25:104,42:121,+,0.397
397,25:104,22:101,+,0.194
398,25:104,28:107,+,0.5
399,25:104,22:101,+,0.155
400,33:112,32:111,+,0.347
401,33:112,22:101,+,0.301
402,33:112,22:101,+,0.135
403,33:112,22:101,+,0.215
404,33:112,28:107,+,0.5
405,33:112,18:97,+,0.222
406,33:112,22:101,+,0.154
407,33:112,22:101,+,0.371
408,23:102,22:101,+,0.155
409,23:102,22:101,+,0.5
410,23:102,22:101,+,0.155
411,23:102,22:101,+,0.155
412,7:48,11:52,+,0.2
413,7:48,7:48,,0.516
414,7:48,22:101,+,0.217
415,7:48,15:56,+,0.571
416,46:241,18:97,+,0.301
417,46:241,22:101,+,0.286
