inst#,actual,predicted,error,prediction
139,17:97,21:101,+,0.149
140,17:97,21:101,+,0.149
141,17:97,21:101,+,0.149
142,17:97,21:101,+,0.149
143,17:97,21:101,+,0.149
144,17:97,21:101,+,0.149
145,17:97,21:101,+,0.149
146,17:97,21:101,+,0.149
147,17:97,21:101,+,0.149
148,17:97,21:101,+,0.147
149,17:97,21:101,+,0.149
150,17:97,21:101,+,0.149
151,17:97,21:101,+,0.149
152,17:97,21:101,+,0.149
153,20:100,21:101,+,0.149
154,20:100,21:101,+,0.149
155,20:100,21:101,+,0.149
156,20:100,21:101,+,0.149
157,20:100,21:101,+,0.149
158,20:100,21:101,+,0.149
159,20:100,21:101,+,0.149
160,20:100,21:101,+,0.149
161,20:100,31:111,+,0.3
162,20:100,21:101,+,0.149
163,20:100,1:8,+,0.336
164,20:100,35:115,+,0.317
165,20:100,17:97,+,0.149
166,20:100,21:101,+,0.149
167,20:100,21:101,+,0.149
168,20:100,21:101,+,0.149
169,20:100,21:101,+,0.149
170,20:100,21:101,+,0.149
171,20:100,21:101,+,0.23
172,20:100,21:101,+,0.149
173,20:100,21:101,+,0.149
174,20:100,21:101,+,0.149
175,30:110,21:101,+,0.149
176,30:110,21:101,+,0.149
177,30:110,21:101,+,0.149
178,30:110,21:101,+,0.149
179,30:110,21:101,+,0.149
180,30:110,21:101,+,0.149
181,30:110,21:101,+,0.149
182,30:110,21:101,+,0.149
183,30:110,21:101,+,0.149
184,30:110,21:101,+,0.149
185,30:110,17:97,+,0.149
186,30:110,21:101,+,0.149
187,30:110,21:101,+,0.149
188,30:110,21:101,+,0.149
189,30:110,21:101,+,0.149
190,30:110,21:101,+,0.149
191,30:110,21:101,+,0.149
192,30:110,21:101,+,0.149
193,30:110,21:101,+,0.149
194,30:110,21:101,+,0.149
195,30:110,21:101,+,0.149
196,30:110,21:101,+,0.149
197,30:110,21:101,+,0.149
198,30:110,21:101,+,0.149
199,31:111,21:101,+,0.149
200,31:111,21:101,+,0.149
201,31:111,21:101,+,0.149
202,31:111,21:101,+,0.149
203,31:111,21:101,+,0.149
204,31:111,21:101,+,0.149
205,31:111,21:101,+,0.149
206,31:111,21:101,+,0.149
207,31:111,21:101,+,0.149
208,31:111,21:101,+,0.149
209,31:111,21:101,+,0.149
210,31:111,21:101,+,0.149
211,31:111,21:101,+,0.149
212,31:111,21:101,+,0.149
213,31:111,21:101,+,0.149
214,31:111,21:101,+,0.149
215,31:111,21:101,+,0.149
216,31:111,21:101,+,0.149
217,31:111,21:101,+,0.149
218,31:111,21:101,+,0.149
219,31:111,21:101,+,0.149
220,31:111,21:101,+,0.149
221,31:111,21:101,+,0.149
222,31:111,21:101,+,0.149
223,31:111,17:97,+,0.149
224,31:111,21:101,+,0.149
225,31:111,21:101,+,0.149
226,31:111,21:101,+,0.149
227,31:111,21:101,+,0.149
228,31:111,21:101,+,0.149
229,31:111,21:101,+,0.149
230,31:111,21:101,+,0.149
231,31:111,21:101,+,0.149
232,31:111,21:101,+,0.149
233,31:111,21:101,+,0.149
234,34:114,21:101,+,0.149
235,34:114,21:101,+,0.149
236,34:114,21:101,+,0.149
237,34:114,21:101,+,0.149
238,34:114,21:101,+,0.149
239,34:114,21:101,+,0.149
240,34:114,21:101,+,0.149
241,34:114,21:101,+,0.149
242,34:114,21:101,+,0.149
243,34:114,21:101,+,0.147
244,34:114,21:101,+,0.149
245,34:114,21:101,+,0.149
246,34:114,21:101,+,0.149
247,34:114,21:101,+,0.149
248,34:114,21:101,+,0.149
249,34:114,21:101,+,0.149
250,34:114,21:101,+,0.149
251,34:114,21:101,+,0.149
252,34:114,21:101,+,0.149
253,34:114,21:101,+,0.149
254,34:114,21:101,+,0.149
255,34:114,21:101,+,0.149
256,34:114,21:101,+,0.149
257,34:114,21:101,+,0.149
258,34:114,21:101,+,0.149
259,34:114,21:101,+,0.149
260,34:114,21:101,+,0.149
261,34:114,21:101,+,0.149
262,34:114,21:101,+,0.149
263,35:115,21:101,+,0.149
264,35:115,21:101,+,0.149
265,35:115,21:101,+,0.149
266,35:115,21:101,+,0.149
267,35:115,21:101,+,0.149
268,35:115,21:101,+,0.149
269,35:115,21:101,+,0.149
270,35:115,21:101,+,0.149
271,35:115,21:101,+,0.149
272,35:115,21:101,+,0.149
273,35:115,21:101,+,0.149
274,35:115,21:101,+,0.149
275,35:115,21:101,+,0.149
276,35:115,21:101,+,0.149
277,35:115,21:101,+,0.149
278,35:115,21:101,+,0.149
279,35:115,21:101,+,0.149
280,35:115,21:101,+,0.149
281,35:115,21:101,+,0.149
282,35:115,21:101,+,0.149
283,35:115,21:101,+,0.149
284,35:115,21:101,+,0.149
285,35:115,21:101,+,0.149
286,35:115,21:101,+,0.149
287,35:115,21:101,+,0.149
288,35:115,21:101,+,0.149
289,35:115,21:101,+,0.149
290,35:115,21:101,+,0.149
291,35:115,21:101,+,0.149
292,35:115,21:101,+,0.149
293,35:115,21:101,+,0.149
294,7:48,14:55,+,0.247
295,7:48,12:53,+,0.553
296,21:101,21:101,,0.149
297,21:101,21:101,,0.149
298,21:101,21:101,,0.149
299,21:101,21:101,,0.149
300,21:101,21:101,,0.149
301,21:101,21:101,,0.149
302,21:101,21:101,,0.149
303,21:101,21:101,,0.149
304,21:101,21:101,,0.149
305,21:101,21:101,,0.149
306,21:101,21:101,,0.149
307,21:101,21:101,,0.149
308,21:101,17:97,+,0.4
309,21:101,35:115,+,0.317
310,21:101,21:101,,0.149
311,21:101,21:101,,0.149
312,21:101,21:101,,0.149
313,21:101,21:101,,0.149
314,21:101,21:101,,0.147
315,21:101,21:101,,0.149
316,21:101,21:101,,0.149
317,21:101,21:101,,0.149
318,21:101,21:101,,0.149
319,21:101,35:115,+,0.317
320,21:101,21:101,,0.149
321,21:101,21:101,,0.149
322,21:101,21:101,,0.149
323,21:101,21:101,,0.149
324,21:101,21:101,,0.149
325,21:101,21:101,,0.149
326,21:101,21:101,,0.149
327,21:101,21:101,,0.149
328,21:101,21:101,,0.149
329,21:101,21:101,,0.149
330,21:101,21:101,,0.149
331,21:101,21:101,,0.149
332,21:101,21:101,,0.149
333,21:101,21:101,,0.149
334,21:101,21:101,,0.149
335,21:101,21:101,,0.149
336,21:101,21:101,,0.149
337,21:101,21:101,,0.149
338,21:101,21:101,,0.149
339,21:101,21:101,,0.149
340,21:101,21:101,,0.149
341,21:101,21:101,,0.149
342,21:101,21:101,,0.149
343,21:101,21:101,,0.149
344,21:101,21:101,,0.149
345,21:101,21:101,,0.149
346,21:101,21:101,,0.149
347,21:101,21:101,,0.149
348,21:101,21:101,,0.149
349,21:101,30:110,+,0.5
350,21:101,21:101,,0.149
351,21:101,21:101,,0.149
352,21:101,21:101,,0.149
353,21:101,21:101,,0.149
354,21:101,21:101,,0.149
355,21:101,21:101,,0.149
356,21:101,21:101,,0.149
357,21:101,21:101,,0.149
358,21:101,21:101,,0.149
359,21:101,21:101,,0.149
360,21:101,21:101,,0.149
361,21:101,21:101,,0.149
362,21:101,21:101,,0.149
363,25:105,21:101,+,0.149
364,25:105,21:101,+,0.149
365,25:105,21:101,+,0.149
366,25:105,21:101,+,0.149
367,25:105,21:101,+,0.149
368,25:105,21:101,+,0.149
369,25:105,21:101,+,0.149
370,25:105,21:101,+,0.149
371,25:105,21:101,+,0.149
372,25:105,21:101,+,0.149
373,25:105,21:101,+,0.149
374,25:105,21:101,+,0.149
375,25:105,21:101,+,0.149
376,25:105,21:101,+,0.149
377,25:105,21:101,+,0.149
378,25:105,21:101,+,0.149
379,25:105,21:101,+,0.149
380,25:105,21:101,+,0.149
381,25:105,21:101,+,0.149
382,25:105,21:101,+,0.149
383,6:46,21:101,+,0.149
384,6:46,21:101,+,0.149
385,6:46,21:101,+,0.149
386,6:46,21:101,+,0.149
387,6:46,21:101,+,0.149
388,5:45,35:115,+,0.317
389,33:113,21:101,+,0.149
390,33:113,21:101,+,0.149
391,33:113,21:101,+,0.149
392,33:113,21:101,+,0.149
393,29:109,21:101,+,0.149
394,29:109,21:101,+,0.149
395,29:109,21:101,+,0.149
396,29:109,21:101,+,0.149
397,29:109,21:101,+,0.149
398,29:109,21:101,+,0.149
399,29:109,21:101,+,0.149
400,29:109,1:8,+,0.336
401,29:109,21:101,+,0.149
402,29:109,21:101,+,0.149
403,8:49,21:101,+,0.149
404,8:49,9:50,+,0.314
405,14:55,7:48,+,0.329
406,14:55,7:48,+,0.329
407,22:102,21:101,+,0.149
408,22:102,21:101,+,0.149
409,22:102,21:101,+,0.149
410,23:103,21:101,+,0.149
411,23:103,21:101,+,0.149
412,23:103,21:101,+,0.149
413,23:103,21:101,+,0.149
414,23:103,21:101,+,0.149
415,24:104,21:101,+,0.149
416,24:104,21:101,+,0.149
417,24:104,17:97,+,0.149
418,24:104,21:101,+,0.149
419,24:104,21:101,+,0.149
420,10:51,14:55,+,0.247
421,10:51,8:49,+,0.536
422,10:51,9:50,+,0.314
423,19:99,21:101,+,0.149
424,19:99,21:101,+,0.149
425,19:99,21:101,+,0.149
426,19:99,21:101,+,0.149
427,19:99,21:101,+,0.149
428,19:99,21:101,+,0.149
429,19:99,21:101,+,0.149
430,19:99,21:101,+,0.149
431,19:99,21:101,+,0.149
432,19:99,21:101,+,0.149
433,19:99,21:101,+,0.149
434,19:99,21:101,+,0.149
435,19:99,21:101,+,0.149
436,19:99,21:101,+,0.149
437,38:118,21:101,+,0.149
438,38:118,21:101,+,0.149
439,38:118,21:101,+,0.149
440,38:118,21:101,+,0.149
441,38:118,21:101,+,0.149
442,16:57,14:55,+,0.247
443,16:57,14:55,+,0.247
444,18:98,21:101,+,0.149
445,18:98,21:101,+,0.149
446,18:98,21:101,+,0.149
447,18:98,21:101,+,0.149
448,18:98,21:101,+,0.149
449,18:98,21:101,+,0.149
450,12:53,11:52,+,0.4
451,12:53,9:50,+,0.314
452,9:50,21:101,+,0.149
453,9:50,12:53,+,0.553
454,9:50,8:49,+,0.536
455,9:50,21:101,+,0.149
456,40:120,21:101,+,0.149
457,32:112,21:101,+,0.149
458,32:112,35:115,+,0.317
459,32:112,21:101,+,0.149
460,32:112,21:101,+,0.149
461,32:112,21:101,+,0.149
462,15:56,7:48,+,0.333
463,15:56,12:53,+,0.553
464,27:107,21:101,+,0.149
465,11:52,9:50,+,0.314
466,11:52,14:55,+,0.247
467,13:54,14:55,+,0.247
468,13:54,7:48,+,0.329
469,13:54,14:55,+,0.247
470,43:161,21:101,+,0.149
471,2:13,21:101,+,0.149
1,45:241,21:101,+,0.149
2,41:121,21:101,+,0.149
3,41:121,21:101,+,0.149
4,41:121,21:101,+,0.149
5,41:121,21:101,+,0.149
6,41:121,21:101,+,0.149
7,41:121,32:112,+,0.225
8,41:121,21:101,+,0.149
9,1:8,21:101,+,0.149
10,1:8,1:8,,0.329
11,1:8,21:101,+,0.149
12,1:8,21:101,+,0.149
13,1:8,21:101,+,0.149
14,1:8,21:101,+,0.149
15,1:8,21:101,+,0.149
16,1:8,21:101,+,0.149
17,1:8,21:101,+,0.149
18,1:8,21:101,+,0.149
19,1:8,21:101,+,0.149
20,1:8,21:101,+,0.149
21,1:8,21:101,+,0.149
22,1:8,21:101,+,0.149
23,1:8,21:101,+,0.149
24,1:8,21:101,+,0.149
25,1:8,31:111,+,0.228
26,1:8,21:101,+,0.149
27,1:8,1:8,,0.329
28,37:117,21:101,+,0.149
29,37:117,21:101,+,0.149
30,37:117,21:101,+,0.149
31,37:117,21:101,+,0.149
32,37:117,21:101,+,0.149
33,37:117,21:101,+,0.149
34,37:117,21:101,+,0.149
35,37:117,21:101,+,0.149
36,37:117,21:101,+,0.149
37,37:117,21:101,+,0.149
38,37:117,21:101,+,0.149
39,37:117,21:101,+,0.149
40,37:117,36:116,+,0.429
41,37:117,21:101,+,0.149
42,42:122,21:101,+,0.149
43,42:122,35:115,+,0.425
44,36:116,21:101,+,0.149
45,36:116,21:101,+,0.149
46,36:116,21:101,+,0.149
47,36:116,21:101,+,0.149
48,36:116,21:101,+,0.149
49,36:116,21:101,+,0.149
50,36:116,17:97,+,0.18
51,36:116,21:101,+,0.149
52,36:116,21:101,+,0.149
53,36:116,21:101,+,0.149
54,36:116,21:101,+,0.149
55,36:116,21:101,+,0.149
56,36:116,21:101,+,0.148
57,36:116,21:101,+,0.149
58,36:116,1:8,+,0.329
59,36:116,21:101,+,0.149
60,36:116,21:101,+,0.148
61,36:116,21:101,+,0.146
62,36:116,21:101,+,0.149
63,36:116,17:97,+,0.393
64,36:116,21:101,+,0.149
65,36:116,21:101,+,0.149
66,36:116,21:101,+,0.149
67,4:44,21:101,+,0.149
68,4:44,21:101,+,0.149
69,4:44,21:101,+,0.149
70,4:44,32:112,+,0.225
71,4:44,21:101,+,0.149
72,4:44,21:101,+,0.149
73,4:44,21:101,+,0.149
74,4:44,21:101,+,0.149
75,28:108,21:101,+,0.149
76,28:108,21:101,+,0.149
77,28:108,21:101,+,0.149
78,28:108,20:100,+,0.214
79,28:108,21:101,+,0.149
80,28:108,21:101,+,0.149
81,28:108,21:101,+,0.149
82,28:108,21:101,+,0.149
83,28:108,21:101,+,0.149
84,28:108,21:101,+,0.149
85,28:108,21:101,+,0.149
86,28:108,21:101,+,0.149
87,28:108,21:101,+,0.149
88,28:108,21:101,+,0.149
89,28:108,21:101,+,0.149
90,28:108,21:101,+,0.149
91,28:108,21:101,+,0.149
92,28:108,21:101,+,0.149
93,28:108,21:101,+,0.149
94,28:108,21:101,+,0.149
95,28:108,21:101,+,0.149
96,28:108,32:112,+,0.225
97,28:108,21:101,+,0.149
98,28:108,21:101,+,0.149
99,28:108,21:101,+,0.149
100,28:108,21:101,+,0.149
101,28:108,21:101,+,0.149
102,26:106,21:101,+,0.149
103,17:97,21:101,+,0.149
104,17:97,21:101,+,0.149
105,17:97,21:101,+,0.149
106,17:97,21:101,+,0.149
107,17:97,21:101,+,0.149
108,17:97,21:101,+,0.149
109,17:97,21:101,+,0.149
110,17:97,21:101,+,0.149
111,17:97,21:101,+,0.149
112,17:97,21:101,+,0.149
113,17:97,21:101,+,0.149
114,17:97,21:101,+,0.149
115,17:97,21:101,+,0.149
116,17:97,21:101,+,0.149
117,17:97,21:101,+,0.149
118,17:97,21:101,+,0.149
119,17:97,21:101,+,0.149
120,17:97,21:101,+,0.149
121,17:97,21:101,+,0.149
122,17:97,21:101,+,0.149
123,17:97,21:101,+,0.149
124,17:97,21:101,+,0.149
125,17:97,21:101,+,0.149
126,17:97,21:101,+,0.149
127,17:97,32:112,+,0.225
128,17:97,21:101,+,0.149
129,17:97,21:101,+,0.149
130,17:97,21:101,+,0.149
131,17:97,21:101,+,0.149
132,17:97,21:101,+,0.149
133,17:97,21:101,+,0.149
134,17:97,21:101,+,0.149
135,17:97,21:101,+,0.149
136,17:97,21:101,+,0.149
137,17:97,21:101,+,0.149
138,17:97,21:101,+,0.149
139,17:97,21:101,+,0.149
140,17:97,21:101,+,0.149
141,17:97,28:108,+,0.494
142,17:97,1:8,+,0.329
143,17:97,21:101,+,0.149
144,17:97,21:101,+,0.149
145,17:97,1:8,+,0.329
146,17:97,21:101,+,0.149
147,17:97,21:101,+,0.149
148,17:97,21:101,+,0.149
149,17:97,21:101,+,0.149
150,17:97,21:101,+,0.149
151,17:97,21:101,+,0.149
152,17:97,21:101,+,0.149
153,20:100,21:101,+,0.149
154,20:100,21:101,+,0.149
155,20:100,21:101,+,0.149
156,20:100,21:101,+,0.149
157,20:100,17:97,+,0.18
158,20:100,21:101,+,0.149
159,20:100,21:101,+,0.149
160,20:100,21:101,+,0.149
161,20:100,21:101,+,0.148
162,20:100,17:97,+,0.296
163,20:100,21:101,+,0.149
164,20:100,21:101,+,0.149
165,20:100,21:101,+,0.149
166,20:100,21:101,+,0.149
167,20:100,21:101,+,0.149
168,20:100,21:101,+,0.149
169,20:100,21:101,+,0.144
170,20:100,21:101,+,0.149
171,20:100,21:101,+,0.386
172,20:100,21:101,+,0.149
173,20:100,21:101,+,0.149
174,20:100,21:101,+,0.149
175,30:110,17:97,+,0.18
176,30:110,21:101,+,0.149
177,30:110,21:101,+,0.149
178,30:110,21:101,+,0.149
179,30:110,21:101,+,0.149
180,30:110,21:101,+,0.149
181,30:110,21:101,+,0.149
182,30:110,21:101,+,0.149
183,30:110,32:112,+,0.225
184,30:110,1:8,+,0.329
185,30:110,21:101,+,0.149
186,30:110,21:101,+,0.149
187,30:110,21:101,+,0.149
188,30:110,21:101,+,0.149
189,30:110,21:101,+,0.149
190,30:110,21:101,+,0.149
191,30:110,21:101,+,0.149
192,30:110,21:101,+,0.149
193,30:110,21:101,+,0.149
194,30:110,21:101,+,0.149
195,30:110,21:101,+,0.149
196,30:110,21:101,+,0.149
197,30:110,21:101,+,0.149
198,30:110,21:101,+,0.149
199,31:111,1:8,+,0.329
200,31:111,21:101,+,0.149
201,31:111,21:101,+,0.149
202,31:111,21:101,+,0.149
203,31:111,21:101,+,0.149
204,31:111,21:101,+,0.149
205,31:111,21:101,+,0.149
206,31:111,21:101,+,0.149
207,31:111,21:101,+,0.149
208,31:111,21:101,+,0.149
209,31:111,21:101,+,0.149
210,31:111,21:101,+,0.149
211,31:111,35:115,+,0.315
212,31:111,21:101,+,0.149
213,31:111,21:101,+,0.149
214,31:111,21:101,+,0.149
215,31:111,21:101,+,0.149
216,31:111,21:101,+,0.158
217,31:111,21:101,+,0.149
218,31:111,21:101,+,0.149
219,31:111,21:101,+,0.149
220,31:111,21:101,+,0.149
221,31:111,21:101,+,0.149
222,31:111,21:101,+,0.149
223,31:111,21:101,+,0.149
224,31:111,1:8,+,0.329
225,31:111,21:101,+,0.149
226,31:111,21:101,+,0.149
227,31:111,21:101,+,0.149
228,31:111,21:101,+,0.149
229,31:111,21:101,+,0.149
230,31:111,21:101,+,0.149
231,31:111,1:8,+,0.329
232,31:111,21:101,+,0.149
233,31:111,21:101,+,0.149
234,34:114,21:101,+,0.149
235,34:114,21:101,+,0.149
236,34:114,21:101,+,0.149
237,34:114,21:101,+,0.149
238,34:114,21:101,+,0.149
239,34:114,21:101,+,0.149
240,34:114,21:101,+,0.149
241,34:114,21:101,+,0.149
242,34:114,21:101,+,0.149
243,34:114,21:101,+,0.149
244,34:114,21:101,+,0.149
245,34:114,21:101,+,0.149
246,34:114,21:101,+,0.149
247,34:114,21:101,+,0.149
248,34:114,21:101,+,0.149
249,34:114,21:101,+,0.149
250,34:114,21:101,+,0.149
251,34:114,21:101,+,0.149
252,34:114,21:101,+,0.149
253,34:114,21:101,+,0.149
254,34:114,21:101,+,0.149
255,34:114,21:101,+,0.149
256,34:114,21:101,+,0.149
257,34:114,21:101,+,0.149
258,34:114,21:101,+,0.149
259,34:114,21:101,+,0.149
260,34:114,21:101,+,0.149
261,34:114,21:101,+,0.149
262,34:114,21:101,+,0.149
263,35:115,21:101,+,0.149
264,35:115,21:101,+,0.149
265,35:115,21:101,+,0.149
266,35:115,21:101,+,0.149
267,35:115,21:101,+,0.149
268,35:115,21:101,+,0.149
269,35:115,21:101,+,0.149
270,35:115,21:101,+,0.149
271,35:115,21:101,+,0.149
272,35:115,21:101,+,0.149
273,35:115,21:101,+,0.149
274,35:115,21:101,+,0.146
275,35:115,21:101,+,0.149
276,35:115,21:101,+,0.149
277,35:115,21:101,+,0.149
278,35:115,21:101,+,0.149
279,35:115,21:101,+,0.149
280,35:115,21:101,+,0.149
281,35:115,31:111,+,0.228
282,35:115,21:101,+,0.149
283,35:115,21:101,+,0.149
284,35:115,21:101,+,0.149
285,35:115,21:101,+,0.149
286,35:115,21:101,+,0.149
287,35:115,21:101,+,0.149
288,35:115,21:101,+,0.149
289,35:115,21:101,+,0.149
290,35:115,21:101,+,0.149
291,35:115,21:101,+,0.149
292,35:115,21:101,+,0.149
293,35:115,21:101,+,0.149
294,7:48,16:57,+,0.265
295,7:48,16:57,+,0.265
296,21:101,21:101,,0.149
297,21:101,21:101,,0.149
298,21:101,21:101,,0.149
299,21:101,21:101,,0.149
300,21:101,21:101,,0.149
301,21:101,21:101,,0.149
302,21:101,21:101,,0.149
303,21:101,21:101,,0.149
304,21:101,21:101,,0.149
305,21:101,21:101,,0.149
306,21:101,21:101,,0.149
307,21:101,21:101,,0.149
308,21:101,28:108,+,0.494
309,21:101,21:101,,0.149
310,21:101,21:101,,0.149
311,21:101,21:101,,0.149
312,21:101,21:101,,0.149
313,21:101,21:101,,0.149
314,21:101,21:101,,0.149
315,21:101,21:101,,0.149
316,21:101,1:8,+,0.329
317,21:101,21:101,,0.149
318,21:101,21:101,,0.149
319,21:101,21:101,,0.149
320,21:101,21:101,,0.149
321,21:101,21:101,,0.149
322,21:101,1:8,+,0.329
323,21:101,21:101,,0.149
324,21:101,21:101,,0.149
325,21:101,21:101,,0.149
326,21:101,21:101,,0.149
327,21:101,21:101,,0.149
328,21:101,21:101,,0.149
329,21:101,21:101,,0.149
330,21:101,21:101,,0.149
331,21:101,21:101,,0.149
332,21:101,21:101,,0.149
333,21:101,21:101,,0.149
334,21:101,21:101,,0.149
335,21:101,21:101,,0.149
336,21:101,21:101,,0.149
337,21:101,21:101,,0.149
338,21:101,21:101,,0.149
339,21:101,21:101,,0.149
340,21:101,21:101,,0.149
341,21:101,21:101,,0.149
342,21:101,21:101,,0.149
343,21:101,21:101,,0.149
344,21:101,21:101,,0.149
345,21:101,21:101,,0.149
346,21:101,17:97,+,0.393
347,21:101,21:101,,0.149
348,21:101,21:101,,0.149
349,21:101,21:101,,0.149
350,21:101,21:101,,0.149
351,21:101,21:101,,0.149
352,21:101,21:101,,0.144
353,21:101,21:101,,0.149
354,21:101,21:101,,0.149
355,21:101,21:101,,0.149
356,21:101,21:101,,0.149
357,21:101,21:101,,0.149
358,21:101,21:101,,0.149
359,21:101,21:101,,0.149
360,21:101,21:101,,0.149
361,21:101,21:101,,0.149
362,25:105,21:101,+,0.149
363,25:105,21:101,+,0.149
364,25:105,21:101,+,0.149
365,25:105,21:101,+,0.149
366,25:105,21:101,+,0.149
367,25:105,21:101,+,0.149
368,25:105,21:101,+,0.149
369,25:105,21:101,+,0.149
370,25:105,21:101,+,0.149
371,25:105,21:101,+,0.149
372,25:105,21:101,+,0.149
373,25:105,21:101,+,0.149
374,25:105,21:101,+,0.149
375,25:105,21:101,+,0.149
376,25:105,21:101,+,0.149
377,25:105,21:101,+,0.149
378,25:105,21:101,+,0.149
379,25:105,21:101,+,0.149
380,25:105,36:116,+,0.429
381,25:105,21:101,+,0.149
382,25:105,21:101,+,0.149
383,6:46,21:101,+,0.149
384,6:46,21:101,+,0.149
385,6:46,21:101,+,0.149
386,6:46,21:101,+,0.149
387,6:46,32:112,+,0.225
388,5:45,21:101,+,0.148
389,33:113,21:101,+,0.149
390,33:113,21:101,+,0.149
391,33:113,21:101,+,0.149
392,29:109,21:101,+,0.149
393,29:109,21:101,+,0.149
394,29:109,21:101,+,0.149
395,29:109,21:101,+,0.149
396,29:109,21:101,+,0.149
397,29:109,21:101,+,0.149
398,29:109,21:101,+,0.149
399,29:109,21:101,+,0.149
400,29:109,21:101,+,0.149
401,29:109,21:101,+,0.149
402,8:49,12:53,+,0.38
403,8:49,21:101,+,0.149
404,8:49,21:101,+,0.155
405,14:55,16:57,+,0.265
406,14:55,13:54,+,0.319
407,22:102,21:101,+,0.149
408,22:102,21:101,+,0.149
409,22:102,21:101,+,0.149
