inst#,actual,predicted,error,prediction
82,24:101,24:101,,0.141
83,24:101,24:101,,0.141
84,24:101,24:101,,0.141
85,24:101,24:101,,0.141
86,24:101,24:101,,0.141
87,24:101,24:101,,0.141
88,24:101,24:101,,0.141
89,24:101,24:101,,0.141
90,24:101,24:101,,0.141
91,24:101,24:101,,0.141
92,24:101,24:101,,0.141
93,24:101,24:101,,0.158
94,24:101,24:101,,0.141
95,24:101,24:101,,0.141
96,24:101,24:101,,0.141
97,24:101,24:101,,0.141
98,24:101,24:101,,0.141
99,24:101,24:101,,0.141
100,24:101,24:101,,0.141
101,24:101,24:101,,0.141
102,24:101,7:46,+,0.235
103,24:101,24:101,,0.141
104,24:101,24:101,,0.141
105,24:101,24:101,,0.181
106,24:101,24:101,,0.141
107,24:101,24:101,,0.141
108,24:101,24:101,,0.181
109,24:101,24:101,,0.141
110,24:101,24:101,,0.158
111,24:101,24:101,,0.141
112,24:101,24:101,,0.141
113,24:101,3:39,+,0.523
114,24:101,24:101,,0.141
115,24:101,24:101,,0.141
116,24:101,24:101,,0.141
117,24:101,24:101,,0.141
118,24:101,24:101,,0.141
119,24:101,24:101,,0.141
120,24:101,24:101,,0.181
121,24:101,24:101,,0.141
122,24:101,24:101,,0.141
123,24:101,24:101,,0.141
124,24:101,24:101,,0.141
125,24:101,24:101,,0.141
126,24:101,24:101,,0.141
127,24:101,24:101,,0.181
128,24:101,24:101,,0.141
129,24:101,24:101,,0.141
130,24:101,24:101,,0.136
131,24:101,24:101,,0.141
132,24:101,24:101,,0.141
133,24:101,24:101,,0.181
134,24:101,24:101,,0.141
135,24:101,24:101,,0.141
136,24:101,24:101,,0.194
137,24:101,20:97,+,0.163
138,24:101,24:101,,0.141
139,24:101,24:101,,0.141
140,24:101,12:52,+,0.2
141,24:101,24:101,,0.141
142,24:101,24:101,,0.158
143,24:101,24:101,,0.141
144,24:101,24:101,,0.141
145,24:101,24:101,,0.141
146,24:101,24:101,,0.181
147,24:101,20:97,+,0.279
148,24:101,20:97,+,0.191
149,24:101,24:101,,0.141
150,24:101,20:97,+,0.172
151,24:101,24:101,,0.141
152,24:101,24:101,,0.141
153,24:101,24:101,,0.141
154,24:101,24:101,,0.141
155,24:101,24:101,,0.181
156,24:101,24:101,,0.141
157,24:101,20:97,+,0.191
158,24:101,24:101,,0.141
159,24:101,24:101,,0.181
160,24:101,24:101,,0.141
161,24:101,24:101,,0.141
162,24:101,24:101,,0.181
163,24:101,24:101,,0.141
164,24:101,20:97,+,0.159
165,24:101,24:101,,0.141
166,24:101,24:101,,0.141
167,24:101,24:101,,0.141
168,24:101,20:97,+,0.131
169,24:101,24:101,,0.31
170,24:101,24:101,,0.141
171,24:101,24:101,,0.141
172,24:101,24:101,,0.141
173,24:101,24:101,,0.141
174,24:101,24:101,,0.141
175,24:101,24:101,,0.14
176,24:101,24:101,,0.141
177,24:101,24:101,,0.141
178,24:101,20:97,+,0.172
179,24:101,24:101,,0.141
180,24:101,24:101,,0.141
181,24:101,24:101,,0.141
182,24:101,24:101,,0.141
183,24:101,24:101,,0.141
184,24:101,20:97,+,0.172
185,24:101,24:101,,0.141
186,24:101,24:101,,0.141
187,24:101,24:101,,0.141
188,24:101,24:101,,0.141
189,24:101,24:101,,0.141
190,24:101,24:101,,0.25
191,24:101,24:101,,0.141
192,24:101,24:101,,0.141
193,24:101,24:101,,0.141
194,24:101,24:101,,0.141
195,24:101,24:101,,0.141
196,24:101,24:101,,0.194
197,24:101,24:101,,0.141
198,24:101,24:101,,0.141
199,24:101,24:101,,0.141
200,24:101,24:101,,0.141
201,24:101,24:101,,0.141
202,24:101,24:101,,0.141
203,24:101,24:101,,0.141
204,1:8,24:101,+,0.141
205,1:8,24:101,+,0.141
206,1:8,24:101,+,0.141
207,1:8,20:97,+,0.163
208,1:8,20:97,+,0.375
209,1:8,24:101,+,0.141
210,1:8,24:101,+,0.141
211,1:8,24:101,+,0.141
212,1:8,24:101,+,0.141
213,1:8,24:101,+,0.141
214,1:8,20:97,+,0.172
215,1:8,24:101,+,0.141
216,1:8,24:101,+,0.141
217,1:8,24:101,+,0.141
218,1:8,24:101,+,0.141
219,1:8,24:101,+,0.181
220,1:8,34:111,+,0.197
221,1:8,20:97,+,0.375
222,1:8,24:101,+,0.158
223,1:8,24:101,+,0.141
224,1:8,24:101,+,0.141
225,1:8,24:101,+,0.141
226,1:8,24:101,+,0.141
227,1:8,24:101,+,0.141
228,1:8,24:101,+,0.141
229,38:115,24:101,+,0.141
230,38:115,24:101,+,0.141
231,38:115,24:101,+,0.141
232,38:115,20:97,+,0.375
233,38:115,24:101,+,0.141
234,38:115,24:101,+,0.141
235,38:115,24:101,+,0.141
236,38:115,24:101,+,0.141
237,38:115,24:101,+,0.141
238,38:115,20:97,+,0.27
239,38:115,24:101,+,0.141
240,38:115,24:101,+,0.141
241,38:115,24:101,+,0.141
242,38:115,24:101,+,0.141
243,38:115,24:101,+,0.158
244,38:115,24:101,+,0.141
245,38:115,24:101,+,0.141
246,38:115,37:114,+,0.224
247,38:115,24:101,+,0.141
248,38:115,24:101,+,0.181
249,38:115,24:101,+,0.141
250,38:115,24:101,+,0.141
251,38:115,34:111,+,0.197
252,38:115,20:97,+,0.4
253,38:115,24:101,+,0.141
254,38:115,24:101,+,0.141
255,38:115,24:101,+,0.141
256,38:115,24:101,+,0.25
257,38:115,24:101,+,0.141
258,38:115,24:101,+,0.181
259,38:115,24:101,+,0.141
260,38:115,24:101,+,0.141
261,38:115,24:101,+,0.141
262,38:115,33:110,+,0.3
263,38:115,24:101,+,0.181
264,38:115,1:8,+,0.392
265,38:115,24:101,+,0.141
266,38:115,24:101,+,0.141
267,38:115,24:101,+,0.141
268,38:115,24:101,+,0.141
269,38:115,24:101,+,0.141
270,38:115,24:101,+,0.141
271,38:115,20:97,+,0.27
272,38:115,24:101,+,0.141
273,38:115,24:101,+,0.141
274,38:115,24:101,+,0.181
275,38:115,24:101,+,0.141
276,38:115,24:101,+,0.141
277,38:115,24:101,+,0.141
278,38:115,24:101,+,0.141
279,38:115,24:101,+,0.141
280,38:115,24:101,+,0.141
281,38:115,20:97,+,0.191
282,38:115,24:101,+,0.141
283,38:115,24:101,+,0.141
284,38:115,20:97,+,0.172
285,38:115,24:101,+,0.141
286,38:115,24:101,+,0.141
287,38:115,24:101,+,0.141
288,38:115,24:101,+,0.141
289,38:115,24:101,+,0.141
290,38:115,24:101,+,0.141
291,38:115,24:101,+,0.141
292,38:115,24:101,+,0.141
293,31:108,29:106,+,0.375
294,31:108,24:101,+,0.141
295,31:108,24:101,+,0.141
296,31:108,24:101,+,0.141
297,31:108,24:101,+,0.141
298,31:108,24:101,+,0.181
299,31:108,24:101,+,0.141
300,31:108,20:97,+,0.131
301,31:108,24:101,+,0.141
302,31:108,24:101,+,0.141
303,31:108,24:101,+,0.141
304,31:108,24:101,+,0.158
305,31:108,24:101,+,0.141
306,31:108,24:101,+,0.141
307,31:108,24:101,+,0.141
308,31:108,24:101,+,0.181
309,31:108,24:101,+,0.141
310,31:108,24:101,+,0.141
311,31:108,24:101,+,0.141
312,31:108,24:101,+,0.158
313,31:108,24:101,+,0.181
314,31:108,24:101,+,0.141
315,31:108,24:101,+,0.141
316,31:108,24:101,+,0.141
317,31:108,24:101,+,0.141
318,31:108,24:101,+,0.141
319,31:108,24:101,+,0.141
320,31:108,24:101,+,0.141
321,31:108,24:101,+,0.141
322,31:108,24:101,+,0.141
323,31:108,24:101,+,0.158
324,31:108,24:101,+,0.141
325,31:108,24:101,+,0.141
326,31:108,24:101,+,0.141
327,31:108,20:97,+,0.225
328,31:108,24:101,+,0.141
329,31:108,24:101,+,0.141
330,31:108,11:51,+,0.175
331,31:108,24:101,+,0.141
332,31:108,24:101,+,0.141
333,31:108,24:101,+,0.141
334,31:108,24:101,+,0.141
335,31:108,24:101,+,0.141
336,31:108,24:101,+,0.141
337,31:108,24:101,+,0.141
338,31:108,24:101,+,0.141
339,31:108,24:101,+,0.141
340,31:108,24:101,+,0.141
341,31:108,24:101,+,0.141
342,31:108,24:101,+,0.141
343,31:108,5:44,+,0.25
344,28:105,24:101,+,0.141
345,28:105,20:97,+,0.172
346,28:105,24:101,+,0.141
347,28:105,24:101,+,0.141
348,28:105,24:101,+,0.141
349,28:105,24:101,+,0.141
350,28:105,24:101,+,0.181
351,28:105,24:101,+,0.141
352,28:105,24:101,+,0.141
353,28:105,24:101,+,0.141
354,28:105,24:101,+,0.141
355,28:105,24:101,+,0.141
356,28:105,24:101,+,0.141
357,28:105,24:101,+,0.141
358,28:105,24:101,+,0.141
359,28:105,24:101,+,0.141
360,28:105,24:101,+,0.141
361,28:105,24:101,+,0.141
362,28:105,24:101,+,0.141
363,28:105,24:101,+,0.141
364,28:105,24:101,+,0.141
365,28:105,24:101,+,0.141
366,28:105,24:101,+,0.141
367,28:105,20:97,+,0.172
368,28:105,24:101,+,0.141
369,28:105,24:101,+,0.141
370,28:105,24:101,+,0.141
371,28:105,24:101,+,0.141
372,28:105,24:101,+,0.141
373,28:105,24:101,+,0.141
374,28:105,24:101,+,0.158
375,28:105,24:101,+,0.181
376,28:105,24:101,+,0.194
377,28:105,24:101,+,0.141
378,28:105,24:101,+,0.141
379,28:105,24:101,+,0.141
380,28:105,24:101,+,0.141
381,28:105,24:101,+,0.141
382,28:105,24:101,+,0.141
383,28:105,24:101,+,0.141
384,28:105,28:105,,0.25
385,28:105,24:101,+,0.181
386,28:105,20:97,+,0.172
387,18:60,48:186,+,0.75
388,18:60,48:186,+,0.75
389,18:60,18:60,,0.752
390,18:60,18:60,,0.752
391,37:114,1:8,+,0.392
392,37:114,24:101,+,0.116
393,37:114,24:101,+,0.158
394,37:114,24:101,+,0.141
395,37:114,24:101,+,0.141
396,37:114,24:101,+,0.141
397,37:114,24:101,+,0.141
398,37:114,24:101,+,0.141
399,37:114,24:101,+,0.141
400,37:114,24:101,+,0.141
401,37:114,24:101,+,0.141
402,37:114,24:101,+,0.141
403,37:114,24:101,+,0.141
404,37:114,24:101,+,0.141
405,37:114,24:101,+,0.141
406,37:114,24:101,+,0.141
407,37:114,24:101,+,0.141
408,37:114,24:101,+,0.141
409,37:114,24:101,+,0.181
410,37:114,24:101,+,0.141
411,37:114,24:101,+,0.141
412,37:114,24:101,+,0.141
413,37:114,24:101,+,0.141
414,37:114,24:101,+,0.141
415,37:114,24:101,+,0.141
416,37:114,24:101,+,0.141
417,37:114,24:101,+,0.333
418,37:114,24:101,+,0.141
419,37:114,24:101,+,0.141
420,37:114,24:101,+,0.141
421,37:114,24:101,+,0.141
422,37:114,24:101,+,0.141
423,37:114,24:101,+,0.141
424,37:114,24:101,+,0.141
425,37:114,24:101,+,0.141
426,37:114,24:101,+,0.141
427,37:114,24:101,+,0.141
428,37:114,24:101,+,0.141
429,37:114,24:101,+,0.141
430,37:114,20:97,+,0.153
431,37:114,24:101,+,0.141
432,37:114,24:101,+,0.141
433,37:114,24:101,+,0.141
434,37:114,24:101,+,0.141
435,37:114,24:101,+,0.141
436,37:114,24:101,+,0.141
437,37:114,24:101,+,0.141
438,37:114,24:101,+,0.141
439,37:114,24:101,+,0.141
440,37:114,24:101,+,0.141
441,37:114,20:97,+,0.172
442,37:114,24:101,+,0.141
443,37:114,24:101,+,0.141
444,37:114,24:101,+,0.141
445,37:114,24:101,+,0.141
446,37:114,24:101,+,0.141
447,37:114,24:101,+,0.141
448,37:114,20:97,+,0.27
449,37:114,24:101,+,0.141
450,37:114,1:8,+,0.25
451,37:114,24:101,+,0.141
452,37:114,24:101,+,0.141
453,37:114,24:101,+,0.141
454,41:118,24:101,+,0.141
455,41:118,22:99,+,0.142
456,41:118,20:97,+,0.225
457,41:118,24:101,+,0.141
458,41:118,24:101,+,0.141
459,41:118,24:101,+,0.194
460,41:118,24:101,+,0.141
461,41:118,24:101,+,0.141
462,41:118,24:101,+,0.141
463,41:118,24:101,+,0.141
464,41:118,24:101,+,0.141
465,41:118,24:101,+,0.141
466,41:118,24:101,+,0.141
467,20:97,24:101,+,0.141
468,20:97,24:101,+,0.141
469,20:97,24:101,+,0.141
470,20:97,24:101,+,0.141
471,20:97,24:101,+,0.141
472,20:97,24:101,+,0.141
473,20:97,24:101,+,0.141
474,20:97,24:101,+,0.141
475,20:97,24:101,+,0.141
476,20:97,24:101,+,0.141
477,20:97,24:101,+,0.141
478,20:97,24:101,+,0.141
479,20:97,24:101,+,0.141
480,20:97,24:101,+,0.141
481,20:97,24:101,+,0.141
482,20:97,24:101,+,0.141
483,20:97,24:101,+,0.141
484,20:97,24:101,+,0.141
485,20:97,24:101,+,0.141
486,20:97,24:101,+,0.181
487,20:97,24:101,+,0.141
488,20:97,24:101,+,0.141
489,20:97,24:101,+,0.141
490,20:97,24:101,+,0.141
491,20:97,24:101,+,0.141
492,20:97,24:101,+,0.141
493,20:97,24:101,+,0.141
494,20:97,24:101,+,0.141
495,20:97,24:101,+,0.141
496,20:97,24:101,+,0.141
497,20:97,24:101,+,0.141
498,20:97,24:101,+,0.141
499,20:97,24:101,+,0.141
500,20:97,20:97,,0.27
501,20:97,24:101,+,0.181
502,20:97,24:101,+,0.141
503,20:97,24:101,+,0.141
504,20:97,20:97,,0.217
505,20:97,24:101,+,0.181
506,20:97,24:101,+,0.141
507,20:97,20:97,,0.27
508,20:97,24:101,+,0.141
509,20:97,24:101,+,0.141
510,20:97,24:101,+,0.141
511,20:97,24:101,+,0.132
512,20:97,20:97,,0.152
513,20:97,24:101,+,0.141
514,20:97,24:101,+,0.141
515,20:97,24:101,+,0.141
516,20:97,24:101,+,0.141
517,20:97,24:101,+,0.141
518,20:97,24:101,+,0.141
519,20:97,24:101,+,0.141
520,20:97,24:101,+,0.141
521,20:97,24:101,+,0.141
522,20:97,24:101,+,0.375
523,20:97,24:101,+,0.141
524,20:97,24:101,+,0.141
525,20:97,24:101,+,0.141
526,20:97,24:101,+,0.141
527,20:97,24:101,+,0.194
528,20:97,24:101,+,0.141
529,20:97,24:101,+,0.141
530,20:97,24:101,+,0.141
531,20:97,24:101,+,0.141
532,20:97,24:101,+,0.141
533,20:97,20:97,,0.225
534,20:97,24:101,+,0.141
535,20:97,24:101,+,0.141
536,20:97,24:101,+,0.141
537,20:97,24:101,+,0.141
538,20:97,24:101,+,0.141
539,20:97,24:101,+,0.141
540,20:97,24:101,+,0.141
541,20:97,24:101,+,0.141
542,20:97,24:101,+,0.141
543,20:97,24:101,+,0.141
544,20:97,24:101,+,0.141
545,20:97,24:101,+,0.141
546,20:97,24:101,+,0.141
547,20:97,24:101,+,0.141
548,20:97,24:101,+,0.141
549,20:97,24:101,+,0.141
550,20:97,24:101,+,0.141
551,20:97,24:101,+,0.141
552,20:97,24:101,+,0.141
553,20:97,24:101,+,0.141
554,20:97,24:101,+,0.141
555,20:97,24:101,+,0.141
556,20:97,24:101,+,0.141
557,20:97,24:101,+,0.141
558,20:97,24:101,+,0.141
559,20:97,28:105,+,0.25
560,20:97,24:101,+,0.141
561,20:97,24:101,+,0.141
562,20:97,24:101,+,0.141
563,20:97,24:101,+,0.141
564,20:97,24:101,+,0.141
565,20:97,24:101,+,0.141
566,20:97,24:101,+,0.141
567,20:97,24:101,+,0.31
568,20:97,24:101,+,0.141
569,20:97,24:101,+,0.141
570,20:97,24:101,+,0.141
571,20:97,24:101,+,0.141
572,40:117,24:101,+,0.141
573,40:117,24:101,+,0.141
574,40:117,24:101,+,0.141
575,40:117,7:46,+,0.235
576,40:117,24:101,+,0.141
577,40:117,24:101,+,0.141
578,40:117,24:101,+,0.141
579,40:117,24:101,+,0.141
580,40:117,24:101,+,0.141
581,40:117,24:101,+,0.141
582,40:117,24:101,+,0.141
583,40:117,24:101,+,0.141
584,40:117,24:101,+,0.141
585,40:117,24:101,+,0.141
586,40:117,20:97,+,0.27
587,40:117,24:101,+,0.141
588,40:117,24:101,+,0.141
589,40:117,24:101,+,0.141
590,40:117,24:101,+,0.141
591,40:117,24:101,+,0.141
592,40:117,24:101,+,0.141
593,40:117,24:101,+,0.141
594,40:117,24:101,+,0.141
595,40:117,24:101,+,0.141
596,40:117,24:101,+,0.141
597,40:117,24:101,+,0.141
598,40:117,24:101,+,0.141
599,40:117,24:101,+,0.141
600,40:117,24:101,+,0.141
601,40:117,24:101,+,0.141
602,40:117,24:101,+,0.141
603,40:117,24:101,+,0.141
604,40:117,24:101,+,0.141
605,40:117,24:101,+,0.141
606,33:110,24:101,+,0.141
607,33:110,24:101,+,0.141
608,33:110,24:101,+,0.141
609,33:110,24:101,+,0.141
610,33:110,24:101,+,0.141
611,33:110,24:101,+,0.141
612,33:110,1:8,+,0.392
613,33:110,24:101,+,0.141
614,33:110,24:101,+,0.181
615,33:110,24:101,+,0.141
616,33:110,24:101,+,0.141
617,33:110,24:101,+,0.158
618,33:110,24:101,+,0.141
619,33:110,10:50,+,0.146
620,33:110,24:101,+,0.141
621,33:110,24:101,+,0.141
622,33:110,1:8,+,0.392
623,33:110,24:101,+,0.141
624,33:110,24:101,+,0.141
625,33:110,24:101,+,0.141
626,33:110,24:101,+,0.141
627,33:110,24:101,+,0.141
628,33:110,24:101,+,0.141
629,33:110,24:101,+,0.141
630,33:110,24:101,+,0.141
631,33:110,24:101,+,0.141
632,33:110,24:101,+,0.194
633,33:110,37:114,+,0.249
634,33:110,24:101,+,0.141
635,33:110,24:101,+,0.141
636,33:110,24:101,+,0.181
637,33:110,24:101,+,0.141
638,33:110,24:101,+,0.141
639,33:110,24:101,+,0.141
640,33:110,24:101,+,0.141
641,33:110,24:101,+,0.141
642,33:110,24:101,+,0.141
643,33:110,24:101,+,0.141
644,33:110,24:101,+,0.141
645,33:110,24:101,+,0.141
646,33:110,24:101,+,0.141
647,33:110,24:101,+,0.141
648,33:110,24:101,+,0.141
649,33:110,24:101,+,0.141
650,33:110,24:101,+,0.141
651,33:110,24:101,+,0.141
652,33:110,24:101,+,0.141
653,33:110,24:101,+,0.141
654,33:110,24:101,+,0.141
655,33:110,20:97,+,0.27
656,33:110,24:101,+,0.141
657,33:110,24:101,+,0.141
658,33:110,24:101,+,0.141
659,22:99,24:101,+,0.141
660,22:99,24:101,+,0.141
661,22:99,24:101,+,0.141
662,22:99,24:101,+,0.141
663,22:99,24:101,+,0.141
664,22:99,24:101,+,0.141
665,22:99,24:101,+,0.141
666,22:99,24:101,+,0.141
667,22:99,24:101,+,0.141
668,22:99,24:101,+,0.141
669,22:99,22:99,,0.142
670,22:99,22:99,,0.278
671,22:99,24:101,+,0.141
672,22:99,24:101,+,0.158
673,22:99,24:101,+,0.141
674,22:99,24:101,+,0.141
675,22:99,24:101,+,0.141
676,22:99,24:101,+,0.141
677,22:99,24:101,+,0.141
678,22:99,24:101,+,0.141
679,22:99,24:101,+,0.141
680,22:99,24:101,+,0.194
681,22:99,24:101,+,0.141
682,22:99,24:101,+,0.141
683,22:99,24:101,+,0.141
684,22:99,24:101,+,0.141
685,22:99,24:101,+,0.141
686,22:99,24:101,+,0.141
687,22:99,24:101,+,0.141
688,22:99,24:101,+,0.141
689,22:99,24:101,+,0.141
690,25:102,24:101,+,0.141
691,25:102,24:101,+,0.141
692,25:102,20:97,+,0.172
693,25:102,45:122,+,0.277
694,25:102,24:101,+,0.141
695,25:102,22:99,+,0.142
696,25:102,24:101,+,0.141
697,25:102,45:122,+,0.47
698,25:102,24:101,+,0.141
699,47:180,5:44,+,0.266
700,47:180,19:96,+,0.214
701,47:180,5:44,+,0.266
702,13:53,14:54,+,0.265
703,13:53,10:50,+,0.274
704,13:53,11:51,+,0.175
705,13:53,14:54,+,0.265
706,13:53,8:48,+,0.364
707,13:53,9:49,+,0.538
708,13:53,16:56,+,0.25
709,13:53,10:50,+,0.146
710,13:53,10:50,+,0.274
711,23:100,24:101,+,0.141
712,23:100,24:101,+,0.141
713,23:100,24:101,+,0.141
714,23:100,24:101,+,0.141
715,23:100,24:101,+,0.141
716,23:100,24:101,+,0.136
717,23:100,24:101,+,0.141
718,23:100,24:101,+,0.141
719,23:100,24:101,+,0.181
720,23:100,24:101,+,0.141
721,23:100,24:101,+,0.141
722,23:100,24:101,+,0.141
723,23:100,24:101,+,0.158
724,23:100,24:101,+,0.141
725,23:100,24:101,+,0.141
726,23:100,24:101,+,0.141
727,23:100,24:101,+,0.141
728,23:100,24:101,+,0.141
729,23:100,24:101,+,0.141
730,23:100,24:101,+,0.181
731,23:100,24:101,+,0.141
732,23:100,24:101,+,0.141
733,23:100,24:101,+,0.141
734,23:100,24:101,+,0.141
735,23:100,24:101,+,0.158
736,23:100,24:101,+,0.141
737,23:100,24:101,+,0.141
738,23:100,24:101,+,0.141
739,23:100,24:101,+,0.141
740,23:100,24:101,+,0.141
741,23:100,24:101,+,0.141
742,23:100,24:101,+,0.141
743,23:100,24:101,+,0.141
744,23:100,24:101,+,0.141
745,23:100,24:101,+,0.141
746,23:100,24:101,+,0.141
747,23:100,24:101,+,0.141
748,49:231,5:44,+,0.266
749,49:231,19:96,+,0.214
750,49:231,5:44,+,0.266
751,10:50,24:101,+,0.158
752,10:50,10:50,,0.146
753,10:50,24:101,+,0.141
754,10:50,10:50,,0.274
755,10:50,24:101,+,0.158
756,10:50,17:57,+,0.2
757,10:50,13:53,+,0.444
758,10:50,24:101,+,0.141
759,10:50,24:101,+,0.141
760,10:50,24:101,+,0.158
761,10:50,24:101,+,0.141
762,44:121,20:97,+,0.172
763,44:121,24:101,+,0.141
764,44:121,22:99,+,0.142
765,44:121,24:101,+,0.141
766,44:121,24:101,+,0.141
767,44:121,24:101,+,0.141
768,44:121,24:101,+,0.181
769,44:121,27:104,+,0.333
770,44:121,24:101,+,0.181
771,44:121,24:101,+,0.141
772,44:121,24:101,+,0.141
773,44:121,24:101,+,0.141
774,44:121,24:101,+,0.141
775,44:121,24:101,+,0.181
776,44:121,24:101,+,0.141
777,44:121,39:116,+,0.496
778,44:121,24:101,+,0.141
779,14:54,16:56,+,0.375
780,14:54,8:48,+,0.364
781,14:54,15:55,+,0.429
782,14:54,17:57,+,0.2
783,14:54,14:54,,0.265
784,14:54,17:57,+,0.2
785,14:54,10:50,+,0.393
786,14:54,24:101,+,0.141
787,14:54,13:53,+,0.317
788,15:55,15:55,,0.333
789,15:55,16:56,+,0.444
790,15:55,10:50,+,0.5
791,15:55,15:55,,0.333
792,15:55,10:50,+,0.146
793,15:55,24:101,+,0.181
794,15:55,16:56,+,0.5
795,15:55,8:48,+,0.364
796,19:96,19:96,,0.214
797,19:96,24:101,+,0.375
798,19:96,19:96,,0.214
799,50:241,24:101,+,0.141
800,50:241,24:101,+,0.141
801,50:241,21:98,+,0.263
802,50:241,24:101,+,0.141
803,50:241,30:107,+,0.273
804,11:51,8:48,+,0.364
805,11:51,16:56,+,0.375
806,11:51,17:57,+,0.182
807,11:51,12:52,+,0.235
808,11:51,13:53,+,0.444
809,11:51,10:50,+,0.274
810,11:51,10:50,+,0.274
811,11:51,10:50,+,0.393
812,11:51,20:97,+,0.225
813,29:106,24:101,+,0.141
814,29:106,24:101,+,0.141
815,29:106,24:101,+,0.141
816,29:106,24:101,+,0.141
817,29:106,24:101,+,0.141
818,32:109,24:101,+,0.141
819,32:109,24:101,+,0.181
820,32:109,24:101,+,0.141
821,32:109,24:101,+,0.141
822,32:109,24:101,+,0.141
823,32:109,24:101,+,0.141
824,32:109,24:101,+,0.141
825,32:109,24:101,+,0.141
826,32:109,24:101,+,0.141
827,32:109,24:101,+,0.141
828,32:109,24:101,+,0.141
829,32:109,24:101,+,0.141
830,32:109,24:101,+,0.141
831,32:109,21:98,+,0.263
832,32:109,24:101,+,0.181
833,32:109,24:101,+,0.141
834,32:109,24:101,+,0.141
835,32:109,24:101,+,0.141
836,32:109,24:101,+,0.141
837,32:109,24:101,+,0.141
838,32:109,24:101,+,0.141
839,32:109,24:101,+,0.141
840,32:109,24:101,+,0.141
841,32:109,24:101,+,0.141
842,32:109,24:101,+,0.141
843,32:109,20:97,+,0.292
844,39:116,24:101,+,0.141
845,39:116,24:101,+,0.141
846,39:116,20:97,+,0.163
847,39:116,20:97,+,0.225
848,39:116,24:101,+,0.141
849,39:116,24:101,+,0.141
850,39:116,24:101,+,0.141
851,39:116,24:101,+,0.141
852,39:116,24:101,+,0.141
853,39:116,24:101,+,0.194
854,39:116,24:101,+,0.141
855,39:116,24:101,+,0.141
856,39:116,24:101,+,0.141
857,39:116,24:101,+,0.181
858,39:116,24:101,+,0.297
859,39:116,24:101,+,0.141
860,39:116,20:97,+,0.225
861,39:116,24:101,+,0.141
862,39:116,24:101,+,0.141
863,39:116,24:101,+,0.141
864,39:116,24:101,+,0.141
865,39:116,24:101,+,0.141
866,39:116,24:101,+,0.141
867,39:116,24:101,+,0.141
868,39:116,24:101,+,0.141
869,39:116,24:101,+,0.158
870,39:116,24:101,+,0.141
871,39:116,24:101,+,0.141
872,39:116,24:101,+,0.141
873,39:116,24:101,+,0.141
874,39:116,24:101,+,0.181
875,39:116,24:101,+,0.141
876,39:116,24:101,+,0.141
877,39:116,20:97,+,0.172
878,39:116,24:101,+,0.141
879,39:116,24:101,+,0.194
880,39:116,24:101,+,0.141
881,39:116,24:101,+,0.141
