inst#,actual,predicted,error,prediction
145,9:49,10:50,+,0.138
146,9:49,12:52,+,0.154
147,9:49,10:50,+,0.138
148,9:49,24:101,+,0.185
149,9:49,20:97,+,0.185
150,9:49,20:97,+,0.354
151,9:49,13:53,+,0.154
152,9:49,11:51,+,0.138
153,9:49,10:50,+,0.215
154,9:49,9:49,,0.092
155,9:49,25:102,+,0.185
156,9:49,24:101,+,0.077
157,9:49,9:49,,0.262
158,9:49,24:101,+,0.277
159,9:49,20:97,+,0.169
160,9:49,10:50,+,0.215
161,9:49,11:51,+,0.108
162,9:49,9:49,,0.138
163,9:49,10:50,+,0.262
164,9:49,9:49,,0.169
165,9:49,14:54,+,0.108
166,9:49,11:51,+,0.123
167,9:49,9:49,,0.138
168,9:49,9:49,,0.108
169,9:49,9:49,,0.136
170,9:49,10:50,+,0.138
171,9:49,11:51,+,0.262
172,9:49,9:49,,0.154
173,9:49,11:51,+,0.277
174,9:49,12:52,+,0.138
175,9:49,11:51,+,0.262
176,9:49,1:8,+,0.246
177,9:49,10:50,+,0.123
178,9:49,28:105,+,0.108
179,9:49,10:50,+,0.169
180,9:49,23:100,+,0.092
181,9:49,24:101,+,0.215
182,9:49,10:50,+,0.2
183,9:49,11:51,+,0.2
184,9:49,24:101,+,0.169
185,9:49,13:53,+,0.154
186,9:49,24:101,+,0.231
187,9:49,17:57,+,0.123
188,9:49,34:111,+,0.154
189,9:49,20:97,+,0.123
190,9:49,34:111,+,0.077
191,9:49,24:101,+,0.231
192,9:49,5:44,+,0.092
193,37:114,24:101,+,0.169
194,37:114,24:101,+,0.231
195,37:114,24:101,+,0.138
196,37:114,24:101,+,0.154
197,37:114,34:111,+,0.138
198,37:114,24:101,+,0.354
199,37:114,24:101,+,0.108
200,37:114,1:8,+,0.169
201,37:114,20:97,+,0.108
202,37:114,34:111,+,0.185
203,37:114,24:101,+,0.323
204,37:114,20:97,+,0.154
205,37:114,20:97,+,0.154
206,37:114,20:97,+,0.169
207,37:114,24:101,+,0.169
208,37:114,24:101,+,0.2
209,37:114,24:101,+,0.323
210,37:114,24:101,+,0.154
211,37:114,20:97,+,0.138
212,37:114,24:101,+,0.138
213,37:114,24:101,+,0.277
214,37:114,20:97,+,0.154
215,37:114,24:101,+,0.354
216,37:114,37:114,,0.369
217,37:114,34:111,+,0.154
218,37:114,14:54,+,0.138
219,37:114,24:101,+,0.292
220,37:114,34:111,+,0.108
221,37:114,10:50,+,0.123
222,37:114,24:101,+,0.169
223,37:114,24:101,+,0.231
224,37:114,38:115,+,0.138
225,37:114,20:97,+,0.138
226,37:114,7:46,+,0.092
227,37:114,24:101,+,0.154
228,37:114,24:101,+,0.169
229,37:114,24:101,+,0.215
230,37:114,24:101,+,0.277
231,37:114,34:111,+,0.138
232,37:114,20:97,+,0.185
233,37:114,20:97,+,0.123
234,37:114,24:101,+,0.215
235,37:114,20:97,+,0.169
236,37:114,24:101,+,0.169
237,37:114,24:101,+,0.262
238,37:114,24:101,+,0.2
239,37:114,20:97,+,0.215
240,37:114,20:97,+,0.215
241,37:114,24:101,+,0.169
242,37:114,24:101,+,0.138
243,37:114,24:101,+,0.2
244,37:114,37:114,,0.185
245,37:114,24:101,+,0.169
246,37:114,20:97,+,0.138
247,37:114,24:101,+,0.231
248,37:114,20:97,+,0.138
249,37:114,24:101,+,0.138
250,37:114,20:97,+,0.246
251,37:114,20:97,+,0.108
252,37:114,12:52,+,0.092
253,37:114,24:101,+,0.154
254,37:114,18:60,+,0.123
255,37:114,24:101,+,0.2
256,37:114,20:97,+,0.169
257,37:114,24:101,+,0.169
258,37:114,24:101,+,0.215
259,37:114,24:101,+,0.138
260,37:114,24:101,+,0.2
261,37:114,24:101,+,0.123
262,37:114,24:101,+,0.354
263,37:114,24:101,+,0.215
264,37:114,28:105,+,0.123
265,37:114,24:101,+,0.169
266,37:114,20:97,+,0.2
267,37:114,24:101,+,0.2
268,37:114,24:101,+,0.215
269,37:114,20:97,+,0.138
270,37:114,24:101,+,0.138
271,37:114,20:97,+,0.123
272,37:114,24:101,+,0.185
273,37:114,24:101,+,0.138
274,37:114,24:101,+,0.154
275,37:114,1:8,+,0.154
276,37:114,24:101,+,0.246
277,37:114,24:101,+,0.169
278,37:114,20:97,+,0.123
279,37:114,1:8,+,0.215
280,37:114,24:101,+,0.169
281,37:114,24:101,+,0.108
282,37:114,24:101,+,0.154
283,37:114,34:111,+,0.108
284,37:114,24:101,+,0.185
285,37:114,24:101,+,0.185
286,37:114,20:97,+,0.169
287,37:114,24:101,+,0.123
288,37:114,24:101,+,0.338
289,37:114,24:101,+,0.277
290,37:114,20:97,+,0.262
291,37:114,24:101,+,0.262
292,37:114,31:108,+,0.123
293,37:114,20:97,+,0.154
294,37:114,34:111,+,0.231
295,37:114,28:105,+,0.108
296,37:114,34:111,+,0.154
297,37:114,33:110,+,0.092
298,37:114,24:101,+,0.154
299,37:114,37:114,,0.138
300,37:114,20:97,+,0.123
301,37:114,24:101,+,0.262
302,37:114,24:101,+,0.092
303,37:114,20:97,+,0.123
304,37:114,24:101,+,0.154
305,37:114,20:97,+,0.169
306,37:114,20:97,+,0.185
307,37:114,24:101,+,0.292
308,37:114,24:101,+,0.2
309,37:114,24:101,+,0.138
310,37:114,20:97,+,0.123
311,37:114,20:97,+,0.169
312,37:114,24:101,+,0.154
313,37:114,24:101,+,0.169
314,37:114,7:46,+,0.077
315,37:114,24:101,+,0.123
316,37:114,20:97,+,0.154
317,37:114,24:101,+,0.185
318,37:114,20:97,+,0.077
319,37:114,28:105,+,0.108
320,37:114,37:114,,0.092
321,37:114,20:97,+,0.138
322,37:114,24:101,+,0.138
323,37:114,24:101,+,0.169
324,37:114,24:101,+,0.138
325,37:114,24:101,+,0.123
326,37:114,24:101,+,0.138
327,37:114,20:97,+,0.169
328,37:114,24:101,+,0.169
329,37:114,24:101,+,0.246
330,37:114,24:101,+,0.123
331,37:114,24:101,+,0.246
332,37:114,24:101,+,0.231
333,37:114,24:101,+,0.169
334,37:114,24:101,+,0.246
335,37:114,20:97,+,0.138
336,37:114,24:101,+,0.262
337,37:114,20:97,+,0.231
338,37:114,28:105,+,0.092
339,37:114,24:101,+,0.246
340,37:114,24:101,+,0.185
341,37:114,20:97,+,0.185
342,37:114,24:101,+,0.123
343,37:114,20:97,+,0.123
344,37:114,39:116,+,0.169
345,37:114,20:97,+,0.154
346,37:114,24:101,+,0.277
347,37:114,24:101,+,0.215
348,37:114,24:101,+,0.169
349,37:114,18:60,+,0.123
350,37:114,20:97,+,0.123
351,37:114,20:97,+,0.185
352,37:114,36:113,+,0.092
353,37:114,20:97,+,0.138
354,37:114,24:101,+,0.169
355,37:114,24:101,+,0.154
356,37:114,20:97,+,0.169
357,37:114,24:101,+,0.2
358,37:114,24:101,+,0.169
359,37:114,12:52,+,0.138
360,37:114,20:97,+,0.169
361,37:114,34:111,+,0.169
362,37:114,38:115,+,0.215
363,37:114,20:97,+,0.169
364,37:114,24:101,+,0.123
365,37:114,24:101,+,0.169
366,37:114,24:101,+,0.169
367,37:114,24:101,+,0.138
368,37:114,24:101,+,0.2
369,37:114,24:101,+,0.215
370,37:114,24:101,+,0.308
371,37:114,20:97,+,0.138
372,37:114,20:97,+,0.138
373,37:114,34:111,+,0.227
374,37:114,24:101,+,0.185
375,37:114,37:114,,0.138
376,37:114,24:101,+,0.338
377,37:114,24:101,+,0.123
378,37:114,20:97,+,0.138
379,37:114,24:101,+,0.123
380,37:114,20:97,+,0.138
381,37:114,24:101,+,0.169
382,37:114,24:101,+,0.169
383,37:114,24:101,+,0.154
384,37:114,20:97,+,0.138
385,37:114,37:114,,0.185
386,37:114,20:97,+,0.169
387,37:114,24:101,+,0.108
388,37:114,37:114,,0.108
389,37:114,24:101,+,0.138
390,37:114,24:101,+,0.123
391,37:114,24:101,+,0.108
392,37:114,20:97,+,0.2
393,37:114,24:101,+,0.215
394,37:114,24:101,+,0.169
395,37:114,24:101,+,0.262
396,37:114,24:101,+,0.169
397,37:114,24:101,+,0.185
398,37:114,24:101,+,0.123
399,37:114,24:101,+,0.292
400,37:114,20:97,+,0.185
401,37:114,24:101,+,0.338
402,37:114,24:101,+,0.154
403,37:114,28:105,+,0.108
404,37:114,37:114,,0.308
405,37:114,24:101,+,0.138
406,37:114,24:101,+,0.292
407,37:114,24:101,+,0.123
408,37:114,20:97,+,0.123
409,37:114,24:101,+,0.215
410,37:114,34:111,+,0.154
411,37:114,24:101,+,0.215
412,37:114,24:101,+,0.2
413,37:114,18:60,+,0.092
414,37:114,37:114,,0.154
415,37:114,24:101,+,0.169
416,37:114,20:97,+,0.138
417,37:114,23:100,+,0.123
418,37:114,20:97,+,0.123
419,37:114,20:97,+,0.2
420,37:114,24:101,+,0.2
421,37:114,20:97,+,0.231
422,37:114,20:97,+,0.154
423,37:114,24:101,+,0.138
424,37:114,24:101,+,0.231
425,37:114,20:97,+,0.154
426,37:114,24:101,+,0.2
427,37:114,20:97,+,0.123
428,37:114,24:101,+,0.338
429,37:114,39:116,+,0.108
430,37:114,24:101,+,0.169
431,37:114,21:98,+,0.123
432,37:114,24:101,+,0.138
433,37:114,24:101,+,0.108
434,37:114,33:110,+,0.138
435,37:114,20:97,+,0.138
436,37:114,24:101,+,0.154
437,37:114,20:97,+,0.138
438,37:114,20:97,+,0.062
439,37:114,24:101,+,0.123
440,37:114,24:101,+,0.215
441,37:114,24:101,+,0.154
442,37:114,24:101,+,0.231
443,37:114,24:101,+,0.169
444,37:114,20:97,+,0.154
445,37:114,24:101,+,0.123
446,37:114,24:101,+,0.169
447,37:114,24:101,+,0.138
448,37:114,24:101,+,0.154
449,37:114,24:101,+,0.2
450,37:114,24:101,+,0.154
451,37:114,20:97,+,0.169
452,28:105,24:101,+,0.154
453,28:105,20:97,+,0.154
454,28:105,24:101,+,0.077
455,28:105,34:111,+,0.154
456,28:105,31:108,+,0.108
457,28:105,24:101,+,0.215
458,28:105,24:101,+,0.123
459,28:105,34:111,+,0.2
460,28:105,37:114,+,0.154
461,28:105,28:105,,0.215
462,28:105,20:97,+,0.108
463,28:105,33:110,+,0.092
464,28:105,24:101,+,0.169
465,28:105,34:111,+,0.154
466,28:105,37:114,+,0.123
467,28:105,24:101,+,0.138
468,28:105,34:111,+,0.369
469,28:105,24:101,+,0.092
470,28:105,24:101,+,0.185
471,28:105,24:101,+,0.108
472,28:105,24:101,+,0.138
473,28:105,34:111,+,0.2
474,28:105,20:97,+,0.185
475,28:105,34:111,+,0.123
476,28:105,24:101,+,0.154
477,28:105,31:108,+,0.169
478,28:105,24:101,+,0.262
479,28:105,12:52,+,0.108
480,28:105,24:101,+,0.154
481,28:105,20:97,+,0.123
482,28:105,23:100,+,0.108
483,28:105,24:101,+,0.169
484,28:105,20:97,+,0.108
485,28:105,20:97,+,0.138
486,28:105,24:101,+,0.154
487,28:105,20:97,+,0.138
488,28:105,24:101,+,0.154
489,28:105,24:101,+,0.154
490,28:105,37:114,+,0.138
491,28:105,34:111,+,0.169
492,28:105,20:97,+,0.138
493,28:105,24:101,+,0.185
494,28:105,24:101,+,0.2
495,28:105,24:101,+,0.154
496,28:105,37:114,+,0.154
497,28:105,24:101,+,0.215
498,28:105,24:101,+,0.2
499,28:105,28:105,,0.185
500,28:105,24:101,+,0.185
501,28:105,24:101,+,0.154
502,28:105,24:101,+,0.215
503,28:105,24:101,+,0.185
504,28:105,24:101,+,0.185
505,28:105,24:101,+,0.154
506,28:105,24:101,+,0.154
507,28:105,20:97,+,0.215
508,28:105,24:101,+,0.182
509,28:105,20:97,+,0.2
510,28:105,24:101,+,0.154
511,28:105,34:111,+,0.108
512,28:105,24:101,+,0.169
513,28:105,24:101,+,0.154
514,28:105,24:101,+,0.123
515,28:105,24:101,+,0.154
516,28:105,24:101,+,0.185
517,28:105,24:101,+,0.185
518,28:105,20:97,+,0.154
519,28:105,24:101,+,0.246
520,28:105,24:101,+,0.108
521,28:105,24:101,+,0.185
522,28:105,20:97,+,0.2
523,28:105,24:101,+,0.185
524,28:105,24:101,+,0.185
525,28:105,24:101,+,0.154
526,28:105,24:101,+,0.2
527,28:105,24:101,+,0.169
528,28:105,31:108,+,0.231
529,28:105,24:101,+,0.2
530,28:105,24:101,+,0.138
531,28:105,24:101,+,0.2
532,28:105,20:97,+,0.2
533,28:105,24:101,+,0.169
534,28:105,24:101,+,0.092
535,28:105,24:101,+,0.123
536,28:105,20:97,+,0.092
537,28:105,28:105,,0.108
538,28:105,24:101,+,0.185
539,28:105,37:114,+,0.338
540,28:105,34:111,+,0.154
541,28:105,24:101,+,0.123
542,28:105,1:8,+,0.169
543,28:105,38:115,+,0.138
544,28:105,22:99,+,0.121
545,28:105,24:101,+,0.154
546,28:105,20:97,+,0.123
547,28:105,31:108,+,0.169
548,28:105,20:97,+,0.2
549,28:105,24:101,+,0.154
550,28:105,7:46,+,0.092
551,28:105,9:49,+,0.108
552,28:105,28:105,,0.138
553,28:105,16:56,+,0.106
554,28:105,34:111,+,0.169
555,28:105,24:101,+,0.123
556,28:105,20:97,+,0.154
557,28:105,34:111,+,0.123
558,28:105,20:97,+,0.169
559,28:105,24:101,+,0.138
560,28:105,34:111,+,0.123
561,28:105,48:186,+,0.108
562,28:105,24:101,+,0.185
563,28:105,20:97,+,0.169
564,28:105,34:111,+,0.215
565,28:105,24:101,+,0.138
566,28:105,31:108,+,0.108
567,28:105,34:111,+,0.092
568,28:105,24:101,+,0.123
569,28:105,24:101,+,0.138
570,28:105,24:101,+,0.154
571,28:105,24:101,+,0.185
572,28:105,24:101,+,0.138
573,28:105,34:111,+,0.138
574,28:105,24:101,+,0.231
575,28:105,20:97,+,0.138
576,28:105,37:114,+,0.108
577,28:105,24:101,+,0.108
578,28:105,34:111,+,0.169
579,28:105,24:101,+,0.108
580,28:105,20:97,+,0.138
581,28:105,34:111,+,0.138
582,28:105,34:111,+,0.292
583,28:105,20:97,+,0.154
584,28:105,24:101,+,0.277
585,28:105,24:101,+,0.2
586,28:105,1:8,+,0.154
587,28:105,34:111,+,0.215
588,28:105,24:101,+,0.169
589,28:105,24:101,+,0.169
590,28:105,24:101,+,0.215
591,28:105,20:97,+,0.185
592,28:105,34:111,+,0.262
593,28:105,24:101,+,0.154
594,28:105,24:101,+,0.2
595,28:105,24:101,+,0.169
596,28:105,37:114,+,0.138
597,28:105,24:101,+,0.185
598,28:105,20:97,+,0.2
599,28:105,24:101,+,0.138
600,28:105,24:101,+,0.185
601,28:105,38:115,+,0.169
602,28:105,24:101,+,0.154
603,28:105,34:111,+,0.231
604,28:105,24:101,+,0.185
605,28:105,20:97,+,0.138
606,28:105,24:101,+,0.2
607,28:105,37:114,+,0.108
608,28:105,24:101,+,0.123
609,28:105,20:97,+,0.154
610,28:105,20:97,+,0.123
611,28:105,24:101,+,0.231
612,28:105,31:108,+,0.138
613,28:105,37:114,+,0.185
614,28:105,24:101,+,0.123
615,28:105,31:108,+,0.138
616,28:105,24:101,+,0.123
617,28:105,24:101,+,0.185
618,28:105,24:101,+,0.169
619,28:105,24:101,+,0.138
620,28:105,24:101,+,0.077
621,28:105,32:109,+,0.092
622,28:105,24:101,+,0.154
623,28:105,34:111,+,0.077
624,28:105,24:101,+,0.169
625,28:105,24:101,+,0.231
626,28:105,34:111,+,0.138
627,28:105,20:97,+,0.154
628,28:105,24:101,+,0.185
629,28:105,24:101,+,0.154
630,11:51,11:51,,0.077
631,11:51,9:49,+,0.108
632,11:51,13:53,+,0.092
633,11:51,10:50,+,0.138
634,11:51,10:50,+,0.138
635,11:51,14:54,+,0.123
636,11:51,5:44,+,0.092
637,11:51,11:51,,0.2
638,11:51,11:51,,0.092
639,11:51,9:49,+,0.108
640,11:51,10:50,+,0.185
641,11:51,20:97,+,0.092
642,11:51,10:50,+,0.077
643,11:51,9:49,+,0.154
644,11:51,13:53,+,0.138
645,11:51,10:50,+,0.138
646,11:51,17:57,+,0.154
647,11:51,31:108,+,0.108
648,11:51,11:51,,0.215
649,11:51,19:96,+,0.092
650,11:51,9:49,+,0.169
651,11:51,13:53,+,0.092
652,11:51,12:52,+,0.123
653,11:51,24:101,+,0.108
654,11:51,24:101,+,0.123
655,11:51,9:49,+,0.169
656,11:51,11:51,,0.185
657,11:51,9:49,+,0.108
658,11:51,9:49,+,0.185
659,11:51,14:54,+,0.231
660,11:51,11:51,,0.169
661,11:51,10:50,+,0.2
662,11:51,13:53,+,0.154
663,11:51,9:49,+,0.123
664,11:51,11:51,,0.231
665,11:51,5:44,+,0.077
666,11:51,11:51,,0.154
667,11:51,11:51,,0.169
668,11:51,14:54,+,0.123
669,11:51,10:50,+,0.2
670,11:51,20:97,+,0.123
671,11:51,12:52,+,0.2
672,11:51,24:101,+,0.138
673,11:51,10:50,+,0.169
674,11:51,10:50,+,0.169
675,11:51,16:56,+,0.108
676,11:51,12:52,+,0.108
677,11:51,11:51,,0.185
678,11:51,10:50,+,0.138
679,24:101,38:115,+,0.138
680,24:101,24:101,,0.108
681,24:101,34:111,+,0.138
682,24:101,20:97,+,0.123
683,24:101,34:111,+,0.154
684,24:101,24:101,,0.169
685,24:101,24:101,,0.154
686,24:101,24:101,,0.138
687,24:101,24:101,,0.154
688,24:101,33:110,+,0.123
689,24:101,24:101,,0.2
690,24:101,20:97,+,0.154
691,24:101,24:101,,0.154
692,24:101,24:101,,0.262
693,24:101,38:115,+,0.138
694,24:101,24:101,,0.138
695,24:101,34:111,+,0.138
696,24:101,37:114,+,0.154
697,24:101,24:101,,0.185
698,24:101,24:101,,0.154
699,24:101,20:97,+,0.2
700,24:101,12:52,+,0.138
701,24:101,24:101,,0.138
702,24:101,31:108,+,0.108
703,24:101,24:101,,0.185
704,24:101,24:101,,0.215
705,24:101,20:97,+,0.123
706,24:101,38:115,+,0.138
707,24:101,24:101,,0.185
708,24:101,24:101,,0.2
709,24:101,36:113,+,0.415
710,24:101,24:101,,0.215
711,24:101,24:101,,0.108
712,24:101,24:101,,0.092
713,24:101,24:101,,0.123
714,24:101,24:101,,0.277
715,24:101,20:97,+,0.108
716,24:101,42:119,+,0.477
717,24:101,24:101,,0.138
718,24:101,24:101,,0.154
719,24:101,24:101,,0.138
720,24:101,23:100,+,0.182
721,24:101,24:101,,0.2
722,24:101,24:101,,0.215
723,24:101,24:101,,0.354
724,24:101,20:97,+,0.154
725,24:101,23:100,+,0.123
726,24:101,20:97,+,0.185
727,24:101,20:97,+,0.169
728,24:101,24:101,,0.123
729,24:101,24:101,,0.169
730,24:101,24:101,,0.185
731,24:101,20:97,+,0.154
732,24:101,24:101,,0.138
733,24:101,24:101,,0.2
734,24:101,38:115,+,0.123
735,24:101,24:101,,0.2
736,24:101,20:97,+,0.108
737,24:101,24:101,,0.185
738,24:101,24:101,,0.2
739,24:101,34:111,+,0.215
740,24:101,42:119,+,0.4
741,24:101,20:97,+,0.123
742,24:101,20:97,+,0.185
743,24:101,32:109,+,0.108
744,24:101,24:101,,0.138
745,24:101,24:101,,0.277
746,24:101,34:111,+,0.154
747,24:101,24:101,,0.138
748,24:101,34:111,+,0.108
749,24:101,37:114,+,0.123
750,24:101,38:115,+,0.2
751,24:101,24:101,,0.154
752,24:101,1:8,+,0.092
753,24:101,24:101,,0.167
754,24:101,31:108,+,0.123
755,24:101,11:51,+,0.123
756,24:101,24:101,,0.154
757,24:101,37:114,+,0.277
758,24:101,24:101,,0.123
759,24:101,33:110,+,0.123
760,24:101,20:97,+,0.169
761,24:101,24:101,,0.2
762,24:101,20:97,+,0.108
763,24:101,24:101,,0.2
764,24:101,34:111,+,0.123
765,24:101,24:101,,0.154
766,24:101,5:44,+,0.123
767,24:101,24:101,,0.169
768,24:101,20:97,+,0.123
769,24:101,24:101,,0.369
770,24:101,24:101,,0.246
771,24:101,24:101,,0.123
772,24:101,24:101,,0.215
773,24:101,24:101,,0.138
774,24:101,24:101,,0.154
775,24:101,24:101,,0.185
776,24:101,24:101,,0.169
777,24:101,20:97,+,0.138
778,24:101,24:101,,0.138
779,24:101,24:101,,0.169
780,24:101,40:117,+,0.108
781,24:101,34:111,+,0.123
782,24:101,24:101,,0.169
783,24:101,24:101,,0.185
784,24:101,24:101,,0.092
785,24:101,24:101,,0.154
786,24:101,24:101,,0.262
787,24:101,20:97,+,0.138
788,24:101,20:97,+,0.123
789,24:101,1:8,+,0.2
790,24:101,24:101,,0.092
791,24:101,5:44,+,0.108
792,24:101,24:101,,0.138
793,24:101,20:97,+,0.123
794,24:101,24:101,,0.323
795,24:101,24:101,,0.215
796,24:101,24:101,,0.123
797,24:101,24:101,,0.338
798,24:101,24:101,,0.2
799,24:101,24:101,,0.123
800,24:101,20:97,+,0.123
801,24:101,24:101,,0.185
802,24:101,20:97,+,0.154
803,24:101,20:97,+,0.138
804,24:101,20:97,+,0.169
805,24:101,38:115,+,0.169
806,24:101,20:97,+,0.138
807,24:101,24:101,,0.415
808,24:101,20:97,+,0.138
809,24:101,24:101,,0.154
810,24:101,24:101,,0.185
811,24:101,24:101,,0.138
812,24:101,37:114,+,0.138
813,24:101,20:97,+,0.185
814,24:101,20:97,+,0.138
815,24:101,38:115,+,0.2
816,24:101,24:101,,0.277
817,24:101,24:101,,0.277
818,24:101,13:53,+,0.108
819,24:101,24:101,,0.154
820,24:101,24:101,,0.123
821,24:101,24:101,,0.338
822,24:101,24:101,,0.169
823,24:101,24:101,,0.169
824,24:101,24:101,,0.246
825,24:101,1:8,+,0.2
826,24:101,20:97,+,0.262
827,24:101,24:101,,0.123
828,24:101,24:101,,0.169
829,24:101,24:101,,0.169
830,24:101,24:101,,0.123
831,24:101,24:101,,0.2
832,24:101,24:101,,0.138
833,24:101,29:106,+,0.092
834,24:101,34:111,+,0.138
835,24:101,20:97,+,0.123
836,24:101,24:101,,0.108
837,24:101,34:111,+,0.138
838,24:101,34:111,+,0.154
839,24:101,24:101,,0.185
840,24:101,24:101,,0.108
841,24:101,24:101,,0.185
842,24:101,24:101,,0.154
843,24:101,24:101,,0.2
844,24:101,24:101,,0.246
845,24:101,24:101,,0.123
846,24:101,33:110,+,0.154
847,24:101,24:101,,0.185
848,24:101,24:101,,0.138
849,24:101,37:114,+,0.185
850,24:101,24:101,,0.262
851,24:101,24:101,,0.215
852,24:101,24:101,,0.108
853,24:101,20:97,+,0.108
854,24:101,38:115,+,0.138
855,24:101,37:114,+,0.138
856,24:101,20:97,+,0.154
857,24:101,20:97,+,0.108
858,24:101,24:101,,0.2
859,24:101,20:97,+,0.154
860,24:101,39:116,+,0.138
861,24:101,1:8,+,0.169
862,24:101,24:101,,0.154
863,24:101,24:101,,0.123
864,24:101,24:101,,0.2
865,24:101,37:114,+,0.185
866,24:101,24:101,,0.138
867,24:101,20:97,+,0.215
868,24:101,20:97,+,0.169
869,24:101,24:101,,0.215
870,24:101,20:97,+,0.108
871,24:101,24:101,,0.185
872,24:101,20:97,+,0.138
873,24:101,20:97,+,0.138
874,24:101,24:101,,0.169
875,24:101,15:55,+,0.077
876,24:101,24:101,,0.123
877,24:101,24:101,,0.108
878,24:101,24:101,,0.185
879,24:101,24:101,,0.138
880,24:101,20:97,+,0.154
881,24:101,24:101,,0.185
882,24:101,31:108,+,0.138
