inst#,actual,predicted,error,prediction
117,20:97,24:101,+,0.123
118,20:97,1:8,+,0.154
119,20:97,24:101,+,0.2
120,20:97,24:101,+,0.215
121,20:97,24:101,+,0.138
122,20:97,24:101,+,0.123
123,20:97,24:101,+,0.138
124,20:97,24:101,+,0.215
125,20:97,20:97,,0.154
126,20:97,40:117,+,0.123
127,20:97,24:101,+,0.169
128,20:97,33:110,+,0.154
129,20:97,27:104,+,0.2
130,20:97,20:97,,0.215
131,20:97,20:97,,0.138
132,20:97,3:39,+,0.108
133,20:97,24:101,+,0.138
134,20:97,1:8,+,0.215
135,20:97,24:101,+,0.2
136,20:97,24:101,+,0.215
137,20:97,24:101,+,0.123
138,20:97,23:100,+,0.262
139,20:97,24:101,+,0.138
140,20:97,24:101,+,0.2
141,20:97,24:101,+,0.138
142,20:97,24:101,+,0.185
143,20:97,22:99,+,0.108
144,20:97,24:101,+,0.231
145,20:97,20:97,,0.154
146,20:97,24:101,+,0.169
147,20:97,24:101,+,0.292
148,20:97,38:115,+,0.169
149,20:97,20:97,,0.138
150,20:97,24:101,+,0.138
151,20:97,34:111,+,0.123
152,20:97,24:101,+,0.169
153,20:97,24:101,+,0.2
154,20:97,34:111,+,0.138
155,20:97,24:101,+,0.231
156,20:97,20:97,,0.108
157,20:97,20:97,,0.154
158,20:97,20:97,,0.138
159,20:97,24:101,+,0.154
160,20:97,20:97,,0.154
161,20:97,24:101,+,0.169
162,20:97,37:114,+,0.2
163,20:97,24:101,+,0.215
164,20:97,24:101,+,0.277
165,20:97,24:101,+,0.154
166,20:97,34:111,+,0.169
167,20:97,24:101,+,0.215
168,20:97,20:97,,0.138
169,20:97,24:101,+,0.277
170,20:97,24:101,+,0.323
171,20:97,20:97,,0.169
172,20:97,24:101,+,0.154
173,20:97,20:97,,0.154
174,20:97,31:108,+,0.138
175,20:97,24:101,+,0.108
176,20:97,20:97,,0.154
177,20:97,24:101,+,0.169
178,20:97,24:101,+,0.169
179,20:97,20:97,,0.185
180,20:97,16:56,+,0.138
181,20:97,20:97,,0.446
182,20:97,24:101,+,0.185
183,20:97,24:101,+,0.262
184,20:97,24:101,+,0.262
185,20:97,24:101,+,0.215
186,20:97,20:97,,0.169
187,20:97,24:101,+,0.154
188,20:97,24:101,+,0.123
189,20:97,24:101,+,0.092
190,20:97,24:101,+,0.138
191,20:97,24:101,+,0.292
192,20:97,34:111,+,0.138
193,20:97,24:101,+,0.215
194,20:97,24:101,+,0.215
195,20:97,24:101,+,0.154
196,20:97,24:101,+,0.092
197,20:97,24:101,+,0.2
198,20:97,20:97,,0.154
199,20:97,24:101,+,0.246
200,20:97,33:110,+,0.092
201,20:97,20:97,,0.154
202,20:97,24:101,+,0.215
203,20:97,31:108,+,0.138
204,20:97,24:101,+,0.123
205,20:97,24:101,+,0.123
206,20:97,20:97,,0.262
207,20:97,20:97,,0.185
208,20:97,20:97,,0.092
209,20:97,24:101,+,0.169
210,20:97,5:44,+,0.092
211,20:97,24:101,+,0.169
212,20:97,24:101,+,0.123
213,20:97,24:101,+,0.169
214,20:97,24:101,+,0.138
215,20:97,24:101,+,0.154
216,20:97,24:101,+,0.154
217,20:97,24:101,+,0.231
218,20:97,31:108,+,0.138
219,20:97,20:97,,0.169
220,20:97,34:111,+,0.138
221,20:97,1:8,+,0.138
222,20:97,24:101,+,0.185
223,20:97,31:108,+,0.138
224,20:97,1:8,+,0.154
225,20:97,24:101,+,0.2
226,20:97,20:97,,0.277
227,20:97,1:8,+,0.138
228,20:97,20:97,,0.169
229,20:97,20:97,,0.185
230,20:97,38:115,+,0.123
231,20:97,20:97,,0.169
232,20:97,24:101,+,0.185
233,20:97,24:101,+,0.215
234,20:97,20:97,,0.185
235,20:97,20:97,,0.108
236,20:97,20:97,,0.154
237,20:97,20:97,,0.2
238,20:97,20:97,,0.2
239,20:97,24:101,+,0.169
240,20:97,24:101,+,0.154
241,20:97,24:101,+,0.154
242,20:97,20:97,,0.246
243,20:97,40:117,+,0.108
244,20:97,24:101,+,0.169
245,20:97,24:101,+,0.169
246,20:97,24:101,+,0.231
247,20:97,20:97,,0.154
248,20:97,15:55,+,0.077
249,20:97,24:101,+,0.308
250,20:97,24:101,+,0.185
251,20:97,20:97,,0.108
252,20:97,38:115,+,0.215
253,20:97,24:101,+,0.215
254,20:97,24:101,+,0.338
255,20:97,24:101,+,0.123
256,20:97,24:101,+,0.185
257,20:97,24:101,+,0.154
258,20:97,24:101,+,0.246
259,20:97,24:101,+,0.185
260,20:97,24:101,+,0.277
261,20:97,24:101,+,0.185
262,20:97,20:97,,0.154
263,20:97,24:101,+,0.246
264,20:97,20:97,,0.169
265,20:97,24:101,+,0.169
266,20:97,24:101,+,0.123
267,20:97,23:100,+,0.123
268,20:97,24:101,+,0.123
269,20:97,20:97,,0.185
270,20:97,20:97,,0.138
271,20:97,24:101,+,0.123
272,20:97,24:101,+,0.123
273,20:97,24:101,+,0.292
274,20:97,24:101,+,0.185
275,20:97,24:101,+,0.138
276,20:97,24:101,+,0.138
277,20:97,20:97,,0.169
278,20:97,24:101,+,0.246
279,20:97,20:97,,0.231
280,20:97,18:60,+,0.338
281,20:97,24:101,+,0.185
282,20:97,24:101,+,0.154
283,20:97,18:60,+,0.185
284,20:97,24:101,+,0.138
285,20:97,24:101,+,0.154
286,20:97,18:60,+,0.123
287,20:97,24:101,+,0.231
288,20:97,20:97,,0.215
289,20:97,24:101,+,0.169
290,20:97,24:101,+,0.231
291,20:97,20:97,,0.215
292,20:97,24:101,+,0.185
293,20:97,20:97,,0.169
294,20:97,24:101,+,0.2
295,20:97,20:97,,0.169
296,20:97,24:101,+,0.231
297,20:97,24:101,+,0.2
298,20:97,24:101,+,0.138
299,20:97,20:97,,0.092
300,20:97,24:101,+,0.123
301,20:97,24:101,+,0.138
302,20:97,5:44,+,0.077
303,20:97,24:101,+,0.169
304,20:97,24:101,+,0.123
305,20:97,24:101,+,0.246
306,20:97,20:97,,0.138
307,20:97,24:101,+,0.154
308,20:97,33:110,+,0.154
309,20:97,24:101,+,0.123
310,20:97,20:97,,0.138
311,20:97,24:101,+,0.169
312,20:97,24:101,+,0.215
313,20:97,20:97,,0.169
314,20:97,20:97,,0.246
315,20:97,24:101,+,0.185
316,20:97,24:101,+,0.185
317,20:97,24:101,+,0.123
318,20:97,20:97,,0.123
319,20:97,24:101,+,0.169
320,20:97,24:101,+,0.169
321,20:97,24:101,+,0.215
322,20:97,20:97,,0.123
323,20:97,45:122,+,0.123
324,20:97,24:101,+,0.215
325,20:97,24:101,+,0.138
326,20:97,24:101,+,0.2
327,20:97,38:115,+,0.138
328,20:97,34:111,+,0.292
329,20:97,24:101,+,0.154
330,20:97,34:111,+,0.197
331,20:97,24:101,+,0.215
332,20:97,24:101,+,0.215
333,20:97,24:101,+,0.169
334,20:97,20:97,,0.292
335,20:97,1:8,+,0.138
336,20:97,34:111,+,0.215
337,20:97,24:101,+,0.138
338,20:97,20:97,,0.154
339,20:97,24:101,+,0.231
340,20:97,20:97,,0.154
341,20:97,34:111,+,0.338
342,20:97,24:101,+,0.2
343,20:97,20:97,,0.169
344,20:97,20:97,,0.477
345,20:97,24:101,+,0.169
346,20:97,20:97,,0.138
347,20:97,20:97,,0.123
348,20:97,24:101,+,0.185
349,20:97,24:101,+,0.292
350,20:97,34:111,+,0.169
351,20:97,24:101,+,0.185
352,20:97,37:114,+,0.123
353,20:97,34:111,+,0.092
354,20:97,1:8,+,0.138
355,20:97,24:101,+,0.138
356,20:97,24:101,+,0.154
357,20:97,24:101,+,0.123
358,20:97,24:101,+,0.231
359,20:97,20:97,,0.354
360,20:97,24:101,+,0.169
361,20:97,20:97,,0.277
362,20:97,24:101,+,0.154
363,20:97,24:101,+,0.138
364,20:97,24:101,+,0.138
365,20:97,1:8,+,0.154
366,20:97,20:97,,0.169
367,20:97,20:97,,0.169
368,20:97,24:101,+,0.154
369,20:97,24:101,+,0.2
370,20:97,24:101,+,0.215
371,20:97,23:100,+,0.138
372,20:97,37:114,+,0.138
373,20:97,28:105,+,0.123
374,20:97,24:101,+,0.169
375,20:97,28:105,+,0.169
376,20:97,24:101,+,0.154
377,20:97,20:97,,0.308
378,20:97,20:97,,0.092
379,20:97,24:101,+,0.212
380,20:97,20:97,,0.092
381,49:231,46:161,+,0.138
382,49:231,6:45,+,0.185
383,49:231,4:43,+,0.154
384,49:231,24:101,+,0.154
385,49:231,5:44,+,0.138
386,49:231,5:44,+,0.154
387,49:231,4:43,+,0.092
388,49:231,19:96,+,0.169
389,49:231,47:180,+,0.092
390,49:231,20:97,+,0.169
391,49:231,5:44,+,0.123
392,49:231,3:39,+,0.2
393,49:231,6:45,+,0.185
394,49:231,7:46,+,0.154
395,49:231,14:54,+,0.138
396,49:231,19:96,+,0.154
397,49:231,4:43,+,0.169
398,22:99,34:111,+,0.138
399,22:99,24:101,+,0.2
400,22:99,24:101,+,0.123
401,22:99,24:101,+,0.185
402,22:99,33:110,+,0.108
403,22:99,24:101,+,0.169
404,22:99,24:101,+,0.169
405,22:99,20:97,+,0.138
406,22:99,24:101,+,0.154
407,22:99,20:97,+,0.154
408,22:99,1:8,+,0.077
409,22:99,24:101,+,0.108
410,22:99,24:101,+,0.123
411,22:99,20:97,+,0.185
412,22:99,1:8,+,0.169
413,22:99,24:101,+,0.138
414,22:99,24:101,+,0.231
415,22:99,34:111,+,0.154
416,22:99,24:101,+,0.092
417,22:99,20:97,+,0.185
418,22:99,24:101,+,0.092
419,22:99,24:101,+,0.169
420,22:99,24:101,+,0.338
421,22:99,24:101,+,0.185
422,22:99,24:101,+,0.185
423,22:99,34:111,+,0.138
424,22:99,24:101,+,0.108
425,22:99,37:114,+,0.154
426,22:99,24:101,+,0.292
427,22:99,24:101,+,0.2
428,22:99,24:101,+,0.169
429,22:99,20:97,+,0.169
430,22:99,24:101,+,0.169
431,22:99,24:101,+,0.231
432,22:99,24:101,+,0.215
433,22:99,24:101,+,0.154
434,22:99,24:101,+,0.154
435,22:99,16:56,+,0.108
436,22:99,39:116,+,0.138
437,22:99,24:101,+,0.2
438,22:99,24:101,+,0.169
439,22:99,20:97,+,0.138
440,22:99,20:97,+,0.169
441,22:99,20:97,+,0.169
442,22:99,28:105,+,0.108
443,22:99,20:97,+,0.092
444,22:99,20:97,+,0.169
445,22:99,24:101,+,0.154
446,22:99,24:101,+,0.185
447,22:99,24:101,+,0.185
448,22:99,24:101,+,0.185
449,22:99,24:101,+,0.169
450,22:99,22:99,,0.108
451,22:99,24:101,+,0.154
452,22:99,24:101,+,0.154
453,22:99,20:97,+,0.154
454,22:99,24:101,+,0.2
455,22:99,32:109,+,0.077
456,22:99,34:111,+,0.154
457,22:99,20:97,+,0.154
458,22:99,3:39,+,0.092
459,22:99,22:99,,0.108
460,22:99,24:101,+,0.318
461,22:99,34:111,+,0.212
462,22:99,33:110,+,0.154
463,22:99,24:101,+,0.215
464,22:99,24:101,+,0.2
465,22:99,20:97,+,0.185
466,22:99,27:104,+,0.123
467,22:99,24:101,+,0.154
468,22:99,42:119,+,0.092
469,22:99,1:8,+,0.246
470,22:99,20:97,+,0.215
471,22:99,24:101,+,0.2
472,22:99,24:101,+,0.308
473,22:99,20:97,+,0.169
474,22:99,24:101,+,0.123
475,22:99,50:241,+,0.123
476,22:99,20:97,+,0.108
477,22:99,24:101,+,0.108
478,22:99,34:111,+,0.169
479,22:99,20:97,+,0.2
480,22:99,24:101,+,0.277
481,22:99,24:101,+,0.185
482,22:99,8:48,+,0.169
483,22:99,24:101,+,0.154
484,22:99,24:101,+,0.169
485,22:99,20:97,+,0.123
486,22:99,24:101,+,0.169
487,22:99,24:101,+,0.138
488,22:99,24:101,+,0.138
489,22:99,28:105,+,0.123
490,22:99,24:101,+,0.215
491,22:99,20:97,+,0.154
492,22:99,24:101,+,0.154
493,22:99,24:101,+,0.123
494,22:99,24:101,+,0.138
495,22:99,24:101,+,0.185
496,22:99,23:100,+,0.123
497,22:99,33:110,+,0.092
498,22:99,24:101,+,0.185
499,22:99,21:98,+,0.108
500,22:99,24:101,+,0.169
501,22:99,37:114,+,0.215
502,22:99,34:111,+,0.138
503,22:99,41:118,+,0.138
504,22:99,24:101,+,0.185
505,22:99,24:101,+,0.185
506,22:99,24:101,+,0.123
507,22:99,20:97,+,0.108
508,22:99,20:97,+,0.185
509,22:99,31:108,+,0.077
510,22:99,20:97,+,0.185
511,22:99,22:99,,0.123
512,22:99,24:101,+,0.123
513,22:99,20:97,+,0.108
514,22:99,34:111,+,0.108
515,22:99,20:97,+,0.231
516,22:99,20:97,+,0.138
517,22:99,24:101,+,0.123
518,22:99,24:101,+,0.169
519,22:99,24:101,+,0.262
520,22:99,24:101,+,0.185
521,22:99,24:101,+,0.277
522,22:99,36:113,+,0.092
523,22:99,24:101,+,0.2
524,22:99,34:111,+,0.123
525,38:115,37:114,+,0.138
526,38:115,34:111,+,0.169
527,38:115,24:101,+,0.185
528,38:115,20:97,+,0.154
529,38:115,1:8,+,0.169
530,38:115,20:97,+,0.108
531,38:115,24:101,+,0.154
532,38:115,20:97,+,0.138
533,38:115,24:101,+,0.185
534,38:115,24:101,+,0.169
535,38:115,24:101,+,0.231
536,38:115,20:97,+,0.185
537,38:115,24:101,+,0.092
538,38:115,20:97,+,0.154
539,38:115,34:111,+,0.2
540,38:115,24:101,+,0.185
541,38:115,24:101,+,0.138
542,38:115,20:97,+,0.154
543,38:115,24:101,+,0.138
544,38:115,20:97,+,0.185
545,38:115,21:98,+,0.077
546,38:115,24:101,+,0.215
547,38:115,24:101,+,0.2
548,38:115,24:101,+,0.138
549,38:115,20:97,+,0.185
550,38:115,24:101,+,0.154
551,38:115,42:119,+,0.231
552,38:115,34:111,+,0.185
553,38:115,24:101,+,0.2
554,38:115,34:111,+,0.167
555,38:115,20:97,+,0.123
556,38:115,20:97,+,0.215
557,38:115,22:99,+,0.092
558,38:115,24:101,+,0.338
559,38:115,1:8,+,0.2
560,38:115,20:97,+,0.138
561,38:115,24:101,+,0.215
562,38:115,20:97,+,0.108
563,38:115,24:101,+,0.2
564,38:115,34:111,+,0.154
565,38:115,34:111,+,0.185
566,38:115,20:97,+,0.215
567,38:115,24:101,+,0.169
568,38:115,1:8,+,0.246
569,38:115,1:8,+,0.138
570,38:115,20:97,+,0.323
571,38:115,20:97,+,0.138
572,38:115,34:111,+,0.138
573,38:115,20:97,+,0.169
574,38:115,38:115,,0.108
575,38:115,24:101,+,0.154
576,38:115,24:101,+,0.138
577,38:115,20:97,+,0.108
578,38:115,1:8,+,0.154
579,38:115,20:97,+,0.154
580,38:115,24:101,+,0.185
581,38:115,20:97,+,0.138
582,38:115,24:101,+,0.169
583,38:115,24:101,+,0.2
584,38:115,24:101,+,0.108
585,38:115,24:101,+,0.154
586,38:115,24:101,+,0.154
587,38:115,37:114,+,0.169
588,38:115,24:101,+,0.154
589,38:115,24:101,+,0.154
590,38:115,37:114,+,0.154
591,38:115,24:101,+,0.185
592,38:115,24:101,+,0.154
593,38:115,24:101,+,0.277
594,38:115,24:101,+,0.2
595,38:115,24:101,+,0.169
596,38:115,24:101,+,0.154
597,38:115,24:101,+,0.231
598,38:115,10:50,+,0.092
599,38:115,33:110,+,0.092
600,38:115,20:97,+,0.185
601,38:115,20:97,+,0.154
602,38:115,24:101,+,0.154
603,38:115,24:101,+,0.154
604,38:115,24:101,+,0.154
605,38:115,20:97,+,0.169
606,38:115,37:114,+,0.215
607,38:115,24:101,+,0.262
608,38:115,31:108,+,0.185
609,38:115,39:116,+,0.123
610,38:115,24:101,+,0.123
611,38:115,24:101,+,0.2
612,38:115,24:101,+,0.123
613,38:115,20:97,+,0.169
614,38:115,1:8,+,0.2
615,38:115,20:97,+,0.154
616,38:115,24:101,+,0.231
617,38:115,20:97,+,0.215
618,38:115,24:101,+,0.262
619,38:115,37:114,+,0.138
620,38:115,38:115,,0.169
621,38:115,24:101,+,0.185
622,38:115,20:97,+,0.308
623,38:115,24:101,+,0.2
624,38:115,20:97,+,0.138
625,38:115,24:101,+,0.108
626,38:115,38:115,,0.138
627,38:115,34:111,+,0.242
628,38:115,24:101,+,0.154
629,38:115,24:101,+,0.185
630,38:115,20:97,+,0.277
631,38:115,24:101,+,0.077
632,38:115,24:101,+,0.154
633,38:115,24:101,+,0.138
634,38:115,24:101,+,0.212
635,38:115,24:101,+,0.108
636,38:115,24:101,+,0.215
637,38:115,20:97,+,0.138
638,38:115,24:101,+,0.154
639,38:115,24:101,+,0.169
640,38:115,24:101,+,0.123
641,38:115,20:97,+,0.262
642,38:115,24:101,+,0.154
643,38:115,24:101,+,0.138
644,38:115,24:101,+,0.108
645,38:115,38:115,,0.154
646,38:115,24:101,+,0.185
647,38:115,20:97,+,0.123
648,38:115,24:101,+,0.154
649,38:115,24:101,+,0.169
650,38:115,34:111,+,0.123
651,38:115,24:101,+,0.246
652,38:115,20:97,+,0.169
653,38:115,20:97,+,0.292
654,38:115,20:97,+,0.123
655,38:115,24:101,+,0.185
656,38:115,20:97,+,0.138
657,38:115,24:101,+,0.108
658,38:115,23:100,+,0.108
659,38:115,24:101,+,0.138
660,38:115,24:101,+,0.262
661,38:115,24:101,+,0.138
662,38:115,24:101,+,0.338
663,38:115,24:101,+,0.2
664,38:115,1:8,+,0.169
665,38:115,20:97,+,0.123
666,38:115,24:101,+,0.2
667,38:115,24:101,+,0.231
668,38:115,24:101,+,0.154
669,38:115,24:101,+,0.262
670,38:115,20:97,+,0.077
671,38:115,24:101,+,0.169
672,38:115,24:101,+,0.123
673,38:115,20:97,+,0.262
674,38:115,24:101,+,0.169
675,38:115,34:111,+,0.108
676,38:115,24:101,+,0.323
677,38:115,24:101,+,0.246
678,38:115,34:111,+,0.169
679,38:115,24:101,+,0.2
680,38:115,24:101,+,0.169
681,38:115,24:101,+,0.138
682,38:115,20:97,+,0.154
683,38:115,24:101,+,0.246
684,38:115,24:101,+,0.323
685,38:115,24:101,+,0.154
686,38:115,24:101,+,0.185
687,38:115,38:115,,0.169
688,38:115,1:8,+,0.185
689,38:115,20:97,+,0.2
690,38:115,24:101,+,0.185
691,38:115,28:105,+,0.123
692,38:115,24:101,+,0.215
693,38:115,20:97,+,0.138
694,38:115,20:97,+,0.123
695,38:115,34:111,+,0.169
696,38:115,20:97,+,0.215
697,38:115,24:101,+,0.154
698,38:115,24:101,+,0.169
699,38:115,24:101,+,0.138
700,38:115,24:101,+,0.092
701,38:115,24:101,+,0.185
702,38:115,24:101,+,0.154
703,38:115,34:111,+,0.185
704,38:115,24:101,+,0.154
705,38:115,24:101,+,0.169
706,38:115,37:114,+,0.123
707,38:115,24:101,+,0.138
708,38:115,20:97,+,0.246
709,38:115,24:101,+,0.185
710,38:115,20:97,+,0.154
711,38:115,24:101,+,0.215
712,38:115,24:101,+,0.123
713,38:115,20:97,+,0.169
714,38:115,20:97,+,0.169
715,38:115,24:101,+,0.254
716,38:115,24:101,+,0.169
717,38:115,34:111,+,0.242
718,38:115,20:97,+,0.138
719,38:115,24:101,+,0.246
720,38:115,20:97,+,0.108
721,38:115,34:111,+,0.123
722,38:115,20:97,+,0.231
723,38:115,1:8,+,0.246
724,38:115,20:97,+,0.123
725,38:115,20:97,+,0.138
726,38:115,24:101,+,0.123
727,38:115,24:101,+,0.246
728,38:115,20:97,+,0.108
729,38:115,34:111,+,0.169
730,38:115,24:101,+,0.262
731,38:115,2:13,+,0.108
732,38:115,20:97,+,0.138
733,38:115,24:101,+,0.185
734,38:115,24:101,+,0.138
735,38:115,24:101,+,0.123
736,38:115,24:101,+,0.169
737,38:115,24:101,+,0.185
738,38:115,20:97,+,0.169
739,38:115,34:111,+,0.154
740,38:115,20:97,+,0.138
741,38:115,20:97,+,0.138
742,38:115,24:101,+,0.154
743,38:115,20:97,+,0.138
744,38:115,20:97,+,0.092
745,38:115,38:115,,0.123
746,38:115,20:97,+,0.138
747,38:115,1:8,+,0.138
748,38:115,37:114,+,0.138
749,38:115,24:101,+,0.154
750,38:115,24:101,+,0.185
751,38:115,24:101,+,0.169
752,38:115,20:97,+,0.138
753,38:115,34:111,+,0.154
754,38:115,34:111,+,0.215
755,38:115,24:101,+,0.108
756,38:115,20:97,+,0.185
757,38:115,20:97,+,0.092
758,38:115,24:101,+,0.169
759,38:115,24:101,+,0.154
760,38:115,33:110,+,0.246
761,38:115,38:115,,0.262
762,38:115,24:101,+,0.185
763,38:115,24:101,+,0.138
764,38:115,24:101,+,0.138
765,38:115,24:101,+,0.185
766,38:115,24:101,+,0.2
767,38:115,1:8,+,0.262
768,38:115,20:97,+,0.154
769,38:115,34:111,+,0.123
770,38:115,20:97,+,0.169
771,33:110,24:101,+,0.138
772,33:110,24:101,+,0.277
773,33:110,24:101,+,0.123
774,33:110,24:101,+,0.138
775,33:110,24:101,+,0.154
776,33:110,24:101,+,0.215
777,33:110,37:114,+,0.2
778,33:110,24:101,+,0.2
779,33:110,24:101,+,0.154
780,33:110,20:97,+,0.123
781,33:110,32:109,+,0.092
782,33:110,37:114,+,0.108
783,33:110,1:8,+,0.2
784,33:110,20:97,+,0.154
785,33:110,20:97,+,0.123
786,33:110,20:97,+,0.154
787,33:110,9:49,+,0.154
788,33:110,24:101,+,0.138
789,33:110,24:101,+,0.185
790,33:110,20:97,+,0.169
791,33:110,10:50,+,0.092
792,33:110,24:101,+,0.138
793,33:110,21:98,+,0.231
794,33:110,34:111,+,0.123
795,33:110,20:97,+,0.169
796,33:110,24:101,+,0.2
797,33:110,24:101,+,0.169
798,33:110,34:111,+,0.215
799,33:110,24:101,+,0.169
800,33:110,24:101,+,0.215
801,33:110,20:97,+,0.123
802,33:110,33:110,,0.154
803,33:110,24:101,+,0.123
804,33:110,38:115,+,0.154
805,33:110,20:97,+,0.185
806,33:110,34:111,+,0.108
807,33:110,20:97,+,0.182
808,33:110,24:101,+,0.2
809,33:110,24:101,+,0.169
810,33:110,20:97,+,0.185
811,33:110,40:117,+,0.138
812,33:110,20:97,+,0.092
813,33:110,24:101,+,0.154
814,33:110,24:101,+,0.154
815,33:110,37:114,+,0.154
816,33:110,20:97,+,0.154
817,33:110,20:97,+,0.123
818,33:110,24:101,+,0.185
819,33:110,24:101,+,0.154
820,33:110,34:111,+,0.123
821,33:110,20:97,+,0.123
822,33:110,34:111,+,0.108
823,33:110,7:46,+,0.108
824,33:110,39:116,+,0.154
825,33:110,24:101,+,0.092
826,33:110,24:101,+,0.231
827,33:110,22:99,+,0.123
828,33:110,21:98,+,0.277
829,33:110,31:108,+,0.123
830,33:110,1:8,+,0.169
831,33:110,20:97,+,0.154
832,33:110,20:97,+,0.108
833,33:110,24:101,+,0.138
834,33:110,38:115,+,0.154
835,33:110,38:115,+,0.138
836,33:110,24:101,+,0.246
837,33:110,24:101,+,0.231
838,33:110,24:101,+,0.108
839,33:110,22:99,+,0.108
840,33:110,24:101,+,0.169
841,33:110,34:111,+,0.169
842,33:110,31:108,+,0.123
843,33:110,24:101,+,0.169
844,33:110,24:101,+,0.185
845,33:110,34:111,+,0.138
846,33:110,24:101,+,0.215
847,33:110,24:101,+,0.185
848,33:110,20:97,+,0.169
849,33:110,39:116,+,0.185
850,33:110,34:111,+,0.138
851,33:110,18:60,+,0.185
852,33:110,24:101,+,0.215
853,33:110,34:111,+,0.154
854,33:110,24:101,+,0.138
855,33:110,24:101,+,0.231
856,33:110,20:97,+,0.108
857,33:110,24:101,+,0.123
858,33:110,24:101,+,0.169
859,33:110,24:101,+,0.231
860,33:110,24:101,+,0.154
861,33:110,24:101,+,0.246
862,33:110,24:101,+,0.154
863,33:110,1:8,+,0.123
864,33:110,24:101,+,0.108
865,33:110,24:101,+,0.154
866,33:110,24:101,+,0.154
867,33:110,20:97,+,0.154
868,33:110,1:8,+,0.138
869,33:110,24:101,+,0.154
870,33:110,24:101,+,0.231
871,33:110,34:111,+,0.169
872,33:110,24:101,+,0.108
873,33:110,26:103,+,0.154
874,33:110,34:111,+,0.123
875,33:110,24:101,+,0.169
876,33:110,37:114,+,0.154
877,33:110,20:97,+,0.169
878,33:110,20:97,+,0.185
879,33:110,3:39,+,0.108
880,33:110,24:101,+,0.108
