inst#,actual,predicted,error,prediction
85,39:116,24:101,+,1
86,39:116,24:101,+,1
87,39:116,24:101,+,1
88,39:116,24:101,+,1
89,39:116,20:97,+,1
90,39:116,24:101,+,1
91,39:116,20:97,+,1
92,39:116,24:101,+,1
93,39:116,20:97,+,1
94,39:116,24:101,+,1
95,39:116,24:101,+,1
96,39:116,20:97,+,1
97,39:116,24:101,+,1
98,34:111,31:108,+,1
99,34:111,33:110,+,1
100,34:111,24:101,+,1
101,34:111,24:101,+,1
102,34:111,20:97,+,1
103,34:111,34:111,,1
104,34:111,24:101,+,1
105,34:111,24:101,+,1
106,34:111,39:116,+,1
107,34:111,24:101,+,1
108,34:111,24:101,+,1
109,34:111,24:101,+,1
110,34:111,24:101,+,1
111,34:111,20:97,+,1
112,34:111,24:101,+,1
113,34:111,33:110,+,1
114,34:111,24:101,+,1
115,34:111,24:101,+,1
116,34:111,24:101,+,1
117,34:111,31:108,+,1
118,34:111,24:101,+,1
119,34:111,24:101,+,1
120,34:111,20:97,+,1
121,34:111,24:101,+,1
122,34:111,24:101,+,1
123,34:111,20:97,+,1
124,34:111,20:97,+,1
125,34:111,24:101,+,1
126,34:111,24:101,+,1
127,34:111,33:110,+,1
128,34:111,24:101,+,1
129,34:111,34:111,,1
130,34:111,24:101,+,1
131,34:111,24:101,+,1
132,34:111,24:101,+,1
133,34:111,24:101,+,1
134,34:111,24:101,+,1
135,34:111,24:101,+,1
136,34:111,24:101,+,1
137,34:111,24:101,+,1
138,34:111,31:108,+,1
139,34:111,24:101,+,1
140,34:111,24:101,+,1
141,34:111,24:101,+,1
142,34:111,24:101,+,1
143,34:111,24:101,+,1
144,34:111,38:115,+,1
145,34:111,24:101,+,1
146,34:111,24:101,+,1
147,34:111,24:101,+,1
148,34:111,32:109,+,1
149,34:111,34:111,,1
150,34:111,24:101,+,1
151,34:111,24:101,+,1
152,34:111,24:101,+,1
153,34:111,24:101,+,1
154,34:111,24:101,+,1
155,34:111,24:101,+,1
156,34:111,34:111,,1
157,34:111,20:97,+,1
158,34:111,24:101,+,1
159,34:111,20:97,+,1
160,34:111,24:101,+,1
161,34:111,34:111,,1
162,34:111,24:101,+,1
163,34:111,24:101,+,1
164,34:111,24:101,+,1
165,34:111,24:101,+,1
166,34:111,24:101,+,1
167,34:111,24:101,+,1
168,34:111,34:111,,1
169,34:111,24:101,+,1
170,34:111,24:101,+,1
171,34:111,24:101,+,1
172,34:111,24:101,+,1
173,34:111,24:101,+,1
174,34:111,24:101,+,1
175,34:111,24:101,+,1
176,34:111,24:101,+,1
177,34:111,24:101,+,1
178,34:111,38:115,+,1
179,34:111,24:101,+,1
180,34:111,24:101,+,1
181,34:111,24:101,+,1
182,34:111,34:111,,1
183,34:111,24:101,+,1
184,34:111,24:101,+,1
185,34:111,31:108,+,1
186,34:111,24:101,+,1
187,34:111,24:101,+,1
188,34:111,34:111,,1
189,34:111,24:101,+,1
190,34:111,20:97,+,1
191,34:111,24:101,+,1
192,34:111,20:97,+,1
193,34:111,24:101,+,1
194,34:111,24:101,+,1
195,34:111,24:101,+,1
196,34:111,24:101,+,1
197,34:111,24:101,+,1
198,34:111,31:108,+,1
199,34:111,24:101,+,1
200,34:111,24:101,+,1
201,34:111,20:97,+,1
202,34:111,24:101,+,1
203,34:111,34:111,,1
204,34:111,24:101,+,1
205,34:111,20:97,+,1
206,34:111,20:97,+,1
207,34:111,33:110,+,1
208,34:111,24:101,+,1
209,34:111,24:101,+,1
210,34:111,24:101,+,1
211,34:111,24:101,+,1
212,34:111,24:101,+,1
213,34:111,24:101,+,1
214,34:111,24:101,+,1
215,34:111,24:101,+,1
216,34:111,24:101,+,1
217,34:111,38:115,+,1
218,34:111,24:101,+,1
219,34:111,24:101,+,1
220,34:111,1:8,+,1
221,34:111,24:101,+,1
222,34:111,24:101,+,1
223,34:111,34:111,,1
224,34:111,24:101,+,1
225,34:111,24:101,+,1
226,34:111,24:101,+,1
227,34:111,34:111,,1
228,34:111,24:101,+,1
229,34:111,20:97,+,1
230,34:111,20:97,+,1
231,34:111,31:108,+,1
232,34:111,24:101,+,1
233,34:111,37:114,+,1
234,34:111,24:101,+,1
235,34:111,24:101,+,1
236,34:111,24:101,+,1
237,34:111,24:101,+,1
238,34:111,24:101,+,1
239,34:111,24:101,+,1
240,34:111,24:101,+,1
241,34:111,34:111,,1
242,34:111,24:101,+,1
243,34:111,24:101,+,1
244,34:111,24:101,+,1
245,34:111,24:101,+,1
246,34:111,34:111,,1
247,34:111,24:101,+,1
248,34:111,24:101,+,1
249,34:111,20:97,+,1
250,34:111,24:101,+,1
251,34:111,24:101,+,1
252,9:49,10:50,+,1
253,9:49,10:50,+,1
254,9:49,24:101,+,1
255,9:49,24:101,+,1
256,9:49,24:101,+,1
257,9:49,24:101,+,1
258,9:49,24:101,+,1
259,9:49,24:101,+,1
260,9:49,24:101,+,1
261,9:49,24:101,+,1
262,9:49,24:101,+,1
263,9:49,10:50,+,1
264,9:49,24:101,+,1
265,9:49,24:101,+,1
266,9:49,24:101,+,1
267,9:49,24:101,+,1
268,9:49,24:101,+,1
269,9:49,24:101,+,1
270,9:49,24:101,+,1
271,9:49,24:101,+,1
272,9:49,24:101,+,1
273,9:49,10:50,+,1
274,9:49,10:50,+,1
275,9:49,24:101,+,1
276,9:49,24:101,+,1
277,9:49,24:101,+,1
278,9:49,24:101,+,1
279,9:49,24:101,+,1
280,37:114,24:101,+,1
281,37:114,24:101,+,1
282,37:114,20:97,+,1
283,37:114,20:97,+,1
284,37:114,20:97,+,1
285,37:114,24:101,+,1
286,37:114,24:101,+,1
287,37:114,24:101,+,1
288,37:114,24:101,+,1
289,37:114,24:101,+,1
290,37:114,20:97,+,1
291,37:114,24:101,+,1
292,37:114,24:101,+,1
293,37:114,24:101,+,1
294,37:114,24:101,+,1
295,37:114,24:101,+,1
296,37:114,24:101,+,1
297,37:114,34:111,+,1
298,37:114,24:101,+,1
299,37:114,24:101,+,1
300,37:114,20:97,+,1
301,37:114,24:101,+,1
302,37:114,37:114,,1
303,37:114,24:101,+,1
304,37:114,24:101,+,1
305,37:114,24:101,+,1
306,37:114,24:101,+,1
307,37:114,24:101,+,1
308,37:114,20:97,+,1
309,37:114,24:101,+,1
310,37:114,24:101,+,1
311,37:114,24:101,+,1
312,37:114,24:101,+,1
313,37:114,24:101,+,1
314,37:114,24:101,+,1
315,37:114,24:101,+,1
316,37:114,37:114,,1
317,37:114,24:101,+,1
318,37:114,24:101,+,1
319,37:114,24:101,+,1
320,37:114,24:101,+,1
321,37:114,24:101,+,1
322,37:114,24:101,+,1
323,37:114,24:101,+,1
324,37:114,24:101,+,1
325,37:114,24:101,+,1
326,37:114,37:114,,1
327,37:114,24:101,+,1
328,37:114,37:114,,1
329,37:114,24:101,+,1
330,37:114,1:8,+,1
331,37:114,33:110,+,1
332,37:114,24:101,+,1
333,37:114,24:101,+,1
334,37:114,20:97,+,1
335,37:114,24:101,+,1
336,37:114,20:97,+,1
337,37:114,24:101,+,1
338,37:114,24:101,+,1
339,37:114,24:101,+,1
340,37:114,24:101,+,1
341,37:114,24:101,+,1
342,37:114,24:101,+,1
343,37:114,20:97,+,1
344,37:114,24:101,+,1
345,37:114,24:101,+,1
346,37:114,24:101,+,1
347,37:114,20:97,+,1
348,37:114,37:114,,1
349,37:114,24:101,+,1
350,37:114,24:101,+,1
351,37:114,24:101,+,1
352,37:114,24:101,+,1
353,37:114,39:116,+,1
354,37:114,24:101,+,1
355,37:114,20:97,+,1
356,37:114,24:101,+,1
357,37:114,24:101,+,1
358,37:114,37:114,,1
359,37:114,37:114,,1
360,37:114,20:97,+,1
361,37:114,38:115,+,1
362,37:114,24:101,+,1
363,37:114,24:101,+,1
364,37:114,20:97,+,1
365,37:114,24:101,+,1
366,37:114,37:114,,1
367,37:114,24:101,+,1
368,37:114,20:97,+,1
369,37:114,24:101,+,1
370,37:114,24:101,+,1
371,37:114,24:101,+,1
372,37:114,24:101,+,1
373,37:114,37:114,,1
374,37:114,24:101,+,1
375,37:114,28:105,+,1
376,37:114,24:101,+,1
377,37:114,37:114,,1
378,37:114,24:101,+,1
379,37:114,24:101,+,1
380,37:114,24:101,+,1
381,37:114,24:101,+,1
382,37:114,24:101,+,1
383,37:114,34:111,+,1
384,37:114,24:101,+,1
385,37:114,24:101,+,1
386,37:114,24:101,+,1
387,37:114,24:101,+,1
388,37:114,34:111,+,1
389,37:114,24:101,+,1
390,37:114,24:101,+,1
391,37:114,24:101,+,1
392,37:114,24:101,+,1
393,37:114,24:101,+,1
394,37:114,37:114,,1
395,37:114,24:101,+,1
396,37:114,24:101,+,1
397,37:114,24:101,+,1
398,37:114,20:97,+,1
399,37:114,24:101,+,1
400,37:114,24:101,+,1
401,37:114,24:101,+,1
402,37:114,20:97,+,1
403,37:114,24:101,+,1
404,37:114,24:101,+,1
405,37:114,24:101,+,1
406,37:114,20:97,+,1
407,37:114,20:97,+,1
408,1:8,34:111,+,1
409,1:8,24:101,+,1
410,1:8,24:101,+,1
411,1:8,24:101,+,1
412,1:8,20:97,+,1
413,1:8,24:101,+,1
414,1:8,20:97,+,1
415,1:8,20:97,+,1
416,1:8,1:8,,1
417,1:8,24:101,+,1
418,1:8,24:101,+,1
419,1:8,1:8,,1
420,1:8,24:101,+,1
421,1:8,24:101,+,1
422,1:8,24:101,+,1
423,1:8,24:101,+,1
424,1:8,24:101,+,1
425,1:8,20:97,+,1
426,1:8,24:101,+,1
427,1:8,24:101,+,1
428,1:8,1:8,,1
429,1:8,24:101,+,1
430,1:8,24:101,+,1
431,1:8,24:101,+,1
432,1:8,1:8,,1
433,1:8,20:97,+,1
434,1:8,24:101,+,1
435,1:8,1:8,,1
436,1:8,1:8,,1
437,1:8,24:101,+,1
438,1:8,24:101,+,1
439,1:8,24:101,+,1
440,1:8,24:101,+,1
441,1:8,24:101,+,1
442,1:8,24:101,+,1
443,1:8,24:101,+,1
444,1:8,24:101,+,1
445,1:8,24:101,+,1
446,1:8,24:101,+,1
447,1:8,34:111,+,1
448,1:8,1:8,,1
449,1:8,1:8,,1
450,1:8,24:101,+,1
451,1:8,24:101,+,1
452,1:8,20:97,+,1
453,1:8,24:101,+,1
454,1:8,24:101,+,1
455,1:8,24:101,+,1
456,1:8,24:101,+,1
457,20:97,24:101,+,1
458,20:97,24:101,+,1
459,20:97,20:97,,1
460,20:97,38:115,+,1
461,20:97,24:101,+,1
462,20:97,24:101,+,1
463,20:97,24:101,+,1
464,20:97,20:97,,1
465,20:97,24:101,+,1
466,20:97,24:101,+,1
467,20:97,24:101,+,1
468,20:97,24:101,+,1
469,20:97,24:101,+,1
470,20:97,20:97,,1
471,20:97,24:101,+,1
472,20:97,24:101,+,1
473,20:97,20:97,,1
474,20:97,24:101,+,1
475,20:97,24:101,+,1
476,20:97,24:101,+,1
477,20:97,24:101,+,1
478,20:97,34:111,+,1
479,20:97,24:101,+,1
480,20:97,24:101,+,1
481,20:97,20:97,,1
482,20:97,24:101,+,1
483,20:97,24:101,+,1
484,20:97,24:101,+,1
485,20:97,24:101,+,1
486,20:97,20:97,,1
487,20:97,24:101,+,1
488,20:97,20:97,,1
489,20:97,24:101,+,1
490,20:97,20:97,,1
491,20:97,33:110,+,1
492,20:97,24:101,+,1
493,20:97,20:97,,1
494,20:97,20:97,,1
495,20:97,24:101,+,1
496,20:97,24:101,+,1
497,20:97,34:111,+,1
498,20:97,24:101,+,1
499,20:97,24:101,+,1
500,20:97,32:109,+,1
501,20:97,24:101,+,1
502,20:97,20:97,,1
503,20:97,24:101,+,1
504,20:97,37:114,+,1
505,20:97,24:101,+,1
506,20:97,24:101,+,1
507,20:97,24:101,+,1
508,20:97,24:101,+,1
509,20:97,20:97,,1
510,20:97,24:101,+,1
511,20:97,24:101,+,1
512,20:97,24:101,+,1
513,20:97,24:101,+,1
514,20:97,20:97,,1
515,20:97,24:101,+,1
516,20:97,24:101,+,1
517,20:97,24:101,+,1
518,20:97,24:101,+,1
519,20:97,24:101,+,1
520,20:97,37:114,+,1
521,20:97,24:101,+,1
522,20:97,20:97,,1
523,20:97,37:114,+,1
524,20:97,24:101,+,1
525,20:97,24:101,+,1
526,20:97,24:101,+,1
527,20:97,24:101,+,1
528,20:97,24:101,+,1
529,20:97,24:101,+,1
530,20:97,24:101,+,1
531,20:97,24:101,+,1
532,20:97,24:101,+,1
533,20:97,24:101,+,1
534,20:97,34:111,+,1
535,20:97,24:101,+,1
536,20:97,24:101,+,1
537,20:97,20:97,,1
538,20:97,24:101,+,1
539,20:97,24:101,+,1
540,20:97,20:97,,1
541,20:97,24:101,+,1
542,20:97,20:97,,1
543,20:97,38:115,+,1
544,20:97,24:101,+,1
545,20:97,24:101,+,1
546,20:97,24:101,+,1
547,20:97,20:97,,1
548,20:97,37:114,+,1
549,20:97,24:101,+,1
550,20:97,24:101,+,1
551,20:97,23:100,+,1
552,20:97,20:97,,1
553,20:97,24:101,+,1
554,20:97,24:101,+,1
555,20:97,20:97,,1
556,20:97,39:116,+,1
557,20:97,24:101,+,1
558,20:97,20:97,,1
559,20:97,24:101,+,1
560,20:97,24:101,+,1
561,20:97,24:101,+,1
562,20:97,20:97,,1
563,20:97,24:101,+,1
564,20:97,24:101,+,1
565,20:97,24:101,+,1
566,20:97,24:101,+,1
567,20:97,24:101,+,1
568,20:97,24:101,+,1
569,20:97,24:101,+,1
570,20:97,20:97,,1
571,20:97,20:97,,1
572,20:97,24:101,+,1
573,20:97,24:101,+,1
574,20:97,24:101,+,1
575,20:97,24:101,+,1
576,20:97,24:101,+,1
577,20:97,24:101,+,1
578,20:97,24:101,+,1
579,20:97,24:101,+,1
580,20:97,24:101,+,1
581,20:97,24:101,+,1
582,20:97,24:101,+,1
583,20:97,24:101,+,1
584,20:97,20:97,,1
585,20:97,38:115,+,1
586,20:97,24:101,+,1
587,20:97,24:101,+,1
588,20:97,20:97,,1
589,20:97,24:101,+,1
590,20:97,24:101,+,1
591,20:97,24:101,+,1
592,20:97,24:101,+,1
593,20:97,24:101,+,1
594,20:97,24:101,+,1
595,20:97,24:101,+,1
596,20:97,24:101,+,1
597,20:97,34:111,+,1
598,20:97,24:101,+,1
599,20:97,24:101,+,1
600,20:97,20:97,,1
601,20:97,24:101,+,1
602,20:97,34:111,+,1
603,20:97,24:101,+,1
604,20:97,24:101,+,1
605,20:97,24:101,+,1
606,20:97,24:101,+,1
607,20:97,24:101,+,1
608,20:97,20:97,,1
609,20:97,24:101,+,1
610,20:97,24:101,+,1
611,20:97,20:97,,1
612,20:97,34:111,+,1
613,20:97,24:101,+,1
614,20:97,24:101,+,1
615,20:97,24:101,+,1
616,20:97,24:101,+,1
617,20:97,20:97,,1
618,20:97,20:97,,1
619,20:97,24:101,+,1
620,20:97,34:111,+,1
621,20:97,24:101,+,1
622,20:97,24:101,+,1
623,20:97,20:97,,1
624,20:97,20:97,,1
625,20:97,24:101,+,1
626,20:97,24:101,+,1
627,20:97,20:97,,1
628,20:97,24:101,+,1
629,20:97,24:101,+,1
630,20:97,24:101,+,1
631,20:97,24:101,+,1
632,20:97,24:101,+,1
633,20:97,24:101,+,1
634,20:97,24:101,+,1
635,20:97,38:115,+,1
636,20:97,24:101,+,1
637,20:97,24:101,+,1
638,20:97,24:101,+,1
639,20:97,20:97,,1
640,20:97,24:101,+,1
641,20:97,24:101,+,1
642,20:97,24:101,+,1
643,20:97,24:101,+,1
644,20:97,39:116,+,1
645,20:97,24:101,+,1
646,20:97,20:97,,1
647,20:97,24:101,+,1
648,20:97,24:101,+,1
649,20:97,24:101,+,1
650,20:97,33:110,+,1
651,20:97,20:97,,1
652,20:97,24:101,+,1
653,20:97,24:101,+,1
654,20:97,34:111,+,1
655,20:97,24:101,+,1
656,20:97,24:101,+,1
657,20:97,24:101,+,1
658,20:97,20:97,,1
659,20:97,20:97,,1
660,20:97,20:97,,1
661,20:97,39:116,+,1
662,20:97,20:97,,1
663,20:97,24:101,+,1
664,20:97,24:101,+,1
665,20:97,24:101,+,1
666,20:97,39:116,+,1
667,20:97,20:97,,1
668,20:97,24:101,+,1
669,20:97,20:97,,1
670,20:97,24:101,+,1
671,15:55,14:54,+,1
672,15:55,14:54,+,1
673,15:55,24:101,+,1
674,15:55,24:101,+,1
675,15:55,24:101,+,1
676,15:55,24:101,+,1
677,15:55,24:101,+,1
678,15:55,17:57,+,1
679,15:55,24:101,+,1
680,15:55,24:101,+,1
681,15:55,24:101,+,1
682,15:55,17:57,+,1
683,15:55,16:56,+,1
684,15:55,24:101,+,1
685,15:55,24:101,+,1
686,15:55,14:54,+,1
687,15:55,24:101,+,1
688,15:55,24:101,+,1
689,15:55,24:101,+,1
690,15:55,24:101,+,1
691,15:55,14:54,+,1
692,15:55,24:101,+,1
693,15:55,24:101,+,1
694,7:46,34:111,+,1
695,7:46,20:97,+,1
696,7:46,24:101,+,1
697,7:46,34:111,+,1
698,7:46,24:101,+,1
699,7:46,24:101,+,1
700,7:46,6:45,+,1
701,7:46,24:101,+,1
702,7:46,20:97,+,1
703,7:46,24:101,+,1
704,7:46,24:101,+,1
705,7:46,24:101,+,1
706,7:46,24:101,+,1
707,7:46,24:101,+,1
708,7:46,24:101,+,1
709,7:46,24:101,+,1
710,7:46,24:101,+,1
711,7:46,24:101,+,1
712,7:46,24:101,+,1
713,7:46,24:101,+,1
714,7:46,20:97,+,1
715,7:46,24:101,+,1
716,7:46,24:101,+,1
717,7:46,24:101,+,1
718,7:46,34:111,+,1
719,7:46,34:111,+,1
720,7:46,24:101,+,1
721,24:101,38:115,+,1
722,24:101,24:101,,1
723,24:101,24:101,,1
724,24:101,24:101,,1
725,24:101,24:101,,1
726,24:101,24:101,,1
727,24:101,34:111,+,1
728,24:101,20:97,+,1
729,24:101,20:97,+,1
730,24:101,24:101,,1
731,24:101,24:101,,1
732,24:101,24:101,,1
733,24:101,24:101,,1
734,24:101,37:114,+,1
735,24:101,24:101,,1
736,24:101,24:101,,1
737,24:101,24:101,,1
738,24:101,24:101,,1
739,24:101,24:101,,1
740,24:101,24:101,,1
741,24:101,20:97,+,1
742,24:101,24:101,,1
743,24:101,24:101,,1
744,24:101,24:101,,1
745,24:101,24:101,,1
746,24:101,24:101,,1
747,24:101,24:101,,1
748,24:101,24:101,,1
749,24:101,20:97,+,1
750,24:101,24:101,,1
751,24:101,34:111,+,1
752,24:101,37:114,+,1
753,24:101,20:97,+,1
754,24:101,24:101,,1
755,24:101,24:101,,1
756,24:101,20:97,+,1
757,24:101,24:101,,1
758,24:101,24:101,,1
759,24:101,24:101,,1
760,24:101,1:8,+,1
761,24:101,20:97,+,1
762,24:101,24:101,,1
763,24:101,24:101,,1
764,24:101,24:101,,1
765,24:101,24:101,,1
766,24:101,24:101,,1
767,24:101,24:101,,1
768,24:101,24:101,,1
769,24:101,20:97,+,1
770,24:101,20:97,+,1
771,24:101,24:101,,1
772,24:101,24:101,,1
773,24:101,24:101,,1
774,24:101,28:105,+,1
775,24:101,24:101,,1
776,24:101,24:101,,1
777,24:101,24:101,,1
778,24:101,24:101,,1
779,24:101,24:101,,1
780,24:101,24:101,,1
781,24:101,24:101,,1
782,24:101,24:101,,1
783,24:101,34:111,+,1
784,24:101,24:101,,1
785,24:101,24:101,,1
786,24:101,24:101,,1
787,24:101,24:101,,1
788,24:101,24:101,,1
789,24:101,24:101,,1
790,24:101,33:110,+,1
791,24:101,39:116,+,1
792,24:101,24:101,,1
793,24:101,24:101,,1
794,24:101,24:101,,1
795,24:101,24:101,,1
796,24:101,24:101,,1
797,24:101,24:101,,1
798,24:101,24:101,,1
799,24:101,33:110,+,1
800,24:101,24:101,,1
801,24:101,24:101,,1
802,24:101,24:101,,1
803,24:101,24:101,,1
804,24:101,24:101,,1
805,24:101,20:97,+,1
806,24:101,24:101,,1
807,24:101,37:114,+,1
808,24:101,20:97,+,1
809,24:101,24:101,,1
810,24:101,24:101,,1
811,24:101,24:101,,1
812,24:101,24:101,,1
813,24:101,24:101,,1
814,24:101,24:101,,1
815,24:101,24:101,,1
816,24:101,24:101,,1
817,24:101,24:101,,1
818,24:101,24:101,,1
819,24:101,24:101,,1
820,24:101,24:101,,1
821,24:101,20:97,+,1
822,24:101,20:97,+,1
823,24:101,20:97,+,1
824,24:101,24:101,,1
825,24:101,24:101,,1
826,24:101,24:101,,1
827,24:101,20:97,+,1
828,24:101,24:101,,1
829,24:101,24:101,,1
830,24:101,24:101,,1
831,24:101,20:97,+,1
832,24:101,34:111,+,1
833,24:101,24:101,,1
834,24:101,24:101,,1
835,24:101,24:101,,1
836,24:101,24:101,,1
837,24:101,24:101,,1
838,24:101,24:101,,1
839,24:101,34:111,+,1
840,24:101,24:101,,1
841,24:101,24:101,,1
842,24:101,24:101,,1
843,24:101,24:101,,1
844,24:101,39:116,+,1
845,24:101,38:115,+,1
846,24:101,24:101,,1
847,24:101,24:101,,1
848,24:101,20:97,+,1
849,24:101,20:97,+,1
850,24:101,24:101,,1
851,24:101,24:101,,1
852,24:101,20:97,+,1
853,24:101,24:101,,1
854,24:101,40:117,+,1
855,24:101,24:101,,1
856,24:101,23:100,+,1
857,24:101,38:115,+,1
858,24:101,34:111,+,1
859,24:101,24:101,,1
860,24:101,24:101,,1
861,24:101,24:101,,1
862,24:101,24:101,,1
863,24:101,34:111,+,1
864,24:101,24:101,,1
865,24:101,24:101,,1
866,24:101,20:97,+,1
867,24:101,24:101,,1
868,24:101,24:101,,1
869,24:101,20:97,+,1
870,24:101,24:101,,1
871,24:101,24:101,,1
872,24:101,20:97,+,1
873,24:101,20:97,+,1
874,24:101,24:101,,1
875,24:101,24:101,,1
876,24:101,34:111,+,1
877,24:101,24:101,,1
878,24:101,24:101,,1
879,24:101,24:101,,1
880,24:101,24:101,,1
881,24:101,24:101,,1
882,24:101,24:101,,1
883,24:101,20:97,+,1
884,24:101,24:101,,1
885,24:101,24:101,,1
886,24:101,24:101,,1
887,24:101,24:101,,1
888,24:101,24:101,,1
889,24:101,24:101,,1
890,24:101,24:101,,1
891,24:101,24:101,,1
892,24:101,24:101,,1
893,24:101,24:101,,1
894,24:101,24:101,,1
895,24:101,24:101,,1
896,24:101,24:101,,1
897,24:101,38:115,+,1
898,24:101,24:101,,1
899,24:101,24:101,,1
900,24:101,24:101,,1
901,24:101,24:101,,1
902,24:101,24:101,,1
903,24:101,24:101,,1
904,24:101,24:101,,1
905,24:101,24:101,,1
906,24:101,38:115,+,1
907,24:101,20:97,+,1
908,24:101,24:101,,1
909,24:101,24:101,,1
910,24:101,24:101,,1
911,24:101,24:101,,1
912,24:101,24:101,,1
913,24:101,31:108,+,1
914,24:101,24:101,,1
915,24:101,24:101,,1
916,24:101,20:97,+,1
917,24:101,24:101,,1
918,24:101,38:115,+,1
919,24:101,24:101,,1
920,24:101,20:97,+,1
921,24:101,24:101,,1
922,24:101,24:101,,1
923,24:101,24:101,,1
924,24:101,24:101,,1
925,24:101,24:101,,1
926,24:101,20:97,+,1
927,24:101,24:101,,1
928,24:101,24:101,,1
929,24:101,24:101,,1
930,24:101,24:101,,1
931,24:101,33:110,+,1
932,24:101,24:101,,1
933,24:101,34:111,+,1
934,24:101,24:101,,1
935,24:101,34:111,+,1
936,24:101,24:101,,1
937,24:101,38:115,+,1
938,24:101,24:101,,1
939,24:101,24:101,,1
940,24:101,24:101,,1
941,24:101,24:101,,1
942,24:101,20:97,+,1
943,24:101,23:100,+,1
944,24:101,34:111,+,1
945,24:101,24:101,,1
946,24:101,24:101,,1
947,24:101,24:101,,1
948,24:101,38:115,+,1
949,24:101,24:101,,1
950,24:101,37:114,+,1
951,24:101,24:101,,1
952,24:101,20:97,+,1
953,24:101,24:101,,1
954,24:101,24:101,,1
955,24:101,20:97,+,1
956,24:101,20:97,+,1
957,24:101,24:101,,1
958,24:101,33:110,+,1
959,24:101,24:101,,1
960,24:101,24:101,,1
961,24:101,24:101,,1
962,24:101,24:101,,1
963,24:101,20:97,+,1
964,24:101,20:97,+,1
965,24:101,24:101,,1
966,24:101,38:115,+,1
967,24:101,20:97,+,1
968,24:101,24:101,,1
969,24:101,34:111,+,1
970,24:101,24:101,,1
971,24:101,24:101,,1
972,24:101,24:101,,1
973,24:101,24:101,,1
974,24:101,24:101,,1
975,24:101,24:101,,1
976,24:101,24:101,,1
977,24:101,24:101,,1
978,24:101,24:101,,1
979,24:101,20:97,+,1
980,24:101,24:101,,1
981,24:101,24:101,,1
982,24:101,24:101,,1
983,24:101,23:100,+,1
984,24:101,24:101,,1
985,24:101,24:101,,1
986,24:101,24:101,,1
987,24:101,20:97,+,1
988,24:101,24:101,,1
989,24:101,24:101,,1
990,24:101,20:97,+,1
991,24:101,20:97,+,1
992,24:101,24:101,,1
993,24:101,34:111,+,1
994,24:101,24:101,,1
995,35:112,24:101,+,1
996,35:112,24:101,+,1
997,35:112,35:112,,1
998,35:112,24:101,+,1
999,35:112,24:101,+,1
1000,35:112,24:101,+,1
1001,35:112,24:101,+,1
1002,35:112,24:101,+,1
1003,35:112,24:101,+,1
1004,35:112,24:101,+,1
1005,35:112,28:105,+,1
1006,35:112,24:101,+,1
1007,35:112,35:112,,1
1008,35:112,24:101,+,1
1009,35:112,24:101,+,1
1010,35:112,24:101,+,1
1011,35:112,24:101,+,1
1012,35:112,34:111,+,1
1013,35:112,20:97,+,1
1014,35:112,20:97,+,1
1015,35:112,24:101,+,1
1016,35:112,24:101,+,1
